,total_cpu,total_mem,gazebo_cpu,gazebo_mem,UAV_1_sup_cpu,UAV_1_sup_mem,UAV_2_sup_cpu,UAV_2_sup_mem,pioneer3at_1_sup_cpu,pioneer3at_1_sup_mem,pioneer3at_2_sup_cpu,pioneer3at_2_sup_mem
1323.835,98.4,37.1,26.1875,6.4304973077831615,0.2125,0.25089081688035647,2.7,0.25118274840392524,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1325.145,98.0,37.1,26.05,6.4304973077831615,0.1875,0.25089081688035647,2.225,0.25118274840392524,0.2875,0.25132871416570957,0.2875,0.25207070678811344
1326.36,97.9,37.0,28.0625,6.4304973077831615,0.225,0.25089081688035647,0.9875,0.25118274840392524,0.225,0.25132871416570957,0.1125,0.25207070678811344
1327.41,98.5,37.0,26.875,6.4304973077831615,0.2125,0.25089081688035647,1.4,0.25118274840392524,0.1125,0.25132871416570957,0.2125,0.25207070678811344
1328.51,98.6,37.0,24.225,6.4304973077831615,0.125,0.25089081688035647,0.9875,0.25118274840392524,0.25,0.25132871416570957,0.25,0.25207070678811344
1329.76,98.0,37.0,28.6625,6.4304973077831615,0.3125,0.25089081688035647,0.2,0.25118274840392524,0.2125,0.25132871416570957,0.2125,0.25207070678811344
1330.865,98.3,37.0,29.599999999999998,6.4304973077831615,0.2875,0.25089081688035647,0.2875,0.25118274840392524,0.15,0.25132871416570957,0.2875,0.25207070678811344
1331.995,97.9,37.0,27.9125,6.4304973077831615,0.175,0.25089081688035647,0.175,0.25118274840392524,0.2625,0.25132871416570957,0.175,0.25207070678811344
1333.305,98.0,37.1,27.9875,6.4304973077831615,0.275,0.25089081688035647,0.1875,0.25118274840392524,0.1875,0.25132871416570957,0.2875,0.25207070678811344
1334.46,97.4,37.1,28.975,6.447344189455773,0.1875,0.25089081688035647,0.275,0.25118274840392524,0.175,0.25132871416570957,0.175,0.25207070678811344
1335.535,98.7,37.0,22.475,6.4304973077831615,0.3875,0.25089081688035647,0.125,0.25118274840392524,0.2625,0.25132871416570957,0.2625,0.25207070678811344
1336.645,98.0,37.0,27.775,6.4304973077831615,0.1375,0.25089081688035647,0.2875,0.25118274840392524,0.2125,0.25132871416570957,0.1375,0.25207070678811344
1337.955,97.4,37.0,26.400000000000002,6.4304973077831615,0.325,0.25089081688035647,0.75,0.25121923984437133,0.325,0.25132871416570957,0.425,0.25207070678811344
1339.285,98.6,37.1,25.6875,6.4304973077831615,0.2,0.25089081688035647,1.95,0.25124356747133536,1.3125,0.25132871416570957,0.2,0.25207070678811344
1340.445,98.8,37.1,27.15,6.4304973077831615,0.2,0.25089081688035647,2.9375,0.25124356747133536,1.7,0.25135304179267365,0.1,0.25207070678811344
1341.6,97.8,37.1,26.612499999999997,6.4304973077831615,0.375,0.25089081688035647,1.6875,0.25124356747133536,2.075,0.25135304179267365,0.2875,0.25207070678811344
1342.675,98.3,37.1,24.5625,6.4304973077831615,0.1125,0.25089081688035647,0.5625,0.2512557312848174,2.7875,0.25136520560615566,0.225,0.25207070678811344
1344.06,98.5,37.1,30.325,6.4304973077831615,0.175,0.25089081688035647,0.2625,0.2512557312848174,1.325,0.25136520560615566,0.2625,0.25207070678811344
1345.425,98.1,37.1,27.35,6.4304973077831615,0.475,0.25089081688035647,0.1125,0.2512557312848174,0.2375,0.25136520560615566,0.35,0.25207070678811344
1346.75,97.5,37.2,26.2375,6.4304973077831615,0.2125,0.25089081688035647,0.3125,0.2512557312848174,0.3125,0.25136520560615566,0.2125,0.25207070678811344
1348.155,98.3,37.1,28.7875,6.4304973077831615,0.2,0.25089081688035647,0.2,0.2512557312848174,0.2,0.25136520560615566,0.2125,0.25207070678811344
1349.375,98.2,37.1,34.8125,6.4304973077831615,0.1875,0.25089081688035647,0.1875,0.2512557312848174,0.1875,0.25136520560615566,0.1875,0.25207070678811344
1350.52,96.2,37.1,31.5875,6.4304973077831615,0.25,0.25089081688035647,0.25,0.2512557312848174,0.25,0.25136520560615566,0.25,0.25207070678811344
1351.695,96.8,37.0,28.8875,6.4304973077831615,0.1875,0.25089081688035647,0.275,0.2512557312848174,0.1875,0.25136520560615566,0.1875,0.25207070678811344
1352.82,97.9,37.1,31.137500000000003,6.4304973077831615,0.25,0.25089081688035647,0.125,0.2512557312848174,0.25,0.25136520560615566,0.375,0.25207070678811344
1354.08,97.7,37.0,32.925,6.4304973077831615,0.325,0.25089081688035647,0.325,0.2512557312848174,0.325,0.25136520560615566,0.0,0.25207070678811344
1355.465,97.0,37.1,28.7125,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.2512557312848174,0.2125,0.25136520560615566,0.4375,0.25207070678811344
1356.635,97.9,37.1,25.65,6.4304973077831615,0.2875,0.25089081688035647,0.1875,0.2512557312848174,0.1875,0.25136520560615566,0.1875,0.25207070678811344
1357.955,97.7,37.1,30.637500000000003,6.4304973077831615,0.1875,0.25089081688035647,2.1,0.25128005891178146,0.1875,0.25136520560615566,0.1875,0.25207070678811344
1359.08,97.7,37.1,27.162499999999998,6.4304973077831615,0.1375,0.25089081688035647,1.85,0.25128005891178146,0.2875,0.25136520560615566,0.2875,0.25207070678811344
1360.15,97.5,37.1,28.487499999999997,6.4304973077831615,0.2625,0.25089081688035647,0.775,0.25128005891178146,0.175,0.25136520560615566,0.175,0.25207070678811344
1361.27,96.9,37.1,32.325,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25128005891178146,0.175,0.25136520560615566,0.25,0.25207070678811344
1362.4,97.0,37.1,31.0375,6.4304973077831615,0.225,0.25089081688035647,0.1125,0.25128005891178146,0.3375,0.25136520560615566,0.225,0.25207070678811344
1363.585,96.5,37.1,30.4375,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25128005891178146,0.25,0.25136520560615566,0.25,0.25207070678811344
1364.795,97.6,37.1,28.275,6.4304973077831615,0.2625,0.25089081688035647,0.35,0.25128005891178146,0.175,0.25136520560615566,0.2625,0.25207070678811344
1365.98,96.9,37.1,32.825,6.4304973077831615,0.275,0.25089081688035647,0.275,0.25128005891178146,0.1375,0.25136520560615566,0.2875,0.25207070678811344
1367.185,97.0,37.1,27.9625,6.4304973077831615,0.25,0.25089081688035647,0.125,0.25128005891178146,0.2375,0.25136520560615566,0.225,0.25207070678811344
1368.335,96.4,37.1,29.8125,6.4304973077831615,0.225,0.25089081688035647,0.225,0.25128005891178146,0.35,0.25136520560615566,0.225,0.25207070678811344
1369.455,97.6,37.1,26.674999999999997,6.4304973077831615,0.275,0.25089081688035647,0.175,0.25128005891178146,0.175,0.25136520560615566,0.175,0.25207070678811344
1370.67,96.7,37.1,33.375,6.4304973077831615,0.25,0.25089081688035647,0.175,0.25128005891178146,0.175,0.25136520560615566,0.25,0.25207070678811344
1371.815,97.1,37.1,31.8875,6.4304973077831615,0.225,0.25089081688035647,0.325,0.25128005891178146,0.225,0.25136520560615566,0.225,0.25207070678811344
1372.99,97.2,37.1,27.7375,6.4304973077831615,0.1,0.25089081688035647,0.2125,0.25128005891178146,0.2125,0.25136520560615566,0.2125,0.25207070678811344
1374.28,98.3,37.1,29.6875,6.4304973077831615,0.35,0.25089081688035647,0.2625,0.25128005891178146,0.175,0.25136520560615566,0.175,0.25207070678811344
1375.325,96.8,37.1,30.4375,6.4304973077831615,0.275,0.25089081688035647,0.1875,0.25128005891178146,0.275,0.25136520560615566,0.275,0.25207070678811344
1376.475,96.4,37.1,28.012500000000003,6.4304973077831615,0.1625,0.25089081688035647,0.25,0.25128005891178146,0.25,0.25136520560615566,0.25,0.25207070678811344
1377.54,97.4,37.1,30.0,6.4304973077831615,0.2,0.25089081688035647,0.2125,0.25128005891178146,0.2,0.25136520560615566,0.2,0.25207070678811344
1378.745,97.6,37.1,32.3875,6.4304973077831615,0.3375,0.25089081688035647,0.225,0.25128005891178146,0.225,0.25136520560615566,0.225,0.25207070678811344
1379.91,96.9,37.1,29.525,6.4304973077831615,0.2,0.25089081688035647,0.2,0.25128005891178146,0.2,0.25136520560615566,0.2,0.25207070678811344
1381.01,98.1,37.1,29.325,6.4304973077831615,0.275,0.25089081688035647,0.275,0.25128005891178146,0.275,0.25136520560615566,0.275,0.25207070678811344
1382.135,97.2,37.1,28.075000000000003,6.4304973077831615,0.225,0.25089081688035647,0.225,0.25128005891178146,0.15,0.25136520560615566,0.15,0.25207070678811344
1383.3,98.1,37.1,28.05,6.4304973077831615,0.3125,0.25089081688035647,0.2,0.25128005891178146,0.2125,0.25136520560615566,0.4125,0.25207070678811344
1384.505,97.7,37.1,25.8625,6.4304973077831615,0.3,0.25089081688035647,0.2,0.25128005891178146,0.2875,0.25136520560615566,0.2,0.25207070678811344
1385.6,97.5,37.1,30.087500000000002,6.4304973077831615,0.1875,0.25089081688035647,0.1875,0.25128005891178146,0.1875,0.25136520560615566,0.175,0.25207070678811344
1386.78,97.1,37.1,29.9125,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25128005891178146,0.25,0.25136520560615566,0.25,0.25207070678811344
1388.015,96.7,37.1,27.1375,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.25128005891178146,0.2375,0.25136520560615566,0.2375,0.25207070678811344
1389.25,97.6,37.1,30.575000000000003,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25128005891178146,0.25,0.25136520560615566,0.25,0.25207070678811344
1390.69,97.3,37.1,32.5875,6.4304973077831615,0.2,0.25089081688035647,0.2,0.25128005891178146,0.2,0.25136520560615566,0.2875,0.25207070678811344
1391.87,97.1,37.1,30.4,6.4304973077831615,0.3625,0.25089081688035647,0.2375,0.25128005891178146,0.3625,0.25136520560615566,0.2375,0.25207070678811344
1393.01,97.6,37.1,29.4125,6.4304973077831615,0.2,0.25089081688035647,0.2,0.25128005891178146,0.2,0.25136520560615566,0.2,0.25207070678811344
1394.34,96.7,37.1,33.175,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25128005891178146,0.25,0.25136520560615566,0.25,0.25207070678811344
1395.7,96.6,37.1,29.0375,6.4304973077831615,0.275,0.25089081688035647,0.3625,0.25128005891178146,0.1875,0.25136520560615566,0.275,0.25207070678811344
1396.84,97.5,37.1,27.65,6.4304973077831615,0.2875,0.25089081688035647,0.1875,0.25128005891178146,0.2875,0.25136520560615566,0.2875,0.25207070678811344
1398.0,96.5,37.1,29.5625,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.25128005891178146,0.2125,0.25136520560615566,0.2125,0.25207070678811344
1399.175,96.6,37.1,30.65,6.4304973077831615,0.35,0.25089081688035647,0.2625,0.25128005891178146,0.175,0.25136520560615566,0.175,0.25207070678811344
1400.255,97.6,37.1,28.112499999999997,6.4304973077831615,0.175,0.25089081688035647,0.175,0.25128005891178146,0.2625,0.25136520560615566,0.2625,0.25207070678811344
1401.35,96.0,37.1,32.475,6.4304973077831615,0.2625,0.25089081688035647,0.175,0.25128005891178146,0.2625,0.25136520560615566,0.2625,0.25207070678811344
1402.55,96.0,37.1,32.2,6.4304973077831615,0.225,0.25089081688035647,0.3375,0.25128005891178146,0.225,0.25136520560615566,0.225,0.25207070678811344
1403.745,97.1,37.1,30.85,6.4304973077831615,0.25,0.25089081688035647,0.1625,0.25128005891178146,0.1625,0.25136520560615566,0.25,0.25207070678811344
1404.825,97.5,37.1,32.3375,6.4304973077831615,0.35,0.25089081688035647,0.2375,0.25128005891178146,0.2375,0.25136520560615566,0.2375,0.25207070678811344
1406.125,96.4,37.1,32.8875,6.4304973077831615,0.2,0.25089081688035647,0.2,0.25128005891178146,0.3125,0.25136520560615566,0.2,0.25207070678811344
1407.195,96.9,37.1,28.4875,6.4304973077831615,0.3875,0.25089081688035647,0.25,0.25128005891178146,0.25,0.25136520560615566,0.25,0.25207070678811344
1408.355,98.0,37.1,31.8875,6.4304973077831615,0.15,0.25089081688035647,0.2375,0.25128005891178146,0.2375,0.25136520560615566,0.2375,0.25207070678811344
1409.44,96.8,37.1,28.275000000000002,6.4304973077831615,0.3125,0.25089081688035647,0.2,0.25128005891178146,0.2,0.25136520560615566,0.2,0.25207070678811344
1410.525,97.2,37.1,30.8,6.4304973077831615,0.15,0.25089081688035647,0.3,0.25128005891178146,0.15,0.25136520560615566,0.4625,0.25207070678811344
1411.715,96.4,37.1,32.9,6.4304973077831615,0.2,0.25089081688035647,0.2,0.25128005891178146,0.3125,0.25136520560615566,0.2125,0.25207070678811344
1413.045,97.7,37.1,28.362499999999997,6.4304973077831615,0.2375,0.25089081688035647,0.2375,0.25128005891178146,0.1625,0.25136520560615566,0.15,0.25207070678811344
1414.195,96.4,37.1,33.425,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25128005891178146,0.25,0.25136520560615566,0.25,0.25207070678811344
1415.33,96.7,37.1,30.25,6.4304973077831615,0.275,0.25089081688035647,0.275,0.25128005891178146,0.2625,0.25136520560615566,0.4,0.25207070678811344
1416.47,97.0,37.1,28.2875,6.4304973077831615,0.3625,0.25089081688035647,0.2375,0.25128005891178146,0.125,0.25136520560615566,0.25,0.25207070678811344
1417.605,96.7,37.1,31.9625,6.4304973077831615,0.3375,0.25089081688035647,0.225,0.25128005891178146,0.325,0.25136520560615566,0.225,0.25207070678811344
1418.795,96.7,37.1,30.0625,6.4304973077831615,0.1875,0.25089081688035647,0.275,0.25128005891178146,0.1875,0.25136520560615566,0.2875,0.25207070678811344
1419.95,97.2,37.1,31.85,6.4304973077831615,0.3375,0.25089081688035647,0.225,0.25128005891178146,0.35,0.25136520560615566,0.225,0.25207070678811344
1421.175,96.8,37.1,28.25,6.4304973077831615,0.2875,0.25089081688035647,0.2875,0.25128005891178146,0.1875,0.25136520560615566,0.275,0.25207070678811344
1422.315,97.3,37.1,31.75,6.4304973077831615,0.25,0.25089081688035647,0.25,0.25128005891178146,0.25,0.25136520560615566,0.25,0.25207070678811344
1423.43,96.6,37.2,32.4,6.4304973077831615,0.2125,0.25089081688035647,0.2125,0.25128005891178146,0.325,0.25136520560615566,0.2125,0.25207070678811344
1424.565,95.8,37.2,28.4375,6.4304973077831615,0.2875,0.25089081688035647,0.2875,0.25128005891178146,0.2,0.25136520560615566,0.2,0.25207070678811344
1425.665,96.0,37.2,28.3,6.4304973077831615,0.325,0.25089081688035647,0.325,0.25128005891178146,0.3,0.25136520560615566,0.3,0.25207070678811344
1426.85,97.8,37.2,28.012500000000003,6.4304973077831615,0.25,0.25089081688035647,0.175,0.25128005891178146,0.175,0.25136520560615566,0.25,0.25207070678811344
1428.0,96.8,37.2,34.5625,6.4304973077831615,0.225,0.25089081688035647,0.225,0.25128005891178146,0.3375,0.25136520560615566,0.225,0.25207070678811344
1429.095,96.4,37.2,31.299999999999997,6.4304973077831615,0.225,0.25089081688035647,0.225,0.25128005891178146,0.225,0.25136520560615566,0.325,0.25207070678811344
1430.235,98.2,37.2,28.175,6.4304973077831615,0.275,0.25089081688035647,0.1375,0.25128005891178146,0.1375,0.25136520560615566,0.275,0.25207070678811344
