,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1638.28,,3,3,1,None,5,"[37.72900567676736, 23.35970676205642, 0.0]",40.47480010986328,exploration,5,"[37.69252948576916, 23.002037515537488, 0.0]",47.560298919677734,assessment,0,"[4.7952849507488065, 14.945638224717158, 4.042318873776531]",52.17599868774414,return to base,1,"[28.800319410687177, 19.63370204207364, 5.3695371153232685]",20.436100006103516
1650.78,,3,3,1,None,5,"[37.76341673604517, 23.20734804418691, 0.0]",39.68479919433594,exploration,5,"[37.69630072200665, 22.847155006078044, 0.0]",46.770301818847656,assessment,0,"[4.79497004938131, 14.945749880120196, 4.04127881568865]",52.17599868774414,return to base,1,"[28.88070228714943, 19.703922954764547, 5.367191307297978]",20.212099075317383
1661.79,,3,3,1,None,5,"[36.24542767655618, 20.42037779744976, 0.0]",38.894798278808594,exploration,5,"[37.74314420994801, 22.369709244102005, 0.0]",45.98030090332031,assessment,0,"[4.929537684972167, 15.900791334343722, 5.036024087430263]",51.80799865722656,return to base,1,"[26.806155973171492, 17.57566768486829, 5.588921972633194]",19.572099685668945
1673.445,,3,3,1,None,5,"[32.63067143404519, 13.138190144876086, 0.0]",38.104801177978516,exploration,5,"[39.31284958313226, 24.430741271167296, 0.0]",45.19029998779297,assessment,0,"[4.608443757922611, 18.01143948533638, 4.737482832211467]",51.08000183105469,return to base,1,"[24.718123742009084, 15.44270720802229, 5.806011168340875]",18.804100036621094
1687.11,,3,3,1,None,5,"[32.76562203699347, 13.047525544941726, 0.0]",36.52479934692383,exploration,5,"[39.11828574420165, 25.46624710862718, 0.0]",44.13029861450195,assessment,0,"[4.12578429693574, 20.01543307384023, 3.9403539910888137]",50.33599853515625,return to base,1,"[21.40128340837961, 12.714833060029182, 6.022902503968011]",17.324100494384766
1699.54,,3,3,1,None,5,"[32.83854967679454, 12.815187715989303, 0.0]",35.734798431396484,exploration,5,"[39.11522681663131, 25.342971400197015, 0.0]",43.95130157470703,assessment,0,"[4.095716742509588, 20.05424993676434, 3.9381404487952203]",49.61600112915039,return to base,1,"[18.818787035377778, 11.475587355671165, 6.061097561919975]",16.58810043334961
1713.445,,3,3,1,None,5,"[32.819605206090905, 12.661377764808366, 0.0]",34.944801330566406,exploration,5,"[39.07678460324011, 24.922013545703155, 0.0]",43.16130065917969,assessment,0,"[4.095658706738301, 20.054346370477386, 3.9379442722175213]",49.61600112915039,return to base,1,"[15.803534350222183, 10.041241984952887, 6.082305137639003]",15.852100372314453
1725.27,,3,3,1,None,5,"[32.76452707382917, 12.56374754954762, 0.0]",33.36479949951172,exploration,5,"[38.97049124295186, 24.607000088826627, 0.0]",42.371299743652344,assessment,0,"[6.974183588052061, 20.737431985870433, 4.501991763277714]",49.36800003051758,return to base,1,"[12.130239275790498, 8.29416018827665, 6.120832982273593]",15.07610034942627
1737.035,,2,2,1,None,5,"[32.76531363423234, 12.509755155566026, 0.0]",32.574798583984375,exploration,5,"[38.973183435898505, 24.301900677071565, 0.0]",40.79130172729492,assessment,0,"[9.585193621059194, 21.355303214369616, 5.069290319208929]",48.63999938964844,return to base,1,"[9.31746809021449, 6.956032322392576, 6.1494700283114545]",13.58810043334961
1738.815,sus_exp,2,2,1,None,5,"[32.76557642798867, 12.503881460235313, 0.0]",32.574798583984375,exploration,5,"[38.87688021541753, 24.13812796585448, 0.0]",40.79130172729492,assessment,0,"[10.387015843971128, 21.545305123687168, 5.236170707673891]",47.90399932861328,return to base,1,"[9.506850164700735, 7.04563863964633, 6.157542503054162]",13.58810043334961
1739.505,abort_exp,2,2,1,None,5,"[32.765701266387445, 12.501117463137492, 0.0]",32.574798583984375,exploration,5,"[38.818040867972144, 24.067898373375577, 0.0]",40.79130172729492,assessment,0,"[10.762126046334465, 21.63426576798119, 5.253194693716711]",47.90399932861328,return to base,1,"[9.493702363354952, 7.039484897355216, 6.157286525637985]",13.58810043334961
1740.48,off_gs,2,2,1,None,5,"[32.76584198735229, 12.498008846907958, 0.0]",32.574798583984375,exploration,5,"[38.79591456909129, 24.010604012470044, 0.0]",40.79130172729492,assessment,0,"[10.560265721455863, 21.586393988793162, 5.256334826445192]",47.90399932861328,return to base,1,"[8.537793569298945, 6.585071559020008, 6.157922046502573]",13.58810043334961
1741.58,off_vs,2,2,1,None,5,"[32.766021813456874, 12.494037964576899, 0.0]",32.574798583984375,exploration,5,"[38.82357418236012, 24.005671139917506, 0.0]",40.79130172729492,assessment,0,"[10.507154287659523, 21.573796524175787, 5.281764528775475]",47.90399932861328,return to base,1,"[8.34544135157076, 6.493396994023238, 6.160630719749943]",13.58810043334961
1741.89,rep_self_pos,2,2,1,None,5,"[32.76606152505992, 12.49317500723993, 0.0]",32.574798583984375,exploration,5,"[38.823743695146234, 24.00702826743265, 0.0]",40.79130172729492,assessment,0,"[10.773288307471624, 21.63687883296449, 5.351081984121963]",47.90399932861328,return to base,1,"[8.449950239383755, 6.5429360721634175, 6.164956276692107]",13.58810043334961
1753.275,,2,2,1,None,5,"[32.765707999856154, 12.44646281152703, 0.0]",32.337501525878906,exploration,5,"[39.35513490808401, 26.698214968599224, 0.0]",40.00130081176758,assessment,0,"[13.65643326419448, 21.730672484886245, 5.558470529353025]",47.17599868774414,return to base,1,"[5.6066601657194175, 5.190380287316909, 6.192455075846231]",12.828100204467773
1767.3,,2,2,1,None,5,"[32.718092582960765, 12.24879819873522, 0.0]",32.337501525878906,exploration,5,"[39.5095191231933, 27.730665849891807, 0.0]",39.03229904174805,assessment,0,"[15.120042999756661, 21.419173912678566, 5.526935005422636]",46.41600036621094,return to base,1,"[1.7053475544161505, 3.3348593170922816, 6.224275751651113]",11.348099708557129
1779.085,,2,2,1,None,5,"[32.72015187283184, 12.147576970756372, 0.0]",32.337501525878906,exploration,5,"[39.50512602380848, 27.705584266437643, 0.0]",38.85329818725586,assessment,0,"[15.782056651741675, 21.416093500814185, 5.650998566635771]",45.34400177001953,return to base,1,"[1.0126600967989476, 3.003228915869573, 6.239540102460283]",10.604100227355957
1788.8,,2,2,1,None,5,"[32.740461742555645, 12.040807212495496, 0.0]",32.337501525878906,exploration,5,"[39.50148860858429, 27.684458014742255, 0.0]",38.06330108642578,assessment,0,"[18.18889637285279, 21.387991747763422, 6.015404901393306]",44.59199905395508,return to base,1,"[0.9625455936578666, 3.0257952725827333, 5.359386381791005]",10.548100471496582
1796.755,uav_bat_LL,2,2,1,None,5,"[32.74939008740011, 11.932420913722659, 0.0]",32.337501525878906,exploration,5,"[39.05483540830965, 27.0044074666111, 0.0]",37.27330017089844,assessment,0,"[17.35545309840234, 21.237277511534188, 5.9194610967147]",44.59199905395508,return to base,1,"[0.995972795439757, 2.999309505858307, 2.7615146873781997]",9.812100410461426
1797.32,uav_sus_rb,2,2,1,None,5,"[32.74969074197178, 11.922291882488508, 0.0]",32.337501525878906,exploration,5,"[38.90600410456604, 27.015397807101948, 0.0]",37.27330017089844,assessment,0,"[17.311111741686396, 21.27412673462216, 5.91692032949471]",44.59199905395508,None,1,"[0.9945684399742387, 2.999427288590361, 2.7717400006576556]",9.812100410461426
1798.1,uav_abort_rb,2,2,1,None,5,"[32.74977365636138, 11.90923182239377, 0.0]",32.337501525878906,exploration,5,"[38.63247390491667, 27.080286767796323, 0.0]",37.27330017089844,assessment,0,"[17.24949760221102, 21.322125170853134, 5.91423548381614]",43.80799865722656,None,1,"[0.9997742297288613, 2.999758138290289, 2.7795574966749097]",9.812100410461426
1802.55,victim_found,2,2,1,None,5,"[32.750684930810415, 11.882959814054509, 0.0]",32.337501525878906,exploration,5,"[36.603784301684, 27.835122710390372, 0.0]",37.27330017089844,assessment,0,"[17.23330730697695, 21.289553430669702, 5.91991671047097]",43.80799865722656,None,1,"[0.9979680399242524, 2.9976727830013656, 0.683217771266206]",9.812100410461426
1803.68,sus_exp,2,2,1,None,5,"[32.7499091966818, 11.878285520471103, 0.0]",32.337501525878906,None,5,"[36.341137679123, 27.923441587395022, 0.0]",37.27330017089844,assessment,0,"[17.45221627361313, 21.485276561588318, 6.228332327319688]",43.80799865722656,None,1,"[0.9980974296285007, 2.997616378876863, 0.68313105836262]",9.812100410461426
1804.125,rep_victim,2,2,1,None,5,"[32.74741038282028, 11.875876146107469, 0.0]",32.337501525878906,None,5,"[36.334996154101844, 27.92189907090145, 0.0]",37.27330017089844,assessment,0,"[17.682384865344904, 21.663543186775218, 6.341001440746596]",43.80799865722656,None,1,"[0.9981351868551303, 2.9976438757580444, 0.6831351861524376]",9.812100410461426
1807.765,st_vsv,2,2,1,None,5,"[32.71055167044972, 11.826456079952827, 0.0]",32.337501525878906,surroundings verification,5,"[35.75151871496024, 27.804685895470037, 0.0]",36.5807991027832,assessment,0,"[18.194755670034056, 22.013433470110204, 6.786764255156827]",43.215999603271484,None,1,"[0.998740220571579, 2.9980108338664375, 0.6831706434192736]",9.636099815368652
1816.865,,2,2,1,None,5,"[32.686189841139175, 11.669938860016872, 0.0]",32.337501525878906,surroundings verification,5,"[35.73350884574234, 27.735482308025485, 0.0]",35.79079818725586,assessment,0,"[19.108621086374725, 22.64531865614639, 7.694330835519838]",43.215999603271484,None,1,"[0.9999199139335405, 2.998172370001862, 0.6832769621132665]",9.636099815368652
1825.985,,2,2,1,None,5,"[32.664990724296175, 11.571626620960998, 0.0]",32.337501525878906,surroundings verification,5,"[35.743886664033994, 27.701757770303466, 0.0]",35.00080108642578,assessment,0,"[20.101184324191983, 22.56971517945928, 7.872035171003673]",42.4640007019043,None,1,"[1.0010129831998975, 2.9983927682963807, 0.6832213268076126]",9.636099815368652
1835.765,,2,2,1,None,5,"[32.6063856390681, 11.45766001860239, 0.0]",32.337501525878906,surroundings verification,5,"[35.22296161951389, 27.902213679524742, 0.0]",34.21080017089844,assessment,0,"[20.083696227368954, 22.128517923690968, 7.183554357715583]",41.70399856567383,None,1,"[1.0020320949304093, 2.9988725540346466, 0.683348205534993]",9.636099815368652
1844.25,,2,2,1,None,5,"[32.583321459275616, 11.394918423852072, 0.0]",32.337501525878906,surroundings verification,5,"[34.92284262424548, 27.366491654795734, 0.0]",34.21080017089844,assessment,0,"[19.805634880419333, 22.492685885773735, 6.90280036466995]",41.01599884033203,None,1,"[1.002959601533403, 2.9990603171070767, 0.6833745316906489]",9.636099815368652
1853.74,,2,2,1,None,5,"[32.57359509902277, 11.339571864285425, 0.0]",32.337501525878906,surroundings verification,5,"[35.073740565325586, 27.15723366146468, 0.0]",33.420799255371094,assessment,0,"[18.479397827413226, 24.12995188813905, 6.171197705242659]",40.41600036621094,None,1,"[1.0039213996726195, 2.9991217932597407, 0.6833958544363189]",9.636099815368652
1855.675,,1,1,1,None,5,"[32.5723687181136, 11.328060319809886, 0.0]",32.337501525878906,surroundings verification,5,"[35.17244311314183, 26.794483633331545, 0.0]",33.420799255371094,assessment,0,"[19.358531567442586, 23.158895478557262, 6.3104792813067805]",40.41600036621094,None,1,"[1.0039953833110908, 2.999233254224013, 0.6834039268498098]",9.636099815368652
1855.74,uav_fail,1,1,1,None,5,"[32.57237087187365, 11.327750013775999, 0.0]",32.337501525878906,surroundings verification,5,"[35.171317537625626, 26.766827851328046, 0.0]",33.420799255371094,assessment,0,"[19.350482057023115, 23.17267015640344, 6.311187377891402]",40.41600036621094,None,1,"[1.0039047736873292, 2.999169850223803, 0.6833165127168792]",9.636099815368652
1856.185,uav_sus_assess,1,1,1,None,5,"[32.57214331577804, 11.325145583534116, 0.0]",32.337501525878906,surroundings verification,5,"[35.17157348765016, 26.575344700861617, 0.0]",32.63079833984375,None,0,"[19.217715339513155, 23.337103924534965, 6.3206395307298555]",40.41600036621094,None,1,"[1.0040869215686505, 2.9991676856159835, 0.683402493186925]",9.636099815368652
1857.125,uav_abort_assess,1,1,1,None,5,"[32.57167802498364, 11.319530749395504, 0.0]",32.337501525878906,surroundings verification,5,"[35.151195182539304, 26.15564105103665, 0.0]",32.63079833984375,None,0,"[19.08498938757368, 23.425273402294447, 6.3258874963405525]",40.41600036621094,None,1,"[1.0040213067493235, 2.9992292839074177, 0.6833239657989446]",9.636099815368652
1858.44,uav_st_rb,1,1,1,None,5,"[32.57095964617799, 11.311572042520588, 0.0]",32.337501525878906,surroundings verification,5,"[35.08810001942715, 25.46704406597704, 0.0]",32.63079833984375,return to base,0,"[19.143131766942826, 23.357831811292186, 6.328604142290998]",39.68000030517578,None,1,"[1.004282966171991, 2.999402883436958, 0.6833413517432797]",9.636099815368652
1867.78,,1,1,1,None,5,"[32.56578361087761, 11.2585489798775, 0.0]",32.337501525878906,surroundings verification,5,"[35.31305385257418, 23.617283411048188, 0.0]",31.84079933166504,return to base,0,"[19.084305865530055, 23.417348328224207, 6.8143368906121315]",39.439998626708984,None,1,"[1.0049253922316257, 2.999413359672375, 0.6833478397462998]",9.636099815368652
1878.095,,1,1,1,None,5,"[32.56237602763397, 11.199861419130224, 0.0]",32.337501525878906,surroundings verification,5,"[35.3019013196546, 23.4448279138141, 0.0]",31.050800323486328,return to base,0,"[17.83162496461704, 21.861004292967042, 6.871371812231784]",38.79999923706055,None,1,"[1.005944999547443, 2.999793030487859, 0.6833893423630281]",9.636099815368652
1889.435,,1,1,1,None,5,"[32.54471358915071, 11.13644248348475, 0.0]",32.337501525878906,surroundings verification,5,"[34.89191275110547, 22.969187572240084, 0.0]",30.260799407958984,return to base,0,"[15.878569466428399, 19.444154300602136, 6.953607988690131]",38.09600067138672,None,1,"[1.0067204178722857, 2.999880688192537, 0.6834020719529492]",9.636099815368652
1900.34,,1,1,1,None,5,"[32.53164548165378, 11.064836352452605, 0.0]",32.337501525878906,surroundings verification,5,"[36.50373669840721, 24.622600310722916, 0.0]",29.470800399780273,return to base,0,"[13.868451081237277, 16.952685179281822, 7.032492324677062]",37.34400177001953,None,1,"[1.0076098052989992, 3.000277855794061, 0.683516505126898]",9.636099815368652
1910.815,,1,1,1,None,5,"[32.51959283495048, 10.974036717843422, 0.0]",32.337501525878906,surroundings verification,5,"[37.814310336026715, 26.247773772312787, 0.0]",28.68079948425293,return to base,0,"[11.95649766543102, 14.583319304535292, 7.107664205893451]",36.61600112915039,None,1,"[1.0084150671122754, 3.0003870055478727, 0.6835383264709735]",9.636099815368652
1922.84,,1,1,1,None,5,"[32.51972088797516, 10.90777600200501, 0.0]",32.337501525878906,surroundings verification,5,"[35.6412074545453, 28.958257643764693, 0.0]",27.89080047607422,return to base,0,"[9.927781532466723, 12.06864016306965, 7.18932029442186]",35.895999908447266,None,1,"[1.0092003840775723, 3.0007837709773506, 0.6834956694200659]",9.636099815368652
1934.825,,1,1,1,None,5,"[32.51782930092547, 10.841503701752321, 0.0]",32.337501525878906,surroundings verification,5,"[32.929478779561876, 26.37216884675427, 0.0]",27.1072998046875,return to base,0,"[7.972448419097879, 9.644466748832375, 7.270947492556365]",35.152000427246094,None,1,"[1.0095941609231032, 3.0006680721746477, 0.683492127642749]",9.636099815368652
1937.82,end_vsv,1,1,1,None,5,"[32.51721704699813, 10.825171530591597, 0.0]",32.337501525878906,None,5,"[32.90784425474316, 26.372038073707465, 0.0]",26.31730079650879,return to base,0,"[7.322997391197382, 8.839951923729714, 7.297077224298978]",34.41600036621094,None,1,"[1.0097599727563467, 3.000750081697167, 0.6835036608239649]",9.636099815368652
1938.625,off_gs,1,1,1,None,5,"[32.51700682866569, 10.820463991193355, 0.0]",32.337501525878906,None,5,"[32.906203573731815, 26.373148142328112, 0.0]",26.31730079650879,return to base,0,"[7.361384919543713, 8.886771408492345, 7.300313976625123]",34.41600036621094,None,1,"[1.0098724412390871, 3.0008563640137704, 0.6835873408729608]",9.636099815368652
1939.84,,1,1,1,None,5,"[32.51668736384307, 10.813816208533863, 0.0]",32.337501525878906,None,5,"[32.90373067988009, 26.374813387421774, 0.0]",26.31730079650879,return to base,0,"[7.503573111342914, 9.062577117155765, 7.305332437901634]",34.41600036621094,None,1,"[1.0100061258566853, 3.000787546263512, 0.6835859272371723]",9.636099815368652
1940.69,on_gs,1,1,1,None,5,"[32.51644613059376, 10.809105851766693, 0.0]",32.337501525878906,None,5,"[32.90197101830988, 26.375993048011875, 0.0]",26.31730079650879,return to base,0,"[7.174202291483017, 8.654630274809382, 7.309219351079451]",34.41600036621094,None,1,"[1.009952597032799, 3.000750560788349, 0.6835038311417366]",9.636099815368652
1941.49,on_vs,1,1,1,None,5,"[32.51620854516089, 10.804671292358824, 0.0]",32.337501525878906,None,5,"[32.900327678928164, 26.377103735039043, 0.0]",26.31730079650879,return to base,0,"[6.686400547329773, 8.05079606678877, 7.324463106384916]",34.41600036621094,None,1,"[1.0101160238617901, 3.000880505553796, 0.6835190872606335]",9.636099815368652
1944.825,rsm_exp,1,1,1,None,5,"[32.5151154354057, 10.786085884295577, 0.0]",32.337501525878906,None,5,"[32.89339869692664, 26.381755634057686, 0.0]",26.31730079650879,return to base,0,"[6.1847122788549775, 7.428606333370107, 7.350374506199071]",34.41600036621094,None,1,"[1.0101462705662652, 3.0008356037825785, 0.6835917357993693]",9.636099815368652
1956.98,,1,1,1,None,5,"[32.52757937706394, 10.652223325672782, 0.0]",32.337501525878906,None,5,"[32.868193358616246, 26.398653934319913, 0.0]",26.066200256347656,return to base,0,"[4.064410364413616, 4.800313913004667, 7.431235845735445]",33.65599822998047,None,1,"[1.0107909244985587, 3.0010440982773963, 0.6836133255244431]",9.636099815368652
1967.965,,1,1,1,None,5,"[32.51232790518144, 10.575439600526957, 0.0]",32.337501525878906,None,5,"[32.84522675731191, 26.413985896622155, 0.0]",25.92620086669922,return to base,0,"[2.1308507606434532, 2.40361305955152, 7.512921144256022]",32.167999267578125,None,1,"[1.011166804089555, 3.0012851299623207, 0.6836290501968445]",9.636099815368652
1979.34,,1,1,1,None,5,"[32.45728654461778, 10.509682048938709, 0.0]",32.337501525878906,None,5,"[32.82127151828671, 26.429906711757763, 0.0]",25.78619956970215,return to base,0,"[1.0270470110479142, 0.9869501384306315, 7.574152647119799]",31.423999786376953,None,1,"[1.0114936290554337, 3.0015759728609894, 0.6836447854848231]",9.636099815368652
1991.71,,1,1,1,None,5,"[32.420794149743465, 10.449211180890048, 0.0]",32.337501525878906,None,5,"[32.795154529660856, 26.44718947839126, 0.0]",25.64620018005371,return to base,0,"[0.9737140345513584, 0.953123616253093, 6.683212827463619]",31.191999435424805,None,1,"[1.0116703491172057, 3.0017132981506918, 0.683412215914686]",9.636099815368652
2002.48,,1,1,1,None,5,"[32.39720320422188, 10.407583394823133, 0.0]",32.337501525878906,None,5,"[32.772365349589535, 26.462190873792476, 0.0]",25.122699737548828,return to base,0,"[1.0029701174879468, 1.0026165607646944, 2.704975197883725]",30.496000289916992,None,1,"[1.012004407008524, 3.0018967874826474, 0.6836643338222043]",9.636099815368652
2006.885,bat_L,1,1,1,None,5,"[32.38946763161832, 10.389963903521334, 0.0]",32.337501525878906,None,5,"[32.68827524810589, 26.563828660397306, 0.0]",24.332700729370117,return to base,0,"[1.002907887282375, 0.9983116611264083, 1.3959942302116053]",30.496000289916992,None,1,"[1.012161170304529, 3.001987663350641, 0.6836723201489697]",9.636099815368652
2010.08,uav_end_rb,1,0,1,None,5,"[32.384547638925014, 10.377369329994979, 0.0]",32.337501525878906,None,5,"[32.264601963390085, 26.622821972735334, 0.0]",24.332700729370117,None,0,"[1.0237560077700463, 1.0288206597135654, 0.6574004463158122]",29.760000228881836,None,1,"[1.0122825422840132, 3.0020109963290094, 0.6836732727021474]",9.636099815368652
2020.705,,1,0,1,None,5,"[32.37072574720367, 10.334995288663402, 0.0]",32.337501525878906,None,5,"[30.670178553160518, 26.125004485592456, 0.0]",23.542699813842773,None,0,"[1.0237351657527287, 1.0289363362002122, 0.6573683233746086]",29.624000549316406,None,1,"[1.0130716716580201, 3.002279510647237, 0.6837000042466976]",9.636099815368652
2032.525,,1,0,1,None,5,"[32.35825368124753, 10.28684705758103, 0.0]",32.337501525878906,None,5,"[30.633326588345017, 26.08732338259659, 0.0]",23.22719955444336,None,0,"[1.023987139383752, 1.0294362312029497, 0.6574021533859371]",29.624000549316406,None,1,"[1.0137048648331317, 3.0027326761759072, 0.6837289418619916]",9.636099815368652
2043.195,,1,0,1,None,5,"[32.35441405795359, 10.236083576935812, 0.0]",32.337501525878906,None,5,"[31.02280989168844, 28.45334404575579, 0.0]",22.840200424194336,None,0,"[1.0240252202052567, 1.0296784808751038, 0.6573374089212302]",29.624000549316406,None,1,"[1.0139106876643331, 3.0031003769065037, 0.6836633373616678]",9.636099815368652
2054.97,,1,0,1,None,5,"[32.36842553770729, 10.186995198752978, 0.0]",32.337501525878906,None,5,"[31.295510183291714, 29.889442952524526, 0.0]",22.050199508666992,None,0,"[1.0243030227105967, 1.0301074434728748, 0.6573955544253665]",29.624000549316406,None,1,"[1.0142414515046354, 3.0036402335187584, 0.6837657581286545]",9.636099815368652
2068.085,,1,0,1,None,5,"[32.37438678321234, 10.142343047553124, 0.0]",32.337501525878906,None,5,"[31.274593584485313, 29.759498471349293, 0.0]",21.685699462890625,None,0,"[1.0244295573661026, 1.0305201238836488, 0.6574012345152006]",29.624000549316406,None,1,"[1.0139895990611048, 3.0044596516016195, 0.6837819696422469]",9.636099815368652
2079.21,,1,0,1,None,5,"[32.3708812704093, 10.104680554917728, 0.0]",32.337501525878906,None,5,"[31.256168219213173, 29.656066921404133, 0.0]",21.545700073242188,None,0,"[1.0247285203415752, 1.0309110339151604, 0.6573491276844593]",29.624000549316406,None,1,"[1.0137740477091963, 3.0051478119175865, 0.683726182173801]",9.636099815368652
2090.49,,1,0,1,None,5,"[32.37043582123543, 10.066970260221039, 0.0]",32.337501525878906,None,5,"[31.239107060080393, 29.569829395444966, 0.0]",21.40570068359375,None,0,"[1.0247416937095601, 1.031269847436616, 0.6573667386381943]",29.624000549316406,None,1,"[1.0134135502976305, 3.005648253397699, 0.6838010341178692]",9.636099815368652
2100.81,,1,0,1,None,5,"[32.3762399122056, 10.042924364055793, 0.0]",32.337501525878906,None,5,"[31.225162642934308, 29.49702004965807, 0.0]",20.778200149536133,None,0,"[1.0248796208900002, 1.0312251791275027, 0.6573660703423654]",29.624000549316406,None,1,"[1.013210231926745, 3.0061337270946136, 0.6837526560601421]",9.636099815368652
2111.27,,1,0,1,None,5,"[32.373291737684326, 10.020149971678467, 0.0]",32.337501525878906,None,5,"[31.002217784836926, 28.778287717819687, 0.0]",19.98819923400879,None,0,"[1.0248487148027672, 1.0310035604425312, 0.657357841623997]",29.624000549316406,None,1,"[1.0129347923715282, 3.0064113416627203, 0.6838096597181118]",9.636099815368652
2122.57,,1,0,1,None,5,"[32.35985486209544, 9.964340616612086, 0.0]",32.337501525878906,None,5,"[32.76887620287862, 29.720238265299248, 0.0]",19.198200225830078,None,0,"[1.024789692129519, 1.0309570592002024, 0.6573977769069075]",29.624000549316406,None,1,"[1.0127669616787314, 3.006648988618346, 0.6838060193388078]",9.636099815368652
2133.835,,1,0,1,None,5,"[32.33059665566694, 9.911441993696174, 0.0]",32.337501525878906,None,5,"[34.141504862024014, 30.583589359532237, 0.0]",18.408199310302734,None,0,"[1.024676805769262, 1.0310719518471958, 0.6573410501078527]",29.624000549316406,None,1,"[1.0125506318907063, 3.006984646071762, 0.683765027656956]",9.636099815368652
2145.7,,1,0,1,None,5,"[32.32889128360516, 9.874282937641667, 0.0]",32.337501525878906,None,5,"[34.110049518966406, 30.564802382864368, 0.0]",18.268199920654297,None,0,"[1.0249917079419202, 1.0312808839938354, 0.6574163288285289]",29.624000549316406,None,1,"[1.0124029838234547, 3.0070500442594335, 0.6838143437183483]",9.636099815368652
2156.28,,1,0,1,None,5,"[32.32524950286735, 9.841268461176508, 0.0]",32.337501525878906,None,5,"[34.08202493035176, 30.547978086696283, 0.0]",18.12820053100586,None,0,"[1.0249037500536227, 1.0312135727035023, 0.6573497755887041]",29.624000549316406,None,1,"[1.0123417454267605, 3.007182012051242, 0.6838163546395529]",9.636099815368652
2166.845,,1,0,1,None,5,"[32.32210058648113, 9.811026136573643, 0.0]",32.337501525878906,None,5,"[34.05374888970349, 30.53092207461047, 0.0]",17.516700744628906,None,0,"[1.0250344984455309, 1.0312788217151239, 0.6573366164185585]",29.624000549316406,None,1,"[1.012256924308233, 3.0073078714971, 0.683817829298956]",9.636099815368652
2176.865,,1,0,1,None,5,"[32.319391400559425, 9.78329577961516, 0.0]",32.337501525878906,None,5,"[34.02697186920779, 30.51469700086644, 0.0]",16.726699829101562,None,0,"[1.0251022879004117, 1.031388994513658, 0.6573738836755145]",29.624000549316406,None,1,"[1.0121344480340846, 3.0073214611115966, 0.683738056932449]",9.636099815368652
2187.48,,1,0,1,None,5,"[32.31707873873003, 9.75355290236005, 0.0]",32.337501525878906,None,5,"[33.62176744967091, 29.819289162298503, 0.0]",15.936699867248535,None,0,"[1.025245553731899, 1.0312582749303236, 0.6574078871221838]",29.624000549316406,None,1,"[1.0122662979002315, 3.0073797543246203, 0.6838193730070778]",9.636099815368652
2198.525,,1,0,1,None,5,"[32.31499875336159, 9.72272095804064, 0.0]",32.337501525878906,None,5,"[36.46782108063296, 30.420105701207394, 0.0]",15.146699905395508,None,0,"[1.0252613272304765, 1.031086864104875, 0.6574010489706886]",29.624000549316406,None,1,"[1.0121760005020723, 3.007394889241469, 0.6838190425040426]",9.636099815368652
2210.91,,1,0,1,None,5,"[32.312566381367816, 9.688159501042753, 0.0]",32.337501525878906,None,5,"[37.58814039564467, 30.323647203286516, 0.0]",14.36970043182373,None,0,"[1.0252320519499705, 1.0308837295117945, 0.6573330213109863]",29.624000549316406,None,1,"[1.0122329582449783, 3.007432142167982, 0.6837703941835664]",9.636099815368652
2222.095,,1,0,1,None,5,"[32.31033812849763, 9.65645976669971, 0.0]",32.337501525878906,None,5,"[37.59160138720516, 30.321555522335682, 0.0]",14.229700088500977,None,0,"[1.0253275214545954, 1.0307494403173527, 0.6573438722258829]",29.624000549316406,None,1,"[1.0122394170069313, 3.007338359556439, 0.6838182963955554]",9.636099815368652
2233.285,,1,0,1,None,5,"[32.30870834581415, 9.62831208014157, 0.0]",32.337501525878906,None,5,"[37.595136688111786, 30.319455716356597, 0.0]",14.089699745178223,None,0,"[1.0252261103907483, 1.0301633379652, 0.6573619998448956]",29.624000549316406,None,1,"[1.0122026261412955, 3.007454195322236, 0.6837529158313178]",9.636099815368652
2245.585,,1,0,1,None,5,"[32.30660813082823, 9.599776160487718, 0.0]",32.337501525878906,None,5,"[37.599010947423686, 30.316762542515992, 0.0]",13.949700355529785,None,0,"[1.0251801873101518, 1.0302139372989578, 0.6574086273170788]",29.624000549316406,None,1,"[1.0121696575596468, 3.0073421425409554, 0.6838169317063971]",9.636099815368652
2257.02,,1,0,1,None,5,"[32.30330709919112, 9.572269797079636, 0.0]",32.337501525878906,None,5,"[37.602798990552095, 30.314012997170366, 0.0]",12.844200134277344,None,0,"[1.0251144674808341, 1.0299841893603676, 0.6573792797717526]",29.624000549316406,None,1,"[1.0120619294523572, 3.0072845673928716, 0.6837315857431626]",9.636099815368652
2268.66,,1,0,1,None,5,"[32.29967077390109, 9.544753788604124, 0.0]",32.337501525878906,None,5,"[37.3456342384063, 29.915743375982967, 0.0]",12.054200172424316,None,0,"[1.025198214531236, 1.0296815129960355, 0.6574386865571699]",29.624000549316406,None,1,"[1.0121394730553221, 3.007411556783138, 0.6837648674175983]",9.636099815368652
