,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1607.545,st_tele,3,1,6,exploration,2,"[55.642333883488696, 10.269754104641235, 0.0]",23.90559959411621,teleoperation,6,"[13.46217143172589, 27.82293814172721, 0.0]",22.343700408935547,surroundings verification,1,"[12.10449908155693, 29.706018947233847, 7.538049006109255]",48.427101135253906,return to base,1,"[32.25724570058558, 21.660164186313413, 4.831213317533307]",24.591999053955078
1620.965,,3,1,6,exploration,2,"[53.58383417081658, 8.968312156803037, 0.0]",22.969100952148438,teleoperation,6,"[13.76962142215869, 28.145686986319053, 0.0]",22.343700408935547,surroundings verification,1,"[11.157152670670726, 29.48753318223866, 7.867290031005076]",47.96110153198242,return to base,1,"[29.003141551814153, 20.494191470774293, 5.484893174351155]",23.90399932861328
1635.0,,3,1,6,exploration,2,"[53.67576970082091, 8.192806112150349, 0.0]",22.24410057067871,teleoperation,6,"[14.438493870534497, 27.204469770281683, 0.0]",22.343700408935547,surroundings verification,1,"[10.755095648967957, 29.38731134103035, 7.990095604537643]",47.12710189819336,return to base,1,"[26.18281261025737, 19.48920237922891, 6.153442351599079]",23.20800018310547
1643.77,end_tele,3,1,6,exploration,2,"[55.90260329404228, 8.206794157792057, 0.0]",21.844100952148438,None,6,"[14.307618867948882, 25.760054428976737, 0.0]",22.343700408935547,surroundings verification,1,"[9.529818108503568, 30.175245688611284, 8.122845482077746]",46.773101806640625,return to base,1,"[23.005284304965034, 18.35771118472967, 6.797281498845298]",22.472000122070312
1644.67,rst_rb,3,1,6,exploration,2,"[56.164111621698936, 8.468943305050143, 0.0]",21.844100952148438,None,6,"[14.308357625193095, 25.757674531054285, 0.0]",22.343700408935547,surroundings verification,1,"[9.003844904050261, 30.527189569448623, 8.157120245853285]",46.773101806640625,return to base,1,"[22.985885500927697, 18.350814708633536, 6.797891189673579]",22.472000122070312
1646.8,st_rb,3,1,6,exploration,2,"[56.80481732588804, 9.098999556637821, 0.0]",21.844100952148438,return to base,6,"[14.303442137579788, 25.68523378321264, 0.0]",22.343700408935547,surroundings verification,1,"[9.120797161948293, 30.449915518286183, 8.160093645584949]",46.773101806640625,return to base,1,"[22.6550821028357, 18.232634607726315, 6.95388300309162]",22.472000122070312
1658.345,,3,1,6,exploration,2,"[59.75922137326666, 10.976468013501304, 0.0]",21.054100036621094,return to base,6,"[12.175350727405343, 21.59119865708537, 0.0]",21.49220085144043,surroundings verification,1,"[9.741364139581567, 28.317446307881887, 8.13563807123746]",45.065101623535156,return to base,1,"[19.596310926949077, 17.143276701662533, 7.613831970551153]",21.72800064086914
1672.115,,3,1,6,exploration,2,"[59.77559555413402, 10.970496380153667, 0.0]",20.17609977722168,return to base,6,"[11.863663973092901, 15.961295807474352, 0.0]",20.842199325561523,surroundings verification,1,"[9.85034627262396, 27.96114137700404, 8.140238958022888]",44.47909927368164,return to base,1,"[15.97835165079874, 15.855022177781636, 8.329137589679677]",20.24799919128418
1685.465,,3,1,6,exploration,2,"[60.35344406432566, 8.489379712730878, 0.0]",19.587600708007812,return to base,6,"[11.434006606946728, 10.5380319877162, 0.0]",20.19219970703125,surroundings verification,1,"[10.912490394961178, 27.442153267794573, 6.764204721496325]",44.061100006103516,return to base,1,"[13.112660798094211, 14.83424524257804, 8.98830278041049]",19.600000381469727
1700.5,,3,1,6,exploration,2,"[59.729059419086404, 11.004085003088285, 0.0]",18.300100326538086,return to base,6,"[8.165861381344028, 5.724719585385811, 0.0]",18.892200469970703,surroundings verification,1,"[10.339009126913647, 26.205616991691446, 7.766781165126719]",42.37710189819336,return to base,1,"[10.012691631049844, 12.33828379896719, 8.386216140200059]",18.15999984741211
1712.905,gas_found,3,1,6,exploration,2,"[60.39168040289947, 14.90962061513099, 0.0]",17.510099411010742,return to base,6,"[3.8428658600778407, 3.4001504802168774, 0.0]",18.24220085144043,surroundings verification,1,"[11.093225793716703, 26.130317574945902, 7.803952410869835]",42.17509841918945,return to base,1,"[7.956529935435111, 10.208268712393956, 7.563442514363968]",17.392000198364258
1713.545,rep_gas,3,1,6,exploration,2,"[60.39230111203198, 14.910293531247724, 0.0]",17.510099411010742,return to base,6,"[3.7185922920754795, 3.3203346054769733, 0.0]",18.24220085144043,surroundings verification,1,"[11.01978013926139, 26.145116250512334, 7.8046916697176405]",42.17509841918945,return to base,1,"[7.908196835557479, 10.158458979584717, 7.531988137083118]",17.392000198364258
1722.625,end_rb,3,1,6,exploration,2,"[60.4009252711328, 14.914575762626159, 0.0]",17.01259994506836,None,6,"[3.3336560046898547, 2.9884669536159505, 0.0]",17.592199325561523,surroundings verification,1,"[13.494524026716626, 26.041479266121115, 7.911737903821256]",41.41310119628906,return to base,1,"[6.413118864232371, 8.6093554446095, 6.886824707958891]",16.70400047302246
1737.88,,3,1,6,exploration,2,"[60.42054494282062, 14.924239761705671, 0.0]",16.22260093688965,None,6,"[3.3394904501762066, 2.9689891998272855, 0.0]",17.442699432373047,surroundings verification,1,"[14.0421908039065, 26.0147614181743, 7.9501004910457285]",40.20109939575195,return to base,1,"[3.8038149349483907, 5.905326276579865, 5.918425837358739]",16.0
1751.665,,3,1,6,exploration,2,"[60.43097057815312, 14.981736198807543, 0.0]",14.642600059509277,None,6,"[3.343855732036129, 2.9478113777561665, 0.0]",17.442699432373047,surroundings verification,1,"[15.086953054403242, 27.9351542681296, 7.01566129359895]",39.38309860229492,return to base,1,"[0.9458737213475262, 2.943536380195562, 4.820047933916582]",14.496000289916992
1764.54,,3,1,6,exploration,2,"[60.434411835346104, 14.985453515160934, 0.0]",13.85260009765625,None,6,"[3.348752012972436, 2.936093739728354, 0.0]",17.442699432373047,surroundings verification,1,"[15.002789780145216, 28.137277817078594, 7.042322886596081]",38.80509948730469,return to base,1,"[1.0007132595248036, 3.0007968772568105, 4.816641028908149]",13.991999626159668
1778.66,,3,1,6,exploration,2,"[58.35660354259528, 14.910054518817358, 0.0]",13.062600135803223,None,6,"[3.355403702289093, 2.9273077543924724, 0.0]",17.442699432373047,surroundings verification,1,"[14.40267573612913, 30.230333173159213, 7.216057348756383]",37.41709899902344,return to base,1,"[1.0018921444942763, 3.0022688911453206, 1.9969590386723148]",13.767999649047852
1785.055,uav_end_rb,3,1,6,exploration,2,"[58.31657323541913, 14.86952675809944, 0.0]",12.272600173950195,None,6,"[3.358407010922211, 2.923637038455115, 0.0]",17.442699432373047,surroundings verification,1,"[14.41573223973231, 30.183796512482257, 7.216779184447675]",37.41709899902344,None,1,"[1.0045479857249444, 2.849640989826685, 0.6980904749392648]",13.088000297546387
1797.235,,3,1,6,exploration,2,"[54.08930071499128, 12.372218168999312, 0.0]",11.482600212097168,None,6,"[3.3640689858785415, 2.916218037020133, 0.0]",17.442699432373047,surroundings verification,1,"[12.092896635645221, 31.45587342934107, 7.7074645360877465]",37.00709915161133,None,1,"[1.0043311882965384, 2.8509171181844297, 0.6981017527682768]",12.736000061035156
1807.96,,3,1,6,exploration,2,"[50.1521166835366, 10.405422594514786, 0.0]",10.69260025024414,None,6,"[3.369554561501933, 2.907420144181494, 0.0]",17.442699432373047,surroundings verification,1,"[11.393860392198343, 31.201359961669304, 7.877599063987706]",35.64310073852539,None,1,"[1.0038971732058175, 2.8524661721303364, 0.6981595873949182]",12.736000061035156
1811.04,,2,1,6,exploration,2,"[48.98197722893668, 9.898252585645103, 0.0]",9.902600288391113,None,6,"[3.3711313714625804, 2.904820389773664, 0.0]",17.442699432373047,surroundings verification,1,"[10.618379201419586, 30.967508240029268, 8.04951285598433]",35.64310073852539,None,1,"[1.003890970870053, 2.8531978000127, 0.6980013467383684]",12.736000061035156
1813.05,sus_exp,2,1,6,None,2,"[48.82042736843026, 9.838936149039522, 0.0]",9.902600288391113,None,6,"[3.3721823147657104, 2.903125316545045, 0.0]",17.442699432373047,surroundings verification,1,"[10.80693840870791, 31.021896348736906, 8.06728304265339]",35.64310073852539,None,1,"[1.003882595425015, 2.8527618088343245, 0.6981484403554377]",12.736000061035156
1813.515,abort_exp,2,1,6,None,2,"[48.82012878614566, 9.838566942709386, 0.0]",9.902600288391113,None,6,"[3.3724316064036817, 2.902673628866538, 0.0]",17.442699432373047,surroundings verification,1,"[10.507168758512304, 30.931180435682997, 8.1607075285369]",35.64310073852539,None,1,"[1.0038372971321246, 2.8530653653756572, 0.6981847529069473]",12.736000061035156
1814.055,off_gs,2,1,6,None,2,"[48.819688314524235, 9.838003778508487, 0.0]",9.902600288391113,None,6,"[3.372695054750188, 2.9021987322585434, 0.0]",17.442699432373047,surroundings verification,1,"[10.08937359632209, 30.80530693938309, 8.217447420890041]",35.64310073852539,None,1,"[1.0038686524021048, 2.852402800621356, 0.6981401000441945]",12.736000061035156
1814.735,off_vs,2,1,6,None,2,"[48.81919764252007, 9.837350097838458, 0.0]",9.902600288391113,None,6,"[3.3730557670885206, 2.901635302789147, 0.0]",17.442699432373047,surroundings verification,1,"[9.954168911050035, 30.76439546871371, 8.22102521474529]",35.64310073852539,None,1,"[1.00379966275226, 2.8518466566383975, 0.6981531214261397]",12.736000061035156
1814.915,rep_self_pos,2,1,6,None,2,"[48.81915699736037, 9.83726236061551, 0.0]",9.902600288391113,None,6,"[3.3731267420543594, 2.9015860151738355, 0.0]",17.442699432373047,surroundings verification,1,"[9.985037143252375, 30.773558497691052, 8.220963905993111]",35.64310073852539,None,1,"[1.0038023495845174, 2.8518259832770188, 0.6979423658710772]",12.736000061035156
1826.825,,2,1,6,None,2,"[48.81163867029254, 9.826521943931603, 0.0]",9.77810001373291,None,6,"[3.3780244584409513, 2.8920439855126974, 0.0]",17.442699432373047,surroundings verification,1,"[9.45307644364625, 30.611235711837853, 8.39302470578371]",34.79309844970703,None,1,"[1.0033238454755684, 2.8473741675743938, 0.6980263921868448]",12.736000061035156
1840.625,,2,1,6,None,2,"[48.80440450659822, 9.814630153079426, 0.0]",9.77810001373291,None,6,"[3.381925259302816, 2.888260422836194, 0.0]",17.442699432373047,surroundings verification,1,"[9.528827612606095, 30.28653718403655, 7.313116505369022]",33.58110046386719,None,1,"[1.003338080632531, 2.8411204512403083, 0.6978799501708772]",12.736000061035156
1853.685,,2,1,6,None,2,"[48.800667869793514, 9.812514026186795, 0.0]",9.77810001373291,None,6,"[3.3877098441209776, 2.8821410186794103, 0.0]",17.442699432373047,surroundings verification,1,"[8.109719660213178, 27.974822832994292, 8.616156138923241]",32.73109817504883,None,1,"[1.0033366265918675, 2.834608332002494, 0.6976954733294033]",12.736000061035156
1865.73,,2,1,6,None,2,"[48.79562396822234, 9.810694832380813, 0.0]",9.77810001373291,None,6,"[3.39059371338782, 2.8804776293753895, 0.0]",17.442699432373047,surroundings verification,1,"[8.103214619034373, 27.966053375865528, 8.615286906287693]",31.93709945678711,None,1,"[1.0032515496770207, 2.827214182160827, 0.6974948126470225]",12.736000061035156
1878.595,,2,1,6,None,2,"[48.78622371347364, 9.804696038342376, 0.0]",9.77810001373291,None,6,"[3.392408924228481, 2.8779652806688474, 0.0]",17.442699432373047,surroundings verification,1,"[8.395190889060396, 25.28916894949081, 8.458218375372876]",30.781099319458008,None,1,"[1.0032874248775958, 2.8199425132976637, 0.6972430723066929]",12.736000061035156
1893.235,,2,1,6,None,2,"[48.78012284809926, 9.801625339287114, 0.0]",9.77810001373291,None,6,"[3.395318543076015, 2.872490187106596, 0.0]",17.442699432373047,surroundings verification,1,"[9.096844587606105, 24.954847475059566, 7.718530070266658]",29.923099517822266,None,1,"[1.0032154862479188, 2.813072134154683, 0.6968889578529227]",12.736000061035156
1894.605,uav_end_vsv,2,1,6,None,2,"[48.779559187170506, 9.801502678419492, 0.0]",9.77810001373291,None,6,"[3.395637676308778, 2.8723109172779266, 0.0]",17.442699432373047,None,1,"[9.101456679555207, 24.9535525751131, 7.717848550821299]",29.923099517822266,None,1,"[1.0032287356355336, 2.8127381333218717, 0.6970999667257096]",12.736000061035156
1895.45,uav_off_vs,2,1,6,None,2,"[48.77928465492552, 9.801465748636438, 0.0]",9.77810001373291,None,6,"[3.395788115439208, 2.872188129727839, 0.0]",17.442699432373047,None,1,"[9.096347488691006, 24.95133163941764, 7.717538281188877]",29.923099517822266,None,1,"[1.0032474932648077, 2.8115744535471823, 0.697081334977429]",12.736000061035156
1896.22,uav_on_vs,2,1,6,None,2,"[48.77905686595553, 9.801433604644732, 0.0]",9.77810001373291,None,6,"[3.395828178617133, 2.8718857700954326, 0.0]",17.442699432373047,None,1,"[9.09613686241492, 24.953883835548613, 7.7172760855497415]",29.923099517822266,None,1,"[1.0033416495014167, 2.81126104578422, 0.6970923604939265]",12.736000061035156
1899.475,uav_rsm_v_search,2,1,6,None,2,"[48.7779342090788, 9.80125447192758, 0.0]",9.77810001373291,None,6,"[3.3965404714120355, 2.8712176346336507, 0.0]",17.442699432373047,None,1,"[9.095620551700776, 24.954897889571132, 7.716522093703233]",29.417200088500977,None,1,"[1.0032396717181418, 2.8093286345851896, 0.6970132420620752]",12.736000061035156
1911.935,,2,1,6,None,2,"[48.77283868088486, 9.799182721760209, 0.0]",9.77810001373291,None,6,"[3.398674720418545, 2.8679984402648278, 0.0]",17.442699432373047,None,1,"[9.856214956187642, 24.996741924054614, 4.361665020377542]",28.847200393676758,None,1,"[1.0032714683822135, 2.8019954037567913, 0.6968247158032722]",12.736000061035156
1925.32,,2,1,6,None,2,"[48.76752502934844, 9.797074241115462, 0.0]",9.77810001373291,None,6,"[3.3979429080446004, 2.8637142295009723, 0.0]",17.442699432373047,None,1,"[9.987756389787208, 25.002733332334465, 3.5522546953892022]",28.10919952392578,None,1,"[1.003450999529951, 2.7965666816545274, 0.6967124405999758]",12.736000061035156
1931.275,,1,0,6,None,2,"[48.765117000448384, 9.796010169325447, 0.0]",9.77810001373291,None,6,"[3.3977627429617567, 2.8611371707506708, 0.0]",17.442699432373047,None,1,"[10.604682760573027, 25.026351495303658, 3.558316054830067]",27.88319969177246,None,1,"[1.003447699101405, 2.795938340691423, 0.6966662135196385]",12.736000061035156
1932.1,uav_sus_v_search,1,0,6,None,2,"[48.76479635524356, 9.795947669549117, 0.0]",9.77810001373291,None,6,"[3.3977217431565188, 2.8607072472043926, 0.0]",17.442699432373047,None,1,"[10.575340696014157, 25.01375433852844, 3.5584859517219103]",27.88319969177246,None,1,"[1.003383725260431, 2.7953030378698616, 0.6966561258219878]",12.736000061035156
1932.725,uav_abort_v_search,1,0,6,None,2,"[48.76459640852433, 9.795914811848991, 0.0]",9.77810001373291,None,6,"[3.397665267572931, 2.8603675000253688, 0.0]",17.442699432373047,None,1,"[10.735466640341459, 25.00878571457585, 3.5553523588462745]",27.88319969177246,None,1,"[1.0032915631052233, 2.795440981450993, 0.6966180975492667]",12.736000061035156
1933.215,uav_off_vs,1,0,6,None,2,"[48.764402886820896, 9.795863509782883, 0.0]",9.77810001373291,None,6,"[3.3976824612414704, 2.860105783483982, 0.0]",17.442699432373047,None,1,"[11.130047465017295, 25.008172024412016, 3.5581908796857786]",27.88319969177246,None,1,"[1.003453910578654, 2.7957863292439864, 0.6966087763788777]",12.736000061035156
1935.675,uav_st_rb,1,0,6,None,2,"[48.7635651334904, 9.795729738302139, 0.0]",9.77810001373291,None,6,"[3.3978308907895305, 2.8591325894174697, 0.0]",17.442699432373047,return to base,1,"[11.197516761870574, 25.00532407506604, 3.5634085182830573]",27.88319969177246,None,1,"[1.0034644280267946, 2.7935100304227145, 0.696599670889681]",12.736000061035156
1948.055,,1,0,6,None,2,"[48.75832885767965, 9.789838197591127, 0.0]",9.77810001373291,None,6,"[3.3996342656342566, 2.8520026049634266, 0.0]",17.442699432373047,return to base,1,"[10.747464383148639, 23.80845006224366, 3.575628845723339]",26.774200439453125,None,1,"[1.0034966228250592, 2.7900053063095624, 0.6965105712546722]",12.736000061035156
1960.12,,1,0,6,None,2,"[48.75354947460157, 9.78824386391993, 0.0]",9.77810001373291,None,6,"[3.4014548446123145, 2.8499029954252593, 0.0]",17.442699432373047,return to base,1,"[9.626052631235238, 21.21747218245926, 3.648381509225943]",26.01420021057129,None,1,"[1.0033527749358175, 2.7831369714562975, 0.6960997969736525]",12.736000061035156
1970.805,,1,0,6,None,2,"[48.748661916559165, 9.785330753100757, 0.0]",9.77810001373291,None,6,"[3.403698299872725, 2.8470060783143887, 0.0]",17.442699432373047,return to base,1,"[8.383844230640596, 18.30624278417532, 3.708387072275084]",25.23819923400879,None,1,"[1.0033526998993267, 2.778786760069522, 0.6962418760503506]",12.736000061035156
1979.09,uav_bat_L,1,0,6,None,2,"[48.745490985108056, 9.784430489000679, 0.0]",9.77810001373291,None,6,"[3.4063033637280733, 2.8457260349096423, 0.0]",17.442699432373047,return to base,1,"[7.5472014605548, 16.345918623299795, 3.7472903231249344]",24.478200912475586,None,1,"[1.0035161645152642, 2.7749899148768993, 0.6961468850385104]",12.736000061035156
1991.27,,1,0,6,None,2,"[48.740284906000774, 9.782187350209938, 0.0]",9.77810001373291,None,6,"[3.4096074596534125, 2.840533781851196, 0.0]",17.442699432373047,return to base,1,"[5.816704504348113, 12.292013816990087, 3.8185665832677294]",23.702199935913086,None,1,"[1.0032894735372717, 2.7695829821610407, 0.6959345962849306]",12.736000061035156
2002.5,,1,0,6,None,2,"[48.735768273565384, 9.780640136022749, 0.0]",9.77810001373291,None,6,"[3.4123502865038415, 2.838235169705468, 0.0]",17.442699432373047,return to base,1,"[4.5920717758576775, 9.42168529276865, 3.87841704260474]",22.96619987487793,None,1,"[1.0034400529287115, 2.764372839162295, 0.6958421759255319]",12.736000061035156
2015.145,,1,0,6,None,2,"[48.729824429446, 9.777606010304247, 0.0]",9.77810001373291,None,6,"[3.4180905908917607, 2.831177422301866, 0.0]",17.442699432373047,return to base,1,"[3.487922103265337, 6.831722365273922, 3.9473151153558144]",22.190200805664062,None,1,"[1.0033530068396956, 2.7599362899770807, 0.6956960432618812]",12.736000061035156
2019.37,,1,1,6,None,2,"[48.728041381604854, 9.776680849815891, 0.0]",9.77810001373291,None,6,"[3.419784003958717, 2.8302919798162853, 0.0]",70.0,return to base,1,"[3.039571174007738, 5.781431605640936, 3.966266127035358]",21.430200576782227,None,1,"[1.0034161384853877, 2.759265773016804, 0.6957067557317008]",12.736000061035156
2020.115,on_vs,1,1,6,None,2,"[48.727442429496676, 9.775963477225051, 0.0]",9.77810001373291,None,6,"[3.420032032889148, 2.8301746106145855, 0.0]",70.0,return to base,1,"[2.6893125626417214, 4.961603775569773, 3.975681998291039]",21.430200576782227,None,1,"[1.003492118473747, 2.759952912578619, 0.6957471510021696]",12.736000061035156
2023.425,st_app,1,1,6,None,2,"[48.7262022822793, 9.775651801467111, 0.0]",9.77810001373291,approach,6,"[4.504862477397338, 3.0240153644244305, 0.0]",70.0,return to base,1,"[2.382961290509836, 4.24317058522341, 3.98864248196036]",21.430200576782227,None,1,"[1.003520932260107, 2.758777928372581, 0.6956442188190979]",12.736000061035156
2035.885,,1,1,6,None,2,"[48.72083823746757, 9.77315198813071, 0.0]",9.77810001373291,approach,6,"[8.00692366720088, 6.660788889285693, 0.0]",69.34989929199219,return to base,1,"[0.9165115497646813, 0.8064508040326831, 4.059072718458468]",20.67020034790039,None,1,"[1.003762450777351, 2.7553023795038656, 0.695593102374285]",12.736000061035156
2048.68,,1,1,6,None,2,"[48.71558207261953, 9.771024208837801, 0.0]",9.77810001373291,approach,6,"[10.542345561784739, 11.165917563237858, 0.0]",68.60990142822266,return to base,1,"[1.0322468741484279, 1.0500897038415484, 3.6933406318552744]",19.582199096679688,None,1,"[1.0040276493914966, 2.757849264942869, 0.695666315333215]",12.736000061035156
2061.68,uav_end_rb,1,1,6,None,2,"[48.70987393708966, 9.768552038878534, 0.0]",9.77810001373291,approach,6,"[13.069224084910019, 15.544729483348506, 0.0]",67.12989807128906,None,1,"[1.0189286328359966, 1.1119395417586866, 0.6783153321693383]",18.8302001953125,None,1,"[1.004570993204347, 2.756634597928665, 0.6956951051932925]",12.736000061035156
2074.12,,1,1,6,None,2,"[48.704327435836426, 9.765928729147674, 0.0]",9.77810001373291,approach,6,"[15.905633747748043, 16.203492369911206, 0.0]",66.38990020751953,None,1,"[1.0133831622915401, 1.2652131530776622, 0.6757396803349544]",18.662200927734375,None,1,"[1.004953367033527, 2.7576425081799987, 0.6957310294335364]",12.736000061035156
2075.69,end_app,1,1,6,None,2,"[48.703569313948, 9.765552030909834, 0.0]",9.77810001373291,None,6,"[15.907600422678266, 16.206590018555264, 0.0]",66.38990020751953,None,1,"[1.0129393043718729, 1.2804954007249056, 0.6756861545990824]",18.662200927734375,None,1,"[1.0049491749765636, 2.7576228192386236, 0.6957381003895756]",12.736000061035156
2076.145,,1,1,6,None,2,"[48.7033641601746, 9.765468951049431, 0.0]",9.77810001373291,None,6,"[15.908179077233676, 16.206060957834712, 0.0]",66.38990020751953,None,1,"[1.0128259976369054, 1.284510637161946, 0.6756598427514049]",18.662200927734375,None,1,"[1.0049041114656536, 2.757322167611517, 0.695698128315089]",12.736000061035156
2079.795,off_vs,0,2,6,None,2,"[48.70175091643532, 9.76481246406156, 0.0]",9.77810001373291,None,7,"[15.907624811418529, 16.20442824573245, 0.0]",65.97480010986328,None,1,"[1.0127143698476364, 1.2883230124980414, 0.6756284234528336]",18.662200927734375,None,1,"[1.0050573822572064, 2.7577106532715314, 0.6957358416408725]",70.0
2079.89,uav_bat_OK,1,2,6,None,2,"[48.70166512753779, 9.764665867054749, 0.0]",9.77810001373291,None,7,"[15.907603079114939, 16.20438673829878, 0.0]",65.97480010986328,None,1,"[1.0127143095645528, 1.2883229252775443, 0.6756284319163208]",18.662200927734375,None,1,"[1.0050601031632407, 2.7577676310987287, 0.6957374913871084]",70.0
2080.28,uav_on_vs,2,2,6,None,2,"[48.701466409531164, 9.764558597976668, 0.0]",9.77810001373291,None,7,"[15.90751816205314, 16.204221164263473, 0.0]",65.97480010986328,None,1,"[1.0127140742375518, 1.288322585559935, 0.67562846486987]",18.662200927734375,None,1,"[1.0050014831260237, 2.7570320876656846, 0.6956797627477587]",70.0
2080.425,on_gs,2,2,6,None,2,"[48.70135873222639, 9.764488559896733, 0.0]",9.77810001373291,None,7,"[15.907511821980608, 16.204217677857343, 0.0]",65.97480010986328,None,1,"[1.0127050660423442, 1.2883187463745842, 0.6756250675497469]",18.662200927734375,None,1,"[1.003255335579591, 2.7445588022382257, 0.7018573482483744]",70.0
2081.015,on_vs,2,2,6,None,2,"[48.70112373383886, 9.764433899562318, 0.0]",9.77810001373291,None,7,"[15.907385023064247, 16.203972614621613, 0.0]",65.97480010986328,None,1,"[1.012704712110018, 1.288318231998211, 0.6756251166670472]",18.662200927734375,None,1,"[0.9694146612235812, 2.107107891206797, 1.2331058910609924]",70.0
2083.305,uav_st_v_search,2,2,6,None,2,"[48.700079715349915, 9.76392952991427, 0.0]",9.77810001373291,None,7,"[16.0067309991364, 16.245652330389806, 0.0]",65.97480010986328,None,1,"[1.0127120791781683, 1.288316487486626, 0.6756286893311111]",18.662200927734375,victim search,1,"[1.0365885708559666, 3.0236613415686024, 1.489997295883758]",70.0
2085.54,st_exp,2,2,6,None,2,"[48.69905327128968, 9.763428659991014, 0.0]",9.77810001373291,exploration,7,"[16.49890947665082, 16.865140589825057, 0.0]",65.97480010986328,None,1,"[1.0127106546344327, 1.2883130033545689, 0.6756288466825134]",18.662200927734375,victim search,1,"[1.0140178505942272, 2.806196560190876, 1.4949776937189394]",70.0
2096.795,,2,2,6,None,2,"[48.69397757739213, 9.760955069471086, 0.0]",9.77810001373291,exploration,7,"[15.961543733923792, 21.41422178538406, 0.0]",65.314697265625,None,1,"[1.0127036045849196, 1.2882927823663866, 0.6756297927740699]",18.662200927734375,victim search,1,"[2.343525381805227, 3.782471643968669, 2.6591872427540038]",69.533203125
2108.7,,2,2,6,None,2,"[48.68842264202142, 9.757607493358316, 0.0]",9.77810001373291,exploration,7,"[17.859817263064595, 25.016952090162036, 0.0]",64.52469635009766,None,1,"[1.0126887735159007, 1.2882719741967696, 0.6756276730018195]",18.662200927734375,victim search,1,"[4.422455525547158, 5.360568945996546, 4.535304827446672]",68.70719909667969
2121.47,,2,2,6,None,2,"[48.68212645321493, 9.755379098499375, 0.0]",9.77810001373291,exploration,7,"[18.4408370157993, 25.065708116840195, 0.0]",62.944698333740234,None,1,"[1.012689291626327, 1.2882517136734832, 0.6756316234706399]",18.662200927734375,victim search,1,"[7.255456913437692, 7.518266600137397, 6.731063295545813]",67.03119659423828
2134.64,,2,2,6,None,2,"[48.67611610768393, 9.75333409912487, 0.0]",9.77810001373291,exploration,7,"[18.423852037723634, 24.99732329838608, 0.0]",62.154701232910156,None,1,"[1.0126821804035264, 1.2882296194973903, 0.675632685269373]",18.662200927734375,victim search,1,"[9.17516700625601, 8.979565633408543, 8.620318477192791]",66.21320343017578
2148.13,,2,2,6,None,2,"[48.67140760807422, 9.75102713880493, 0.0]",9.77810001373291,exploration,7,"[18.431530653540467, 24.99983920593166, 0.0]",61.36470031738281,None,1,"[1.012669021957249, 1.2882068922815109, 0.6756311511630515]",18.662200927734375,victim search,1,"[11.834017195672, 11.004587665660283, 10.799026442406843]",65.38719940185547
2162.085,,2,2,6,None,2,"[48.66572279519427, 9.747950370385352, 0.0]",9.77810001373291,exploration,7,"[18.43328781963021, 24.989216419231848, 0.0]",59.836700439453125,None,1,"[1.0126629239609322, 1.288188147687504, 0.6756321847210172]",18.662200927734375,victim search,1,"[14.61189973732492, 13.119994062782784, 13.124286633977754]",63.6952018737793
2171.865,uav_rst_f,2,2,6,None,2,"[48.661966419011485, 9.745920332957684, 0.0]",9.77810001373291,exploration,7,"[18.44404838645765, 24.984075562726137, 0.0]",59.066200256347656,None,1,"[1.012659048451274, 1.2881740082056468, 0.6756329660522029]",18.662200927734375,victim search,1,"[16.700525740536538, 14.709798116744256, 14.87304069404341]",62.86119842529297
2185.805,,2,2,6,None,2,"[48.656245103266556, 9.742458709478473, 0.0]",9.77810001373291,exploration,7,"[18.44191617424148, 24.97387251644788, 0.0]",58.27619934082031,None,1,"[1.0126909256957954, 1.2881034110497844, 0.6756393908895563]",18.662200927734375,victim search,1,"[16.346830050989873, 15.73250404928195, 13.490761090708599]",62.027198791503906
2198.645,,2,2,6,None,2,"[48.64812806172907, 9.736101979005928, 0.0]",9.77810001373291,exploration,7,"[18.43926978364174, 24.960617828424947, 0.0]",57.48619842529297,None,1,"[1.0126768463667921, 1.2880924297332277, 0.6756398067772819]",18.662200927734375,victim search,1,"[14.502632516804791, 16.974892685828763, 10.219628537881771]",61.18519973754883
2209.205,uav_bat_OK,2,2,6,None,2,"[48.642917966525786, 9.733039173719028, 0.0]",9.77810001373291,exploration,7,"[18.4419964386657, 24.951761627324014, 0.0]",56.69620132446289,None,1,"[1.0126658379704687, 1.2880839020142276, 0.6756401287223689]",70.0,victim search,1,"[13.074642454950784, 17.934182122970935, 7.594609892126658]",60.31919860839844
2221.89,,2,2,6,None,2,"[48.63303237285173, 9.725314975181227, 0.0]",9.77810001373291,exploration,7,"[18.438900115546442, 24.940697633729574, 0.0]",55.1161994934082,None,1,"[1.0126531116498676, 1.2880741127083435, 0.6756404970780598]",70.0,victim search,1,"[11.833773085413489, 18.7671193337365, 4.949935558489257]",58.675201416015625
