,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1469.575,end_app,2,3,2,None,0,"[2.8092031931259918, 0.7025291343533345, 0.0]",100.0,None,3,"[16.062738711430022, 33.90612522260534, 0.0]",88.19450378417969,teleoperation,0,"[48.52738291169035, 13.031462741227505, 0.9200847536168623]",48.02399826049805,assessment,2,"[12.402451489386703, 25.0254530043216, 4.850882811176034]",32.551998138427734
1469.83,,1,3,2,None,0,"[2.8092306158432736, 0.7024082039232655, 0.0]",100.0,None,4,"[16.06269705555, 33.90400421656778, 0.0]",88.19450378417969,teleoperation,0,"[48.58944227314937, 13.103538382370207, 0.9215914495411354]",48.02399826049805,assessment,2,"[12.387357777307075, 25.02544989680164, 4.850745385379291]",32.551998138427734
1469.91,off_vs,2,3,2,None,0,"[2.80922273248147, 0.7023911115819567, 0.0]",100.0,None,4,"[16.06278876639803, 33.9032976663948, 0.0]",88.19450378417969,teleoperation,0,"[48.601859953707354, 13.13242041444211, 0.9213496153327011]",48.02399826049805,assessment,2,"[12.3835772216361, 25.025449116728883, 4.8506942682805505]",32.551998138427734
1470.215,on_vs,2,3,2,None,0,"[2.809251359921618, 0.702243001961496, 0.0]",100.0,None,4,"[16.063002886724686, 33.900345077638335, 0.0]",88.19450378417969,teleoperation,0,"[48.645859888113804, 13.237843213217449, 0.9265236156747703]",48.02399826049805,assessment,2,"[12.374451679287468, 25.025447224209273, 4.850477235206723]",32.551998138427734
1471.805,st_app,2,3,2,approach,0,"[2.82073667154453, 0.6560464806422334, 0.0]",100.0,None,4,"[16.06360654034908, 33.8854973225916, 0.0]",88.19450378417969,teleoperation,0,"[48.692329073030045, 13.468492007199943, 0.9341239297111538]",48.02399826049805,assessment,2,"[12.431284654396885, 25.025458953789443, 4.853186521550183]",32.551998138427734
1478.455,,2,3,2,approach,0,"[5.151982023763888, 1.6737710928290281, 0.0]",99.73179626464844,None,4,"[16.07779936251756, 33.806950289621206, 0.0]",87.94719696044922,teleoperation,0,"[48.547091393263614, 13.476766126810682, 0.8976750069297691]",48.02399826049805,assessment,2,"[12.89996155733133, 25.025514364136875, 4.846537183170202]",31.944000244140625
1484.755,,2,3,2,approach,0,"[7.581465700804565, 3.7722770433692823, 0.0]",99.14179992675781,None,4,"[16.087815709886403, 33.74421915045872, 0.0]",87.94719696044922,teleoperation,0,"[49.45549421262824, 13.234491110115174, 0.9689722348651906]",48.02399826049805,assessment,2,"[13.631160302137006, 25.02521159769758, 4.847250224471226]",31.360000610351562
1493.67,,2,3,2,approach,0,"[10.127015081151123, 7.546561406339884, 0.0]",99.14179992675781,None,4,"[16.101968476043616, 33.65164712697614, 0.0]",87.94719696044922,teleoperation,0,"[53.791595493991885, 12.489278433677251, 1.3265320723887477]",48.02399826049805,assessment,2,"[14.551331176525153, 25.02461319319428, 4.836802045096552]",31.360000610351562
1505.0,,2,3,2,approach,0,"[13.370634801465378, 12.193787771206797, 0.0]",97.96179962158203,None,4,"[16.118893304969497, 33.56093885007297, 0.0]",87.94719696044922,teleoperation,0,"[53.90808401382838, 12.462935891739027, 2.651072275169511]",48.02399826049805,assessment,2,"[14.546452234834637, 25.024616882535277, 4.83860735599773]",30.288000106811523
1505.145,uav_rep_self_pos,2,3,2,approach,0,"[13.41389767015356, 12.261811439511982, 0.0]",97.96179962158203,None,4,"[16.119047411328683, 33.55960788295877, 0.0]",87.94719696044922,None,0,"[53.9244446869636, 12.46609596838122, 2.6120311900608333]",48.02399826049805,assessment,2,"[14.546519649699498, 25.024616838302784, 4.838591486182509]",30.288000106811523
1515.205,end_app,2,3,2,None,0,"[15.843395141598906, 15.84566285181392, 0.0]",97.39179992675781,None,4,"[16.123206882702938, 33.46336827947558, 0.0]",87.94719696044922,None,0,"[54.248357257007385, 12.525789679207762, 0.7531004832661788]",48.02399826049805,assessment,2,"[15.049084684820011, 25.024682991896235, 4.075463898845218]",29.799999237060547
1515.825,off_vs,2,3,2,None,0,"[15.843731622561862, 15.84503561026329, 0.0]",97.39179992675781,None,4,"[16.123700990942897, 33.457654742314524, 0.0]",87.94719696044922,None,0,"[54.248165105221524, 12.525609250814878, 0.7530083116103018]",48.02399826049805,assessment,2,"[15.026686016069062, 25.02281488175744, 4.079444708754094]",29.799999237060547
1515.92,,2,3,2,None,1,"[15.843850578562682, 15.84559288936247, 0.0]",97.39179992675781,None,4,"[16.123629889730903, 33.45716216156206, 0.0]",87.94719696044922,None,0,"[54.24818545080064, 12.525689211362225, 0.7530859496698592]",48.02399826049805,assessment,2,"[15.021634501431981, 25.021262155028662, 4.079706238814868]",29.799999237060547
1516.335,on_gs,2,3,2,None,1,"[15.84389508110229, 15.84353258194556, 0.0]",97.39179992675781,None,4,"[16.123939938073423, 33.453300542162474, 0.0]",87.94719696044922,None,0,"[54.248068903701885, 12.525651992290026, 0.753084904017097]",48.02399826049805,assessment,2,"[14.99542556175224, 25.00748879223359, 4.0801392023136716]",29.799999237060547
1516.77,on_vs,2,3,2,None,1,"[15.84416285108276, 15.844327647464166, 0.0]",97.39179992675781,None,4,"[16.12443858526747, 33.45048964057522, 0.0]",87.94719696044922,None,0,"[54.24795389074999, 12.525614668103769, 0.7530838216062676]",48.02399826049805,assessment,2,"[14.972226282790972, 24.99264993054757, 4.080003677350236]",29.799999237060547
1520.315,st_exp,2,3,2,exploration,1,"[15.926569228756573, 16.043047418588653, 0.0]",97.39179992675781,None,4,"[16.127358402244106, 33.42180977219214, 0.0]",87.94719696044922,None,0,"[54.24704059318604, 12.525259817043754, 0.7530374231717027]",48.02399826049805,assessment,2,"[15.000698422481355, 25.028522481100346, 4.079213699210754]",29.799999237060547
1526.24,,3,3,2,exploration,1,"[15.953404979905145, 18.7641899617996, 0.0]",96.8727035522461,None,4,"[16.12694247848886, 33.37734554539654, 0.0]",87.94719696044922,None,0,"[54.24551924762929, 12.524806485144692, 0.7530433935853378]",48.02399826049805,assessment,2,"[15.014515979142832, 25.02507846829954, 4.0787330440444425]",29.520000457763672
1527.155,on_gs,3,3,2,exploration,1,"[16.026198563236104, 19.211800778382685, 0.0]",96.8727035522461,None,4,"[16.126144958460298, 33.37073208317056, 0.0]",87.94719696044922,None,0,"[54.24526126758082, 12.52471647658431, 0.7530408170176992]",48.02399826049805,assessment,2,"[15.014843952111097, 25.024917730826566, 4.0786972242324]",29.520000457763672
1527.935,on_vs,3,3,2,exploration,1,"[16.14154892745047, 19.623122704054698, 0.0]",96.8727035522461,None,4,"[16.12547238617401, 33.36521430612996, 0.0]",87.94719696044922,None,0,"[54.24509355471298, 12.524618841768378, 0.7530491600736514]",48.02399826049805,assessment,2,"[15.015037493556425, 25.02485097108288, 4.078671587289275]",29.520000457763672
1530.8,st_app,3,3,2,exploration,1,"[16.661098783659092, 20.533786296688014, 0.0]",96.8727035522461,approach,4,"[16.087938232811346, 33.21147244359975, 0.0]",87.94719696044922,None,0,"[54.24428949271749, 12.52427064473816, 0.7529707683255572]",48.02399826049805,assessment,2,"[15.015367886162721, 25.024721851879182, 4.07860531633786]",29.520000457763672
1540.36,,3,3,2,exploration,1,"[16.50118117674359, 22.745195302586176, 0.0]",96.23269653320312,approach,4,"[16.298602371038925, 33.05726058031988, 0.0]",87.4894027709961,None,0,"[54.2419494860861, 12.523608148567638, 0.7530238842963614]",48.02399826049805,assessment,2,"[15.01548420460063, 25.024676170537337, 4.078531798076941]",29.520000457763672
1549.44,,3,3,2,exploration,1,"[18.441841583822164, 24.742682891630093, 0.0]",95.59269714355469,approach,4,"[16.286387376765713, 33.02415947837913, 0.0]",86.84940338134766,None,0,"[54.237572425749136, 12.52222492454725, 0.7529922415342123]",48.02399826049805,assessment,2,"[16.491113092421653, 25.104624866603842, 4.235225402951672]",29.20800018310547
1553.745,er_app,3,3,2,exploration,1,"[18.437975738442372, 24.739691143683448, 0.0]",95.59269714355469,None,4,"[16.29647723936809, 33.00903373949848, 0.0]",86.84940338134766,None,0,"[54.23502255693076, 12.52146770098754, 0.7529733031924444]",48.02399826049805,assessment,2,"[15.843759875347645, 25.07068293348064, 4.18290915294605]",29.20800018310547
1554.145,req_assist,3,3,2,exploration,1,"[18.43773647637925, 24.739314374686707, 0.0]",95.59269714355469,None,4,"[16.297890997191647, 33.00734448844475, 0.0]",86.84940338134766,None,0,"[54.23476639819236, 12.5213990572371, 0.7529656617136853]",48.02399826049805,assessment,2,"[15.843389236291822, 25.070699886875868, 4.182709466015272]",29.20800018310547
1563.255,,3,4,2,exploration,1,"[18.439080243257827, 24.740452084526677, 0.0]",94.95269775390625,None,4,"[16.30668150454288, 32.99895899881218, 0.0]",86.32939910888672,None,0,"[54.22952545662769, 12.519780257304932, 0.7529220714110539]",48.02399826049805,assessment,2,"[16.10688713574966, 25.585136488468734, 4.55420644508061]",28.624000549316406
1563.375,uav_rst_f,3,4,2,exploration,1,"[18.43874688204892, 24.740229447975032, 0.0]",94.95269775390625,None,4,"[16.3067184868701, 32.9989464309696, 0.0]",86.32939910888672,None,0,"[54.22952343690153, 12.519719564859614, 0.7528606990169361]",48.02399826049805,assessment,2,"[16.126250433126177, 25.619967932682716, 4.594604205141238]",28.624000549316406
1566.54,uav_st_assess,4,4,2,exploration,1,"[18.438221017836455, 24.739850456366266, 0.0]",94.31269836425781,None,4,"[16.30792588421997, 32.99815026663035, 0.0]",86.18939971923828,assessment,0,"[54.21598209355306, 12.513892773706333, 1.6796401222225683]",48.0,assessment,2,"[16.34916718290326, 26.02662566704148, 4.800471442755879]",28.07200050354004
1578.41,,4,4,2,exploration,1,"[18.43745007536389, 24.737043331616178, 0.0]",93.67269897460938,None,4,"[16.31330728615297, 32.99416398623191, 0.0]",86.04940032958984,assessment,0,"[54.22942938138797, 12.519701218889256, 1.5788930712297553]",47.63999938964844,assessment,2,"[16.520724484037327, 25.135545202617813, 4.90745372831853]",27.695999145507812
1580.19,call_tele,4,4,2,exploration,1,"[18.437422673146397, 24.73690215367979, 0.0]",93.67269897460938,None,4,"[16.31403321532654, 32.993694665031505, 0.0]",86.04940032958984,assessment,0,"[54.21872367103805, 12.497506081858925, 1.5981681565941919]",47.63999938964844,assessment,2,"[16.711545523951, 24.931152808145605, 5.166623296807602]",27.695999145507812
1583.325,st_tele,4,4,3,exploration,1,"[18.437389228172623, 24.736577383609344, 0.0]",93.67269897460938,teleoperation,4,"[16.315259921563758, 32.99291970566795, 0.0]",86.04940032958984,assessment,0,"[53.830707988572925, 12.294989545159178, 1.6502627884620078]",47.63999938964844,assessment,2,"[17.061954772878746, 24.614238193255417, 5.465153781652894]",27.695999145507812
1596.07,,4,4,3,exploration,1,"[18.437244446543716, 24.73538576317227, 0.0]",92.44270324707031,teleoperation,4,"[16.320980635517024, 32.98886682463033, 0.0]",85.76940155029297,assessment,0,"[50.5888494174609, 10.289840547127346, 1.9871825229962137]",46.551998138427734,assessment,2,"[20.122516544717687, 22.5600342466156, 6.930972142873481]",26.24799919128418
1607.925,,4,4,3,exploration,1,"[18.437117427432614, 24.734295272034643, 0.0]",91.80269622802734,teleoperation,4,"[15.877017178626005, 32.993276845278864, 0.0]",85.62940216064453,assessment,0,"[47.92690414091187, 8.659101412508871, 2.285345324779063]",45.86399841308594,assessment,2,"[19.146353887390337, 23.19070402524525, 6.524412896099327]",25.832000732421875
1620.335,,4,4,3,exploration,1,"[18.436967663929998, 24.733114227023254, 0.0]",91.1626968383789,teleoperation,4,"[15.295661609886485, 32.89280345689766, 0.0]",85.4894027709961,assessment,0,"[45.34706337003533, 7.078367430927686, 2.584794428918123]",45.11199951171875,assessment,2,"[21.50884760957222, 24.406353235149293, 6.2435607832797295]",25.239999771118164
1625.625,uav_bat_L,3,3,3,exploration,1,"[18.43691782816418, 24.73256536799249, 0.0]",90.52269744873047,teleoperation,4,"[15.247725332994866, 32.86496676493624, 0.0]",85.34940338134766,assessment,0,"[44.6801509865932, 6.669482616067193, 2.6896032291404763]",44.391998291015625,assessment,2,"[22.29935984087516, 24.814802360872367, 6.109843848192272]",24.479999542236328
1625.81,,3,3,3,exploration,1,"[18.43690591454569, 24.732559800881482, 0.0]",90.52269744873047,teleoperation,4,"[15.248885879057182, 32.84716985594467, 0.0]",85.34940338134766,assessment,0,"[44.66802646356205, 6.662096972597423, 2.689590187560737]",44.391998291015625,assessment,2,"[22.44546886788946, 24.890234392059096, 6.083202025562037]",24.479999542236328
1626.5,uav_sus_assess,3,3,3,exploration,1,"[18.436885880132678, 24.7325295038201, 0.0]",90.52269744873047,teleoperation,4,"[15.238899680074853, 32.777360240354675, 0.0]",85.34940338134766,assessment,0,"[44.20860064204142, 6.380647821503502, 2.7486900754282995]",44.391998291015625,None,2,"[23.055233738680133, 25.20476982856001, 6.050944932698918]",24.479999542236328
1626.585,uav_sus_assess,3,3,3,exploration,1,"[18.436882468783818, 24.732527582451883, 0.0]",90.52269744873047,teleoperation,4,"[15.244410774074636, 32.77659222899556, 0.0]",85.34940338134766,None,0,"[44.10746845390416, 6.318732108410811, 2.7572906772912646]",44.391998291015625,None,2,"[23.098100274123997, 25.22686099677715, 6.050193913234927]",24.479999542236328
1627.145,uav_abort_assess,3,3,3,exploration,1,"[18.4368791054165, 24.732502106558815, 0.0]",90.52269744873047,teleoperation,4,"[15.24070859571365, 32.764290971690684, 0.0]",85.34940338134766,None,0,"[43.63022252459209, 6.026744433916511, 2.782441746190211]",44.391998291015625,None,2,"[23.181232677170957, 25.26957284252994, 6.04929977276005]",24.479999542236328
1627.245,uav_abort_assess,3,3,3,exploration,1,"[18.436892345100144, 24.732428950381205, 0.0]",90.52269744873047,teleoperation,4,"[15.240609940908387, 32.76219230691802, 0.0]",85.34940338134766,None,0,"[43.56510301654448, 5.986921995939877, 2.782442051457785]",44.391998291015625,None,2,"[23.167142918018477, 25.262282823484526, 6.050047914248776]",24.479999542236328
1629.465,uav_st_assess,3,3,3,exploration,1,"[18.436848635533092, 24.732277304293493, 0.0]",90.52269744873047,teleoperation,4,"[15.234828023039961, 32.739874137220646, 0.0]",85.34940338134766,assessment,0,"[43.80131947405498, 6.1310862697546735, 2.7891985188442265]",44.391998291015625,None,2,"[22.974688307940692, 25.163074789485812, 6.056631514552466]",24.479999542236328
1629.83,uav_st_rb,3,3,3,exploration,1,"[18.436849384372582, 24.732196051668215, 0.0]",90.52269744873047,teleoperation,4,"[15.233637947791477, 32.73675840763305, 0.0]",85.34940338134766,assessment,0,"[43.67919107784147, 6.056283408831997, 2.8129506128622084]",44.391998291015625,return to base,2,"[22.995219720524137, 25.17367294217845, 6.056391328129428]",24.479999542236328
1631.105,end_tele,3,3,3,exploration,1,"[18.43685020045681, 24.732082479493865, 0.0]",90.52269744873047,None,4,"[15.229828871524676, 32.72553162085462, 0.0]",85.34940338134766,assessment,0,"[42.65952740269007, 5.43216863708505, 2.881376176485984]",44.391998291015625,return to base,2,"[22.989431016111357, 25.170677837375734, 6.055575044714418]",24.479999542236328
1631.715,,3,3,3,exploration,1,"[18.436817572993867, 24.732051760703122, 0.0]",90.52269744873047,None,4,"[15.228979163427148, 32.71678874986508, 0.0]",85.34940338134766,assessment,0,"[42.72736500019636, 5.473443948750177, 2.8833771937279353]",44.391998291015625,return to base,2,"[22.98319748753655, 25.16746794782532, 6.055211145186657]",24.479999542236328
1635.425,st_app,3,3,3,exploration,1,"[18.436768594675407, 24.731695760544742, 0.0]",89.88269805908203,approach,4,"[15.155964648091876, 32.65494954065005, 0.0]",85.03939819335938,assessment,0,"[42.876428977867626, 5.564604972331468, 2.887328456350053]",43.672000885009766,return to base,2,"[22.986734621217707, 25.1693068521996, 6.0537856702866595]",24.07200050354004
1641.285,,2,3,3,exploration,1,"[18.43669071135697, 24.73111953909235, 0.0]",89.88269805908203,approach,4,"[14.87083170083574, 32.60319438558914, 0.0]",85.03939819335938,assessment,0,"[42.87632113183705, 5.564563446246724, 2.8848660236355204]",43.672000885009766,return to base,2,"[22.986972181580118, 25.169431577560236, 6.052894463030932]",24.07200050354004
1642.465,sus_app,3,3,3,exploration,1,"[18.436667463476386, 24.731065864290613, 0.0]",89.88269805908203,None,4,"[14.87811481760752, 32.59304531336002, 0.0]",85.03939819335938,assessment,0,"[42.87638311953659, 5.56460180295352, 2.8846369922255035]",43.672000885009766,return to base,2,"[22.987218077744767, 25.16918952893847, 6.05469521929315]",24.07200050354004
1642.66,abort_app,3,3,3,exploration,1,"[18.43668177807204, 24.73099273852493, 0.0]",89.88269805908203,None,4,"[14.877648698469912, 32.59039942118726, 0.0]",85.03939819335938,assessment,0,"[42.87638098141797, 5.564600582032377, 2.884597152133938]",43.672000885009766,return to base,2,"[22.987455791208912, 25.168828744787323, 6.055252465959686]",24.07200050354004
1646.215,st_exp,3,3,3,exploration,1,"[18.436615439580613, 24.730708605085315, 0.0]",89.28269958496094,exploration,4,"[14.872345469111105, 32.53389349362301, 0.0]",84.46440124511719,assessment,0,"[42.87634964629501, 5.564582010010342, 2.8841661156617926]",43.63199996948242,return to base,2,"[22.2788171655446, 24.485485098162922, 6.074066536227949]",23.84000015258789
1656.635,,3,3,3,exploration,1,"[18.436454433732912, 24.729743473521406, 0.0]",88.6427001953125,exploration,4,"[14.81466947353136, 32.414654729148374, 0.0]",83.82440185546875,assessment,0,"[42.876345532756325, 5.56457962758099, 2.8837995685499376]",43.63199996948242,return to base,2,"[19.82984032270395, 21.98630601537017, 6.115878421163453]",23.09600067138672
1668.285,,3,3,3,exploration,1,"[18.436269723758205, 24.728662396017075, 0.0]",88.00270080566406,exploration,4,"[13.989660752229716, 31.286130154195153, 0.0]",83.18440246582031,assessment,0,"[42.90617056053578, 5.605481371955447, 2.8837569011917705]",43.63199996948242,return to base,2,"[17.491799430660045, 19.6289073265168, 6.157567284860682]",22.351999282836914
1675.065,victim_found,3,3,3,exploration,1,"[18.436166046890087, 24.72803990995481, 0.0]",87.36270141601562,exploration,4,"[14.329330282373602, 27.940646207543683, 0.0]",83.18440246582031,assessment,0,"[41.79007309785432, 6.838012640568999, 3.0618724435261893]",42.95199966430664,return to base,2,"[16.477066442109724, 18.605388941001287, 6.179939730671749]",21.631999969482422
1676.42,sus_exp,3,3,3,exploration,1,"[18.436145371540185, 24.72792143643762, 0.0]",87.36270141601562,None,4,"[14.213346069687882, 27.44672533760133, 0.0]",82.54440307617188,assessment,0,"[41.70262505200178, 6.94198464842113, 3.0886131361564346]",42.95199966430664,return to base,2,"[16.015107965653065, 18.139768127225338, 6.189912100577007]",21.631999969482422
1677.07,rep_victim,3,3,3,exploration,1,"[18.436123182428844, 24.727892330080074, 0.0]",87.36270141601562,None,4,"[14.214454753933035, 27.4429439189442, 0.0]",82.54440307617188,assessment,0,"[41.290776829253716, 7.425931703217508, 3.1387809530362922]",42.95199966430664,return to base,2,"[16.160750380109477, 18.286094946331573, 6.197036268768143]",21.631999969482422
1682.94,st_vsv,3,3,3,exploration,1,"[18.436028624109355, 24.727373262912955, 0.0]",87.36270141601562,surroundings verification,4,"[12.99968574801852, 26.217038541261164, 0.0]",82.54440307617188,assessment,0,"[40.72441862572396, 8.092249333051452, 3.2381663113451125]",42.95199966430664,return to base,2,"[14.821711794621464, 16.93645457618161, 6.214438357579027]",21.631999969482422
1695.08,,3,3,3,exploration,1,"[18.435804474014333, 24.726266736047734, 0.0]",86.1176986694336,surroundings verification,4,"[12.166264697683097, 25.658656751069575, 0.0]",81.34940338134766,assessment,0,"[38.246689462618676, 10.532639437964017, 3.2030116410919534]",41.42399978637695,return to base,2,"[12.406150231154434, 14.500988309215186, 6.263732252894671]",20.15999984741211
1702.68,,2,2,3,exploration,1,"[18.435667286717493, 24.725548889091325, 0.0]",86.1176986694336,surroundings verification,4,"[14.331162923897036, 27.748290354449107, 0.0]",81.34940338134766,assessment,0,"[36.838676545128706, 11.837103640339762, 3.128978461658906]",41.42399978637695,return to base,2,"[11.355118875629968, 13.440798581639951, 6.282561200676299]",20.15999984741211
1702.75,pos_fail,2,2,3,exploration,1,"[18.435665080562924, 24.72554724294918, 0.0]",86.1176986694336,surroundings verification,4,"[14.344749842982678, 27.757750047845825, 0.0]",81.34940338134766,assessment,0,"[36.79180341205528, 11.880476037621843, 3.1273152032706975]",41.42399978637695,return to base,2,"[11.310095213238924, 13.395421781537962, 6.282948374682654]",20.15999984741211
1704.2,sus_exp,2,2,3,None,1,"[18.435642203108518, 24.72541687062476, 0.0]",86.1176986694336,surroundings verification,4,"[14.536686248609263, 27.912958350739974, 0.0]",81.34940338134766,assessment,0,"[36.27685711872579, 12.357487218168364, 3.1254709090436887]",40.672000885009766,return to base,2,"[10.702188761645546, 12.782774545458016, 6.295545512781229]",20.15999984741211
1704.68,abort_exp,2,2,3,None,1,"[18.43563438349796, 24.725389089494676, 0.0]",86.1176986694336,surroundings verification,4,"[14.517918065545526, 27.897276339929995, 0.0]",81.34940338134766,assessment,0,"[36.39402470996968, 12.249326056411174, 3.1310796382511543]",40.672000885009766,return to base,2,"[10.82118794024739, 12.902321083631907, 6.3018142993271695]",20.15999984741211
1704.97,rep_self_pos,2,2,3,None,1,"[18.4356443614487, 24.72531345338589, 0.0]",85.58270263671875,surroundings verification,4,"[14.512078688233023, 27.88848898678215, 0.0]",81.34940338134766,assessment,0,"[36.44204560566553, 12.204918582679458, 3.1321398214847047]",40.672000885009766,return to base,2,"[10.876606536095368, 12.958060426762342, 6.303483488861472]",19.43199920654297
1705.555,req_assist,2,2,3,None,1,"[18.435613836979968, 24.72529488207195, 0.0]",85.58270263671875,surroundings verification,4,"[14.456364063229879, 27.865004055151044, 0.0]",80.70939636230469,assessment,0,"[36.462550756036165, 12.185819328580461, 3.131787034226958]",40.672000885009766,return to base,2,"[10.90940583130707, 12.991161425826853, 6.303400166834061]",19.43199920654297
1706.65,off_gs,2,2,3,None,1,"[18.43560594233238, 24.72517466372085, 0.0]",85.58270263671875,surroundings verification,4,"[14.432545557570673, 27.774424400675255, 0.0]",80.70939636230469,assessment,0,"[35.99230431871868, 12.620922051448696, 3.086305913568795]",40.672000885009766,return to base,2,"[10.474386412608713, 12.552829906157951, 6.298972063533845]",19.43199920654297
1708.06,off_vs,2,2,3,None,1,"[18.435567058450555, 24.725055655207523, 0.0]",85.58270263671875,surroundings verification,4,"[14.429859479042657, 27.75746542749623, 0.0]",80.70939636230469,assessment,0,"[35.530953250001915, 13.048340170729544, 3.0860849192066655]",40.672000885009766,return to base,2,"[9.95747007294482, 12.031822197629113, 6.311585017121283]",19.43199920654297
1723.55,,2,2,3,None,1,"[18.43526946673495, 24.723660578131216, 0.0]",85.56439971923828,surroundings verification,4,"[13.785258400896875, 29.36858438856328, 0.0]",80.06939697265625,assessment,0,"[32.53154614266657, 15.82631051183975, 2.928159209150214]",39.96799850463867,return to base,2,"[6.875600297090949, 8.92463900548529, 6.369482127998097]",18.719999313354492
1725.455,,2,2,3,None,1,"[18.43522086163812, 24.72351650438385, 0.0]",85.56439971923828,surroundings verification,4,"[13.210228809225145, 30.005629084335666, 0.0]",79.42939758300781,assessment,0,"[32.63280280125363, 15.732822135829892, 2.9155276236619647]",39.20000076293945,return to base,2,"[7.099243813363759, 9.149504478751064, 6.379349210602861]",17.959999084472656
1726.53,uav_sus_assess,2,2,3,None,1,"[18.435194621808144, 24.723465161180602, 0.0]",85.56439971923828,surroundings verification,4,"[12.684790498622364, 30.25189035484837, 0.0]",79.42939758300781,None,0,"[31.79625684646631, 16.50681953094425, 2.887777529476491]",39.20000076293945,return to base,2,"[6.554179521443209, 8.600191003420266, 6.379230108044346]",17.959999084472656
1727.135,uav_abort_assess,2,2,3,None,1,"[18.43518643722372, 24.723379242831808, 0.0]",85.56439971923828,surroundings verification,4,"[12.448968740956627, 30.34634383478278, 0.0]",79.42939758300781,None,0,"[31.7647263741455, 16.53642322744936, 2.887760211554844]",39.20000076293945,return to base,2,"[6.17070972569795, 8.214005496082445, 6.386178410027564]",17.959999084472656
1728.255,uav_on_vs,2,2,3,None,1,"[18.43516506221583, 24.72326360312357, 0.0]",85.56439971923828,surroundings verification,4,"[12.208082370220458, 30.41700781377722, 0.0]",79.42939758300781,None,0,"[31.991734897538624, 16.32686582562393, 2.8971914468503694]",39.20000076293945,return to base,2,"[6.270231203939638, 8.31358526382558, 6.3928909062088435]",17.959999084472656
1732.245,uav_st_v_search,2,2,3,None,1,"[18.435088349386007, 24.722891482551077, 0.0]",85.56439971923828,surroundings verification,4,"[12.181019237545392, 30.310646272158447, 0.0]",79.42939758300781,victim search,0,"[31.944020132589362, 16.37062932430834, 2.894128081173534]",39.20000076293945,return to base,2,"[5.532558468848058, 7.569711259114701, 6.408823737539346]",17.959999084472656
1744.795,,2,2,3,None,1,"[18.43480334715432, 24.721827433767405, 0.0]",85.56439971923828,surroundings verification,4,"[9.627676607539428, 27.908527318117677, 0.0]",78.78939819335938,victim search,0,"[31.500151547662814, 18.328227058968693, 2.808619841534627]",38.16080093383789,return to base,2,"[3.3045901671388087, 5.323368886656306, 6.455321819232928]",17.239999771118164
1746.055,end_vsv,2,2,3,None,1,"[18.43478519137116, 24.72170322508449, 0.0]",85.56439971923828,None,4,"[9.641837616279362, 27.898315625769673, 0.0]",78.17939758300781,victim search,0,"[31.558984575981917, 18.060112827753333, 2.816830654934343]",38.16080093383789,return to base,2,"[2.4375120109599955, 4.449790763325156, 6.462471392453002]",16.503999710083008
1747.105,off_gs,2,2,3,None,1,"[18.43475937809447, 24.721652313836422, 0.0]",85.56439971923828,None,4,"[9.650591548574992, 27.890838088196432, 0.0]",78.17939758300781,victim search,0,"[31.55287939542715, 18.083570329097345, 2.8164479241789557]",38.16080093383789,return to base,2,"[2.4158939747051957, 4.427461647582975, 6.465806745258013]",16.503999710083008
1748.39,,2,2,3,None,1,"[18.43473056920039, 24.72153310266858, 0.0]",85.56439971923828,None,4,"[9.655650679639518, 27.88575332983819, 0.0]",78.17939758300781,victim search,0,"[31.32480595875199, 19.096662122736575, 2.769418687462648]",38.16080093383789,return to base,2,"[2.563457409718651, 4.5759857722546124, 6.470409436133634]",16.503999710083008
1749.21,on_gs,2,2,3,None,1,"[18.43471029764598, 24.721438149761646, 0.0]",85.56439971923828,None,4,"[9.658655702799136, 27.882911101448926, 0.0]",78.17939758300781,victim search,0,"[31.319884844439002, 19.119343141108168, 2.7710205760149207]",38.16080093383789,return to base,2,"[2.146373201153569, 4.1556753934044695, 6.465669783212176]",16.503999710083008
1749.795,on_vs,2,2,3,None,1,"[18.43470487824389, 24.72140026797144, 0.0]",85.56439971923828,None,4,"[9.660907520402146, 27.880768273168933, 0.0]",78.17939758300781,victim search,0,"[31.353554999532605, 18.96984317919553, 2.775602311445848]",38.16080093383789,return to base,2,"[1.66696870300134, 3.67292581303239, 6.47737480227865]",16.503999710083008
1752.385,rsm_exp,2,2,3,None,1,"[18.434640845633872, 24.721166412312762, 0.0]",85.56439971923828,None,4,"[10.001597282829088, 27.27211006764911, 0.0]",78.17939758300781,victim search,0,"[31.11227834314031, 20.041799375469527, 2.7273105285270742]",38.16080093383789,return to base,2,"[1.7878582184994798, 3.794042429597607, 6.485930652066319]",16.503999710083008
1761.73,,2,2,3,None,1,"[18.434435440259108, 24.720354558813558, 0.0]",85.56439971923828,None,4,"[10.200280874633675, 22.574316153556776, 0.0]",77.80480194091797,victim search,0,"[31.101850814340658, 20.56022405320216, 2.703043185932107]",37.32680130004883,return to base,2,"[1.0103122806151452, 3.0061325145099365, 6.4970119082028]",15.744000434875488
