,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1120.21,uav_sus_v_search,3,3,1,exploration,3,"[49.98370814742519, 11.183956229003774, 0.0]",76.52179718017578,None,4,"[3.3245949191941, 2.939991077655109, 0.0]",63.58039855957031,None,1,"[32.508821313045594, 25.000678222039475, 5.725492379292548]",79.76329803466797,assessment,1,"[28.174515479485606, 20.124389743351685, 4.028947429773938]",48.7599983215332
1120.7,uav_rep_victim,3,3,1,exploration,3,"[49.98445243870204, 11.183802659230942, 0.0]",76.52179718017578,None,4,"[3.324925257238288, 2.9396271718647737, 0.0]",63.58039855957031,None,1,"[32.50288563089957, 25.000770269291454, 5.725293883445703]",79.76329803466797,assessment,1,"[28.174515579939452, 20.12439056116889, 4.028953157820756]",48.7599983215332
1124.385,uav_st_vsv,3,3,1,exploration,3,"[49.98991623789474, 11.182607604845257, 0.0]",75.95279693603516,None,4,"[3.326736047256568, 2.9372105762636247, 0.0]",63.58039855957031,surroundings verification,1,"[32.49879995951178, 25.00058472639024, 5.724262629479103]",79.76329803466797,assessment,1,"[28.17451588617452, 20.124393224656686, 4.028980953983495]",48.7599983215332
1136.885,,3,3,1,exploration,3,"[50.14273819522543, 11.121678274177075, 0.0]",75.16280364990234,None,4,"[3.3328790085546283, 2.929197296025577, 0.0]",63.58039855957031,surroundings verification,1,"[33.42896828800955, 25.144266381016134, 7.136349930719498]",78.61530303955078,assessment,1,"[28.17605325944779, 20.119483496716857, 4.028966295651793]",48.50400161743164
1150.225,,3,3,1,exploration,3,"[50.18559638998134, 8.677527789338555, 0.0]",74.372802734375,None,4,"[3.3394732047357274, 2.92060599268001, 0.0]",63.58039855957031,surroundings verification,1,"[35.298170319396, 25.444003565130046, 9.9609623329704]",77.74130249023438,assessment,1,"[30.161481759375487, 20.12744748566094, 5.391603513555393]",47.847999572753906
1162.28,,3,3,1,exploration,3,"[51.424935227871295, 9.538588044761308, 0.0]",73.58280181884766,None,4,"[3.345161681370982, 2.9134730784751515, 0.0]",63.58039855957031,surroundings verification,1,"[35.81728112340777, 25.64247696097833, 10.214320256576384]",77.0593032836914,assessment,1,"[30.065951643587372, 20.12470105228024, 5.389350245753428]",47.30400085449219
1176.135,,3,3,1,exploration,3,"[54.868262228855315, 8.868520250750919, 0.0]",72.22380065917969,None,4,"[3.351174624604087, 2.906873015982307, 0.0]",63.58039855957031,surroundings verification,1,"[36.013088806333556, 25.74110303348406, 10.464008212370935]",76.01529693603516,assessment,1,"[30.06599387909322, 20.124711340485508, 5.389327142977623]",47.30400085449219
1176.475,uav_call_tele,3,3,1,exploration,3,"[54.86935537150116, 8.865833130730607, 0.0]",72.22380065917969,None,4,"[3.3512533716989403, 2.906838832837007, 0.0]",63.58039855957031,surroundings verification,1,"[35.99860766183178, 25.738870866253848, 10.464034816047835]",76.01529693603516,assessment,1,"[30.065993886966847, 20.12471134237363, 5.3893270631181895]",47.30400085449219
1178.0,uav_sus_assess,3,3,1,exploration,3,"[54.88225456000976, 8.834753579582545, 0.0]",72.22380065917969,None,4,"[3.3523411998286305, 2.904928264165336, 0.0]",63.58039855957031,surroundings verification,1,"[36.18865416996882, 25.96556807819781, 10.509067214140481]",76.01529693603516,None,1,"[30.065993916474476, 20.12471135020662, 5.389326644428573]",47.30400085449219
1180.905,uav_st_tele,3,3,2,exploration,3,"[54.884002977927665, 8.828588113990305, 0.0]",72.22380065917969,None,4,"[3.3540613520187224, 2.9025356897943673, 0.0]",63.58039855957031,surroundings verification,1,"[36.296886264861925, 26.067242614100714, 10.523619070210643]",76.01529693603516,teleoperation,1,"[30.014001009291437, 20.091837332361077, 5.389300868679048]",47.30400085449219
1195.765,,3,3,2,exploration,3,"[54.680888305087734, 11.488364246998062, 0.0]",70.8062973022461,None,4,"[3.361507953246869, 2.8934829825663826, 0.0]",63.58039855957031,surroundings verification,1,"[36.58854506668459, 26.448739791702078, 10.580726955647878]",74.97930145263672,teleoperation,1,"[29.1169905506617, 20.180040939645863, 5.5008920703958255]",46.6879997253418
1210.96,,3,3,2,exploration,3,"[54.92278934790859, 11.48831054521783, 0.0]",70.13330078125,None,4,"[3.3690814686002017, 2.884543187805746, 0.0]",63.58039855957031,surroundings verification,1,"[36.39933108396536, 27.499952931293514, 10.61447702956029]",74.19329833984375,teleoperation,1,"[29.116368840163705, 20.180017547726308, 5.248801228427631]",46.6879997253418
1224.585,,3,3,2,exploration,3,"[54.939190255092846, 11.489246151276037, 0.0]",69.34329986572266,None,4,"[3.3738523948863097, 2.8787249132031714, 0.0]",63.58039855957031,surroundings verification,1,"[35.33401562720966, 28.19255183754836, 11.054168477517639]",73.85530090332031,teleoperation,1,"[29.11710164621294, 20.181763018125757, 4.073037410495373]",46.6879997253418
1238.69,,3,3,2,exploration,3,"[55.08459599625843, 11.635922926754949, 0.0]",67.76329803466797,None,4,"[3.380572760982482, 2.8702955687477245, 0.0]",63.58039855957031,surroundings verification,1,"[34.72552315915898, 28.04980279058396, 11.10749921632006]",72.57929992675781,teleoperation,1,"[29.17505806390616, 20.299897144029206, 4.0804886819241775]",46.6879997253418
1253.64,,3,3,2,exploration,3,"[55.27043253917039, 14.718275695826836, 0.0]",66.97329711914062,None,4,"[3.3864323093579145, 2.8663349261800417, 0.0]",63.58039855957031,surroundings verification,1,"[33.92775173930054, 27.864876998671235, 11.161592346484536]",71.73729705810547,teleoperation,1,"[28.374698973245355, 22.14801160981839, 4.0789039857371945]",46.6879997253418
1269.13,,3,3,2,exploration,3,"[55.263760479102174, 14.766986435528326, 0.0]",65.39330291748047,None,4,"[3.3909855021960564, 2.8636357144980455, 0.0]",63.58039855957031,surroundings verification,1,"[35.47925176552932, 25.885344592730274, 10.406842814672766]",70.67729949951172,teleoperation,1,"[28.906687514884748, 23.157121840444283, 4.078011781778366]",46.6879997253418
1283.01,,3,3,2,exploration,3,"[54.90053275492021, 14.875102200531407, 0.0]",64.60330200195312,None,4,"[3.394276308563473, 2.8612307807101396, 0.0]",63.58039855957031,surroundings verification,1,"[34.950276743993435, 25.096820551712703, 10.300138007890846]",69.8113021850586,teleoperation,1,"[29.076862699716376, 24.317654133524737, 4.214107691131969]",46.6879997253418
1295.915,,3,3,2,exploration,3,"[50.405527066698866, 14.9197695430104, 0.0]",63.1598014831543,None,4,"[3.396889755315107, 2.8594733290528302, 0.0]",63.58039855957031,surroundings verification,1,"[33.128421484970055, 26.416826469795232, 10.803738014426056]",68.07929992675781,teleoperation,1,"[28.899147278753738, 24.325280114999725, 4.56675355567378]",46.6879997253418
1311.995,,3,3,2,exploration,3,"[50.13772018153732, 15.013448211388805, 0.0]",62.51279830932617,None,4,"[3.4002127946076666, 2.8567717309777323, 0.0]",63.58039855957031,surroundings verification,1,"[33.76847431899006, 25.939147478488692, 10.976594344068817]",67.72530364990234,teleoperation,1,"[28.8982475793285, 24.321206631100555, 6.538778539368067]",46.6879997253418
1329.785,,3,3,2,exploration,3,"[50.055985483270746, 14.374787066724522, 0.0]",60.93280029296875,None,4,"[3.408976715096278, 2.8517663261379638, 0.0]",63.58039855957031,surroundings verification,1,"[33.904689990779396, 24.740012870071563, 10.465022503698876]",66.08930206298828,teleoperation,1,"[27.101407143414573, 23.98428196262989, 6.866847967681751]",46.6879997253418
1343.595,,3,3,2,exploration,3,"[50.083394714539395, 14.29011469709631, 0.0]",60.194801330566406,None,4,"[3.415533070774699, 2.8485273743449335, 0.0]",63.58039855957031,surroundings verification,1,"[33.57381003338596, 24.682233007537704, 10.363237875332644]",65.24729919433594,teleoperation,1,"[26.527120630284088, 22.0486293632285, 6.8654257901744025]",46.6879997253418
1355.455,,3,3,2,exploration,3,"[50.07826939892812, 14.24568371009889, 0.0]",58.6797981262207,None,4,"[3.4184926579003707, 2.846858300018066, 0.0]",63.58039855957031,surroundings verification,1,"[35.919793059304546, 24.570306968621193, 10.244975445386427]",65.02130126953125,teleoperation,1,"[25.70577834813591, 21.853632801315694, 6.764348756193369]",46.6879997253418
1357.205,uav_rsm_assess,3,3,2,exploration,3,"[50.07706409490139, 14.240184667137925, 0.0]",58.6797981262207,None,4,"[3.4189550523322105, 2.8465917342156626, 0.0]",63.58039855957031,surroundings verification,1,"[35.99269652079032, 24.567003858722504, 10.215820579332966]",64.1552963256836,None,1,"[25.39162913189226, 21.81788090458205, 4.954948874475615]",46.6879997253418
1365.18,,3,3,2,exploration,3,"[50.07231668873479, 14.215288649722421, 0.0]",57.889801025390625,None,4,"[3.421035524304199, 2.84536716206746, 0.0]",63.58039855957031,surroundings verification,1,"[37.26494727729788, 24.539487031285272, 10.168754222267044]",64.1552963256836,None,1,"[25.41935434263694, 21.822446362398942, 5.920743107583226]",46.6879997253418
1376.57,,3,3,2,exploration,3,"[50.0702453537097, 14.193300815943061, 0.0]",57.268798828125,None,4,"[3.4254745193439913, 2.839739012132468, 0.0]",63.58039855957031,surroundings verification,1,"[37.59393165219053, 25.10290789756489, 10.209597645491206]",62.81529998779297,None,1,"[25.392308545929946, 21.817863319197528, 5.805761232341122]",46.29600143432617
1388.5,,3,3,2,exploration,3,"[50.068312769533215, 14.181517637447708, 0.0]",56.47880172729492,None,4,"[3.4316842164996193, 2.8362005308417904, 0.0]",63.58039855957031,surroundings verification,1,"[38.329160819776, 26.44003446375281, 10.288171696218464]",61.957298278808594,None,1,"[25.39216821639433, 21.817843182064983, 5.793742968154983]",46.29600143432617
1400.78,,3,3,2,exploration,3,"[50.06514828141462, 14.163766029819335, 0.0]",55.68880081176758,None,4,"[3.435061505546302, 2.8338807954557907, 0.0]",63.58039855957031,surroundings verification,1,"[37.83129353196861, 28.126914687981365, 10.721681955437193]",61.5713005065918,None,1,"[23.547645393766533, 21.005002980650797, 6.070651879678028]",45.86399841308594
1412.93,,3,3,2,exploration,3,"[50.063134732362435, 14.155159790686916, 0.0]",55.022300720214844,None,4,"[3.438422735548399, 2.8315365609572662, 0.0]",63.58039855957031,surroundings verification,1,"[37.638587159141935, 28.742596117873084, 10.93968377815045]",60.72930145263672,None,1,"[20.369135478880928, 19.59036169517503, 6.544391951495564]",45.12799835205078
1425.245,,3,3,2,exploration,3,"[50.06023924855696, 14.13796508655962, 0.0]",53.643798828125,None,4,"[3.4423524068387232, 2.829189480622754, 0.0]",63.58039855957031,surroundings verification,1,"[35.29000571964591, 29.9780867214094, 11.473021059343992]",60.27130126953125,None,1,"[16.597528894980787, 17.918395259098066, 7.014858421492663]",44.36000061035156
1432.915,rst_f,3,3,2,exploration,3,"[50.06027919264043, 14.137914475308195, 0.0]",53.643798828125,None,4,"[3.44498628800841, 2.8281586383390103, 0.0]",63.58039855957031,surroundings verification,1,"[35.344303153123704, 29.944874470989646, 11.471935704222007]",59.38930130004883,None,1,"[14.70237663544607, 17.07806098463769, 7.2863348027529495]",43.59199905395508
1433.455,,3,4,2,exploration,3,"[50.060281060099086, 14.137914501756308, 0.0]",53.643798828125,None,4,"[3.445171318522171, 2.828106225321315, 0.0]",63.58039855957031,surroundings verification,1,"[35.342767002290884, 29.946367193784003, 11.471823468071586]",59.38930130004883,None,1,"[14.76685556586003, 17.106510296141522, 7.287470625216463]",43.59199905395508
1434.485,on_vs,4,4,2,exploration,3,"[50.0602781086007, 14.137912080831832, 0.0]",53.643798828125,None,4,"[3.4455377112139702, 2.8279443466507312, 0.0]",63.5713996887207,surroundings verification,1,"[35.38750986539294, 29.912637148722812, 11.473703607978795]",59.38930130004883,None,1,"[15.012265345031237, 17.215003149360893, 7.293777157621961]",43.59199905395508
1438.88,st_app,4,4,2,exploration,3,"[50.06030602355275, 14.137890027727183, 0.0]",52.85380172729492,approach,4,"[3.447454678402212, 2.8265055693124626, 0.0]",63.5713996887207,surroundings verification,1,"[34.756094328621636, 29.74977264036209, 11.454480547532198]",58.88330078125,None,1,"[14.945991751028274, 17.185759382977967, 7.291107857448097]",42.85599899291992
1453.755,,4,4,2,exploration,3,"[50.06049858661018, 14.137609188383486, 0.0]",52.06380081176758,approach,4,"[3.4544383908356853, 2.678050421337539, 0.0]",62.85089874267578,surroundings verification,1,"[32.70582995358016, 29.10373809589628, 11.392047291067712]",58.009300231933594,None,1,"[14.945759499486206, 17.18568326216689, 7.288745261788723]",42.80799865722656
1462.57,uav_er_vsv,4,4,2,exploration,3,"[50.060544055895555, 14.137546774417322, 0.0]",51.52730178833008,approach,4,"[3.2348673158488572, 2.361725053455348, 0.0]",62.11090087890625,None,1,"[32.68816719706604, 29.10251398842983, 11.390860979574096]",57.44729995727539,None,1,"[14.945759248946825, 17.18568318183713, 7.288639075077001]",42.80799865722656
1463.665,uav_abort_v_search,4,4,2,exploration,3,"[50.060545755580655, 14.137544465654523, 0.0]",51.52730178833008,approach,4,"[3.1913268886434194, 2.319091546889746, 0.0]",62.11090087890625,None,1,"[32.68802853963239, 29.102520305909824, 11.390811827986257]",57.44729995727539,None,1,"[14.945759245826688, 17.18568318070053, 7.288633899442984]",42.80799865722656
1464.68,uav_req_assist,4,4,2,exploration,3,"[50.06057357446901, 14.137492315086496, 0.0]",51.52730178833008,approach,4,"[3.182565737607717, 2.2831642725908554, 0.0]",62.11090087890625,None,1,"[32.68795403204954, 29.10252381105968, 11.39077525364557]",57.44729995727539,None,1,"[14.945759245320202, 17.185683180594005, 7.288630607822996]",42.80799865722656
1471.485,er_app,4,4,2,exploration,3,"[50.06062085544296, 14.137437555846098, 0.0]",50.737300872802734,None,4,"[3.085732947732145, 1.9730449356814153, 0.0]",61.37089920043945,None,1,"[32.687834351455166, 29.102530945612575, 11.390653735612908]",57.3572998046875,None,1,"[15.23272638528185, 17.434223719380526, 6.737135249364466]",42.79999923706055
1471.81,req_assist,4,4,2,exploration,3,"[50.06062160013915, 14.137438749445156, 0.0]",50.737300872802734,None,4,"[3.085834525498244, 1.972608707104835, 0.0]",61.37089920043945,None,1,"[32.68783350140201, 29.102530994214085, 11.390650690615885]",57.3572998046875,None,1,"[15.212303723214491, 17.417655922331566, 6.6767731830316]",42.79999923706055
1489.215,,4,4,2,exploration,3,"[50.06071212910293, 14.137317724649415, 0.0]",49.52130126953125,None,4,"[3.0855477763142494, 1.9440559750441768, 0.0]",60.87889862060547,None,1,"[32.68782898014074, 29.102531244653857, 11.390612152882658]",57.17729949951172,None,1,"[13.856243444073101, 19.28181717256346, 4.8191156371674335]",41.33599853515625
1504.44,er_exp,4,4,2,None,3,"[50.06080016930266, 14.13719666205284, 0.0]",48.731300354003906,None,4,"[3.0835813862826233, 1.9255874106408692, 0.0]",60.78889846801758,None,1,"[32.687828978784495, 29.102531244720875, 11.390610955433178]",57.08729934692383,None,1,"[12.714736409137219, 20.04937782666777, 4.629355964720352]",40.59199905395508
1504.785,req_assist,4,4,2,None,3,"[50.060801439776974, 14.137195321335758, 0.0]",48.731300354003906,None,4,"[3.083610741613717, 1.9254685609434692, 0.0]",60.78889846801758,None,1,"[32.68782897878569, 29.10253124471952, 11.390610951652176]",57.08729934692383,None,1,"[12.713656680093433, 20.050742256559225, 4.62928836273025]",40.59199905395508
1519.09,uav_call_tele,4,4,2,None,3,"[50.06645981804653, 14.126990802535156, 0.0]",48.022300720214844,None,4,"[3.083876475648474, 1.9242926644537066, 0.0]",60.6088981628418,None,1,"[32.68782897877788, 29.102531244726404, 11.390610898296096]",56.90729904174805,None,1,"[12.705020430407247, 20.054856427952114, 4.628321861552813]",40.25600051879883
1523.455,uav_st_tele,4,4,3,None,3,"[50.06646181092328, 14.126968885410745, 0.0]",48.022300720214844,None,4,"[3.084667125531993, 1.9231743985285605, 0.0]",60.6088981628418,teleoperation,1,"[32.68782897878139, 29.102531244722893, 11.390610896500519]",56.90729904174805,None,1,"[12.70501186523822, 20.054860595547503, 4.628287177901231]",40.25600051879883
1537.455,,4,4,3,None,3,"[50.06649099933603, 14.126927365262066, 0.0]",47.7422981262207,None,4,"[3.0871345161366768, 1.9213637105496866, 0.0]",60.42890167236328,teleoperation,1,"[32.8978029451451, 28.891882213990822, 11.389174125274225]",56.727298736572266,None,1,"[13.465846757484035, 19.527125487209467, 5.2330787776796965]",39.880001068115234
1554.815,,4,4,3,None,3,"[50.06653132750158, 14.126843396530274, 0.0]",47.602298736572266,None,4,"[3.0879259051035355, 1.921352258952069, 0.0]",60.33890151977539,teleoperation,1,"[33.499143876979566, 28.26108406820138, 11.388553326622183]",56.637298583984375,None,1,"[14.762506438933572, 18.40728681251013, 6.248499881163622]",39.13600158691406
1571.735,,4,4,3,None,3,"[50.06662853152231, 14.126670206252916, 0.0]",47.32229995727539,None,4,"[3.088637647018782, 1.9212597575220642, 0.0]",60.15890121459961,teleoperation,1,"[32.51987086328184, 26.973247976088174, 11.388629591181909]",56.457298278808594,None,1,"[10.556319633296622, 19.789144336512724, 4.980126150063521]",37.68000030517578
1581.24,uav_end_tele,4,4,3,None,3,"[50.06670176676943, 14.126542116069086, 0.0]",47.18230056762695,None,4,"[3.089092825938835, 1.9213509631527546, 0.0]",60.06890106201172,None,1,"[32.34013694823441, 25.971232255563606, 11.38312711330167]",56.3672981262207,None,1,"[9.975925257697353, 19.981541826539075, 4.737648797515804]",36.9119987487793
1583.115,uav_rst_vsv,4,4,3,None,3,"[50.06672526054139, 14.12651921536151, 0.0]",47.18230056762695,None,4,"[3.0891831658337887, 1.9212374912129846, 0.0]",60.06890106201172,None,1,"[32.48490778680951, 25.639623709792463, 9.58831725894683]",56.3672981262207,None,1,"[9.975268978991839, 19.983726206811973, 4.736892247069821]",36.9119987487793
1586.68,uav_st_vsv,4,4,3,None,3,"[50.06675273549727, 14.126462842316265, 0.0]",47.042301177978516,None,4,"[3.089328192781638, 1.9213550205250856, 0.0]",59.97890090942383,surroundings verification,1,"[31.786124684304433, 25.195668254354185, 3.86907237806291]",56.3672981262207,None,1,"[9.975449367707679, 19.98539689263623, 4.736050468543384]",36.79199981689453
1598.215,call_tele,4,4,3,None,3,"[50.06685403679703, 14.126294740785827, 0.0]",46.90230178833008,None,4,"[3.0897716302698903, 1.9213424711629932, 0.0]",59.88890075683594,surroundings verification,1,"[32.50983267920813, 25.591627922505776, 9.204909683139858]",55.45130157470703,None,1,"[9.975478682256446, 19.985759933035236, 4.735316231589925]",36.79199981689453
1600.97,st_tele,4,4,4,None,3,"[50.06687902813838, 14.126253543094268, 0.0]",46.90230178833008,teleoperation,4,"[3.0899686867830787, 1.9213103686654383, 0.0]",59.88890075683594,surroundings verification,1,"[32.50560215661495, 25.590610187908933, 9.177150088427771]",55.45130157470703,None,1,"[9.975478827559945, 19.98576112112203, 4.735280717384944]",36.79199981689453
1615.825,,4,4,4,None,3,"[50.067013439912195, 14.126031563678271, 0.0]",46.762298583984375,teleoperation,4,"[4.6358338850723255, 3.2635384755556407, 0.0]",59.79890060424805,surroundings verification,1,"[34.35485478156431, 25.74139150532804, 9.20385911814162]",54.961299896240234,None,1,"[9.356055083963389, 21.177009655759154, 5.563052365869495]",36.66400146484375
1631.14,,4,4,4,None,3,"[50.06714801756147, 14.125812492408414, 0.0]",46.4822998046875,teleoperation,4,"[6.926053389402026, 4.842225770696388, 0.0]",59.618900299072266,surroundings verification,1,"[35.33538084172768, 25.454231914046723, 9.773681642919488]",53.26129913330078,None,1,"[8.383083240350281, 21.93775180911184, 4.694564649955104]",35.2400016784668
1632.825,end_tele,4,4,4,None,3,"[50.06715858404014, 14.125792459657367, 0.0]",46.4822998046875,None,4,"[7.0247164222977245, 4.897706872456859, 0.0]",59.618900299072266,surroundings verification,1,"[35.33800334375858, 25.452174921203476, 9.773557576721473]",53.26129913330078,None,1,"[8.374878210053897, 21.94036940835591, 4.694256644222797]",35.2400016784668
1633.435,,4,4,4,None,3,"[50.06715843285458, 14.125779497782199, 0.0]",46.4822998046875,None,4,"[7.025386323427529, 4.897387054943953, 0.0]",59.618900299072266,surroundings verification,1,"[35.338331167661146, 25.451787763394005, 9.77352416021395]",53.26129913330078,None,1,"[8.3729459173928, 21.94191097177777, 4.694170469329957]",35.2400016784668
1637.36,st_app,4,4,4,None,3,"[50.067181015122124, 14.125750351535116, 0.0]",46.34230041503906,approach,4,"[7.02937180422647, 4.894708039929104, 0.0]",59.35340118408203,surroundings verification,1,"[35.815350336489786, 25.6376699273672, 10.118816719937023]",52.91529846191406,None,1,"[8.366938113069002, 21.943967431669133, 4.69379898953296]",35.040000915527344
1650.68,,4,4,4,None,3,"[50.06722722138685, 14.125661728010547, 0.0]",46.202301025390625,approach,4,"[7.044546935133627, 4.887775980687449, 0.0]",58.613399505615234,surroundings verification,1,"[36.00577145048458, 25.742242876022438, 10.451907537235472]",52.26530075073242,None,1,"[8.36587581018575, 21.94441813329826, 4.693501972799762]",35.040000915527344
1652.13,call_tele,4,4,4,None,3,"[50.06723390776407, 14.125658826545038, 0.0]",46.202301025390625,approach,4,"[7.046289235767993, 4.887264613578336, 0.0]",58.613399505615234,surroundings verification,1,"[36.025365350670114, 25.777387725974727, 10.470566444181163]",52.26530075073242,None,1,"[8.365874809229501, 21.944418576524722, 4.693496518669363]",35.040000915527344
1655.075,st_tele,4,4,5,teleoperation,3,"[50.06724199154074, 14.125642915917402, 0.0]",46.202301025390625,approach,4,"[7.039097389478252, 4.910465159414458, 0.0]",58.613399505615234,surroundings verification,1,"[36.29608773477139, 26.058568889616136, 10.51566420412747]",52.26530075073242,None,1,"[8.365874008960962, 21.944418931049704, 4.693489016366512]",35.040000915527344
1666.855,,4,4,5,teleoperation,3,"[50.25903518709715, 15.117648313541482, 0.0]",45.922298431396484,approach,4,"[6.9102592419155435, 4.616784230341322, 0.0]",57.133399963378906,surroundings verification,1,"[36.58743110817811, 26.44757115457171, 10.578593659692805]",51.59130096435547,None,1,"[7.5597674068889456, 21.88478002617783, 4.792107520171937]",35.040000915527344
1682.065,,4,4,5,teleoperation,3,"[50.67618708241877, 14.827421970278982, 0.0]",45.78229904174805,approach,4,"[11.340965280398537, 5.089915396483351, 0.0]",56.39339828491211,surroundings verification,1,"[36.398710137171086, 27.497823637093845, 10.865631481942566]",50.44329833984375,None,1,"[4.939841256679464, 21.59566352814325, 5.082189255863763]",33.9119987487793
1696.595,,4,4,5,teleoperation,3,"[51.40721904116477, 15.241271961209387, 0.0]",45.50230026245117,approach,4,"[17.27709796149237, 5.014839115600465, 0.0]",54.91339874267578,surroundings verification,1,"[35.35247214847838, 28.148911638308828, 11.057197646396938]",50.01729965209961,None,1,"[4.935211151083503, 21.59517181097989, 5.080243679251163]",33.6879997253418
1710.74,,4,4,5,teleoperation,3,"[50.86019410188026, 15.998367777883416, 0.0]",45.362300872802734,approach,4,"[18.600086394536554, 4.957300622595508, 0.0]",54.17340087890625,surroundings verification,1,"[34.896314533172045, 28.1080308567247, 11.09419843605534]",48.94929885864258,None,1,"[4.935210472187965, 21.59517171780254, 5.080138361035377]",33.6879997253418
1719.895,end_tele,4,4,5,None,3,"[50.034785145821374, 16.770202449747604, 0.0]",45.2223014831543,approach,4,"[18.61002344052453, 4.866599282285456, 0.0]",53.43339920043945,surroundings verification,1,"[33.974758395178476, 27.863194346827427, 11.161425987691594]",48.099300384521484,None,1,"[4.935210470270065, 21.595171717574146, 5.080132718204917]",33.6879997253418
1720.745,,4,4,5,None,3,"[50.036278216826915, 16.763902208298767, 0.0]",45.2223014831543,approach,4,"[18.584344169208777, 4.826156752428076, 0.0]",53.43339920043945,surroundings verification,1,"[33.954130999003546, 27.868327328732647, 11.161298308952274]",48.099300384521484,None,1,"[4.935210470264234, 21.5951717175734, 5.080132540740583]",33.6879997253418
1726.6,st_exp,4,4,5,exploration,3,"[50.04693126125727, 16.721289335751816, 0.0]",44.913299560546875,approach,4,"[18.576237698751466, 4.590198365184254, 0.0]",52.69340133666992,surroundings verification,1,"[33.92810567195997, 27.86431637272374, 11.160766608450249]",48.099300384521484,None,1,"[4.984158967598116, 21.631528975223528, 5.080091932104927]",33.6879997253418
1736.07,er_app,4,4,5,exploration,3,"[50.0628378298374, 16.676670331459654, 0.0]",44.913299560546875,None,4,"[18.639817236367453, 4.365524747179726, 0.0]",52.69340133666992,surroundings verification,1,"[33.85636886400795, 29.041766989533116, 10.829318833637963]",47.80929946899414,None,1,"[3.981784069117902, 20.28129081608909, 4.59629748093285]",33.439998626708984
1736.515,req_assist,4,4,5,exploration,3,"[50.06364503304151, 16.674513908134383, 0.0]",44.12329864501953,None,4,"[18.639532367234267, 4.364777700218181, 0.0]",52.063899993896484,surroundings verification,1,"[33.857134013321335, 29.037078628080767, 10.82912571050116]",47.80929946899414,None,1,"[3.9850077498434566, 20.284902225639218, 4.595988258784208]",33.439998626708984
1751.405,,4,4,5,exploration,3,"[49.91766038244267, 16.01569194805775, 0.0]",43.33330154418945,None,4,"[18.63333388313983, 4.335910870688673, 0.0]",51.973899841308594,surroundings verification,1,"[33.475808683462894, 28.724900574985213, 10.623707448798704]",46.13330078125,None,1,"[3.465032060168534, 19.56531420984249, 4.348983399732703]",32.47200012207031
1770.35,,4,4,5,exploration,3,"[50.08017208945968, 14.735849817937755, 0.0]",41.89630126953125,None,4,"[18.629754393713114, 4.300422199031962, 0.0]",51.79389953613281,surroundings verification,1,"[33.09246303712238, 26.45174429918169, 10.789377902593145]",44.66529846191406,None,1,"[3.465035225343751, 19.565318831112386, 4.348497159555309]",32.47200012207031
1785.25,,4,4,5,exploration,3,"[48.119926419581205, 10.387121179595336, 0.0]",41.106300354003906,None,4,"[18.6290596605867, 4.273067864356522, 0.0]",51.70389938354492,surroundings verification,1,"[30.986134234976653, 26.627721164192796, 10.70243455097199]",44.31129837036133,None,1,"[3.5056815789142868, 19.568199744521223, 4.348464516529605]",32.47200012207031
1795.9,call_tele,4,4,5,exploration,3,"[44.314470620812855, 9.325832130138977, 0.0]",40.31629943847656,None,4,"[18.627360335399434, 4.2500798745777635, 0.0]",51.61389923095703,surroundings verification,1,"[32.5311981083459, 25.503328346368775, 10.504655643883417]",43.49330139160156,None,1,"[4.808241353718879, 18.640361186882505, 4.285072110944245]",32.167999267578125
1799.9,st_tele,4,4,6,exploration,3,"[43.23635583924429, 9.32595634345017, 0.0]",39.52629852294922,teleoperation,4,"[18.628352441885237, 4.241764760277096, 0.0]",51.52389907836914,surroundings verification,1,"[33.134555894596524, 25.027179857353307, 10.434948318899464]",42.619300842285156,None,1,"[5.891950535262035, 18.727803718219583, 4.2979516524656045]",31.416000366210938
1813.82,,4,4,6,exploration,3,"[43.236282659814464, 9.326184160063564, 0.0]",38.73630142211914,teleoperation,4,"[18.76260506632301, 3.5950565134587684, 0.0]",51.43389892578125,surroundings verification,1,"[33.57133050672552, 24.685161471278416, 10.369229580950293]",41.7692985534668,None,1,"[8.943691604199882, 18.960495377594892, 4.342388193229304]",30.68000030517578
1829.52,,4,4,6,exploration,3,"[43.23626860435955, 9.326577198645209, 0.0]",37.3317985534668,teleoperation,4,"[19.110455620220506, 4.100412189419135, 0.0]",51.25389862060547,surroundings verification,1,"[36.33909287683611, 24.552497102437847, 10.19427875441545]",40.621299743652344,None,1,"[9.092447793375483, 18.974840009489515, 4.343735926355914]",29.663999557495117
1844.275,,4,4,6,exploration,3,"[43.23621458301041, 9.326872085789041, 0.0]",36.61330032348633,teleoperation,4,"[21.315496857753036, 6.8242704861142025, 0.0]",51.16389846801758,surroundings verification,1,"[37.281407575661426, 24.50603144639845, 10.150038388249461]",39.74729919433594,None,1,"[12.406257738149266, 19.65829517658494, 4.41064210282222]",28.92799949645996
