,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
120.23,uav_st_assess,2,4,0,None,0,"[3.0852399481789052, 1.1323759547838157, 0.0]",100.0,None,0,"[2.9104947376293264, 2.778744603264318, 0.0]",100.0,assessment,0,"[1.0133636625273155, 0.9977273375405992, 1.4943586461674236]",100.0,assessment,0,"[17.300090997051, 7.969103843424721, 2.7393669006940873]",96.05599975585938
136.11,,2,4,0,None,0,"[3.108411293372731, 1.1579829818905898, 0.0]",100.0,None,0,"[2.9206202128078282, 2.7591954280840585, 0.0]",100.0,assessment,0,"[0.9975018269635828, 0.9981897830055578, 1.4919835573142488]",99.75199890136719,assessment,0,"[21.65910678609504, 9.301994185509967, 3.049765694626165]",94.49600219726562
150.545,,2,4,0,None,0,"[3.122842008373069, 1.1743219468164354, 0.0]",100.0,None,0,"[2.9291266091267185, 2.7336700250885717, 0.0]",100.0,assessment,0,"[5.21437579113695, 1.7179336061296535, 1.602617975107524]",98.5199966430664,assessment,0,"[25.661106318804627, 10.525654785607726, 3.3592946025822013]",93.71199798583984
165.35,,2,4,0,None,0,"[3.1286972970690177, 1.1834682312786786, 0.0]",100.0,None,0,"[2.941925852489948, 2.702817438542954, 0.0]",100.0,assessment,0,"[9.527481634735436, 2.456263188037676, 1.708068890091104]",97.73600006103516,assessment,0,"[27.58737654275112, 11.114626264860961, 3.5114658761416093]",92.18399810791016
178.76,,2,4,0,None,0,"[3.134722692982127, 1.1869904652843573, 0.0]",100.0,None,0,"[2.9674223862984532, 2.684541740182243, 0.0]",100.0,assessment,0,"[13.912345639522561, 3.206885876906318, 1.811382819863552]",96.94400024414062,assessment,0,"[28.887977068766183, 9.767689545038934, 3.611536744997926]",91.85600280761719
193.8,,2,4,0,None,0,"[3.1355320596234835, 1.1851179981773479, 0.0]",100.0,None,0,"[2.986229023052977, 2.6665866168814336, 0.0]",100.0,assessment,0,"[18.0990197986201, 3.9235691611883525, 1.917802828027531]",95.3759994506836,assessment,0,"[29.224932355721798, 9.417539687351312, 3.645763361103671]",90.55999755859375
208.945,,2,4,0,None,0,"[3.1312902320125717, 1.1784718539855161, 0.0]",100.0,None,0,"[3.0026536798762566, 2.6524442739831944, 0.0]",100.0,assessment,0,"[22.394097645770124, 4.658821194646126, 2.0219772479666407]",94.5999984741211,assessment,0,"[31.392526131296133, 9.104853416037527, 3.5494282760213727]",90.19200134277344
222.39,,2,4,0,None,0,"[3.1235965236237977, 1.1763366439033185, 0.0]",100.0,None,0,"[3.0123529922947987, 2.6450216041789405, 0.0]",100.0,assessment,0,"[26.948354526746787, 5.438457909647024, 2.119806189632362]",93.0479965209961,assessment,0,"[32.16369400307437, 8.994944491712292, 3.5138217617637055]",89.13600158691406
237.24,,2,4,0,None,0,"[3.1238712951707206, 1.163577508792232, 0.0]",100.0,None,0,"[3.0254700903993252, 2.6354482540187876, 0.0]",100.0,assessment,0,"[31.134258792642346, 6.155008841169324, 2.2288133863604993]",92.25599670410156,assessment,0,"[34.09257448202823, 10.847669703826806, 3.4757489517686397]",88.5199966430664
251.255,,2,4,0,None,0,"[3.118502597627221, 1.141857647177055, 0.0]",100.0,None,0,"[3.0399237122110905, 2.6191742205181336, 0.0]",100.0,assessment,0,"[35.62107492609415, 6.923092458747186, 2.3267134814556942]",90.68000030517578,assessment,0,"[33.9854910674367, 10.745041139801252, 3.477341262515982]",87.86399841308594
263.985,,2,4,0,None,0,"[3.116278736439399, 1.1241422577925977, 0.0]",100.0,None,0,"[3.052794937665083, 2.604369017866961, 0.0]",100.0,assessment,0,"[38.48687337632118, 7.41364753096847, 2.415386581676964]",89.89600372314453,assessment,0,"[34.13789531274023, 7.809635379519846, 3.5259676774873023]",87.08000183105469
278.505,,2,4,0,None,0,"[3.1144881661401316, 1.103408763728079, 0.0]",100.0,None,0,"[3.063226435753257, 2.587305186661156, 0.0]",100.0,assessment,0,"[40.765944262716026, 7.803746026225421, 2.467215402984686]",89.10399627685547,assessment,0,"[34.27654848038876, 5.3453344038755, 3.5848186713499848]",86.31999969482422
291.68,,2,4,0,None,0,"[3.1080287973042644, 1.1033425051831915, 0.0]",100.0,None,0,"[3.0661662415284487, 2.5714964267794165, 0.0]",100.0,assessment,0,"[43.79979210271274, 8.323098685029983, 2.545313454369808]",87.66400146484375,assessment,0,"[34.26478803439416, 5.355651584761624, 3.5814977893441635]",85.65599822998047
304.39,,2,4,0,None,0,"[3.1015717508399137, 1.1055969433879085, 0.0]",100.0,None,0,"[3.0734425950216706, 2.5506234302932107, 0.0]",100.0,assessment,0,"[47.8127150212379, 9.01010586494768, 2.6338917824717365]",86.87999725341797,assessment,0,"[32.52599425125658, 4.843221688088843, 3.551269999194743]",84.9520034790039
316.29,,2,4,0,None,0,"[3.0979458327810505, 1.10642247623862, 0.0]",100.0,None,0,"[3.082695302219868, 2.536428564486942, 0.0]",100.0,assessment,0,"[51.08138941618962, 9.569642964993582, 2.7113562448574218]",86.10399627685547,assessment,0,"[31.885065512388813, 4.6553624602980905, 3.538529638395494]",84.447998046875
330.305,,2,4,0,None,0,"[3.085687305792567, 1.1078987939517078, 0.0]",100.0,None,0,"[3.090908864524989, 2.531002389150111, 0.0]",100.0,assessment,0,"[55.128601351534975, 10.26250718875343, 2.8075033324545187]",85.34400177001953,assessment,0,"[32.83123277318252, 4.812792421345064, 6.157919469630481]",84.26399993896484
342.805,,2,4,0,None,0,"[3.079053430960099, 1.0983651760619428, 0.0]",100.0,None,0,"[3.1040601986533654, 2.5202839195098092, 0.0]",100.0,assessment,0,"[57.993625154308596, 10.752929419160598, 2.887646243238085]",83.78399658203125,assessment,0,"[33.84118159038316, 5.0658902412608375, 9.960268382625806]",82.76799774169922
355.715,,2,4,0,None,0,"[3.074113789422152, 1.0887667616641428, 0.0]",100.0,None,0,"[3.115319959287992, 2.5088966768685714, 0.0]",100.0,assessment,0,"[60.02016477182403, 11.099871245591267, 2.93362141584981]",83.01599884033203,assessment,0,"[31.566783033530157, 5.133879353773695, 7.951765385429158]",81.98400115966797
370.28,,2,4,0,None,0,"[3.069949396433944, 1.0799583536171242, 0.0]",100.0,None,0,"[3.1270316423804516, 2.497202089308975, 0.0]",100.0,assessment,0,"[60.65322833721237, 10.726285003632677, 3.438291058690536]",83.01599884033203,assessment,0,"[28.78357650967091, 5.222182190470856, 5.41156121334252]",81.2239990234375
386.555,,2,4,0,None,0,"[3.0655773211313315, 1.072483201655873, 0.0]",100.0,None,0,"[3.13886473260092, 2.48656259407045, 0.0]",100.0,assessment,0,"[61.423085012014624, 10.254968076295471, 3.9089441812452543]",81.66400146484375,assessment,0,"[26.799998317229964, 5.302362474961065, 3.505241685616498]",79.7040023803711
401.145,,2,4,0,None,0,"[3.0606618469037703, 1.0645981888412697, 0.0]",100.0,None,0,"[3.148737718108259, 2.4775993038359356, 0.0]",100.0,assessment,0,"[62.811942045622295, 10.488712626104103, 3.7096235159961526]",81.66400146484375,assessment,0,"[26.774058139155866, 5.285795198806179, 3.503199175437328]",79.49600219726562
412.955,,2,4,0,None,0,"[3.0570479434414137, 1.0585572150958433, 0.0]",100.0,None,0,"[3.153124922168425, 2.472183512039124, 0.0]",100.0,assessment,0,"[64.29459239920253, 10.745824417024991, 3.5062799783063565]",80.36000061035156,assessment,0,"[23.857378264449835, 5.322417621317479, 3.8346522725815766]",79.4000015258789
425.49,,2,4,0,None,0,"[3.0522144730482528, 1.0514999418405693, 0.0]",100.0,None,0,"[3.1569804504022856, 2.4669847454776, 0.0]",100.0,assessment,0,"[64.89498346454648, 10.254063418042188, 3.501548567173558]",80.21600341796875,assessment,0,"[21.425677736971217, 5.355825868902147, 4.174724749705785]",77.88800048828125
437.595,,2,4,0,None,0,"[3.0518654400845784, 1.0450301493715726, 0.0]",100.0,None,0,"[3.1606845732411433, 2.461806777267275, 0.0]",100.0,assessment,0,"[66.23479280208485, 9.221196810559835, 3.5021779891632088]",79.447998046875,assessment,0,"[21.38455014023653, 5.355673840478837, 4.171015292303069]",77.46399688720703
451.195,,2,4,0,None,0,"[3.05084228746123, 1.0372717960078621, 0.0]",100.0,None,0,"[3.164732333763419, 2.455801835342291, 0.0]",100.0,assessment,0,"[66.25497710373143, 9.205227920089724, 3.4998874308886454]",78.74400329589844,assessment,0,"[21.345735035213984, 8.270991245305094, 3.907963379943601]",77.2959976196289
465.615,,2,4,0,None,0,"[3.0456393691388812, 1.0354601326728543, 0.0]",100.0,None,0,"[3.169385943216766, 2.4492889835561718, 0.0]",100.0,assessment,0,"[66.22374036582414, 7.34550978676394, 3.484233825312182]",78.28800201416016,assessment,0,"[21.278010107321986, 10.72630856542001, 3.6556636905266413]",75.76799774169922
476.77,,2,4,0,None,0,"[3.0392184802251565, 1.0345389632460793, 0.0]",100.0,None,0,"[3.174152659065126, 2.445009989761559, 0.0]",100.0,assessment,0,"[66.18559665729639, 5.355188685356264, 3.4887961988285805]",77.5199966430664,assessment,0,"[21.31473658706848, 10.744088880775456, 3.6523193371492693]",75.447998046875
489.2,,2,4,0,None,0,"[3.03009990868822, 1.031668287849035, 0.0]",100.0,None,0,"[3.1803719937874098, 2.4345019174935922, 0.0]",100.0,assessment,0,"[66.18554443172336, 5.354916645196034, 3.485979461555042]",77.1760025024414,assessment,0,"[18.493039079541685, 10.895586364160174, 3.745939941841345]",75.0719985961914
503.54,,2,4,0,None,0,"[3.016358768050142, 1.0256203601586342, 0.0]",100.0,None,0,"[3.1875623700919444, 2.408845522718205, 0.0]",100.0,assessment,0,"[64.28736088370088, 3.9996042665109024, 3.5909956097430844]",76.3280029296875,assessment,0,"[16.11279230404462, 10.99226987541095, 3.846928779302382]",73.59200286865234
515.745,,2,4,0,None,0,"[3.0007482512051533, 1.017824336926542, 0.0]",100.0,None,0,"[3.1872044563443827, 2.387224814476065, 0.0]",100.0,assessment,0,"[64.22409678829143, 3.9558198585791495, 3.5961249925409087]",76.00800323486328,assessment,0,"[16.06462581097726, 11.024130190367343, 3.8441611481665863]",73.47200012207031
529.245,,2,4,0,None,0,"[2.9846453067005565, 1.00836631237768, 0.0]",100.0,None,0,"[3.193139154807801, 2.3688962906524234, 0.0]",100.0,assessment,0,"[62.907620147775816, 4.177403247398846, 4.009813251781139]",75.9280014038086,assessment,0,"[15.549901914025316, 14.08600857746109, 3.881872130783902]",73.14399719238281
543.715,,2,4,0,None,0,"[2.971254779426944, 1.0022749455359785, 0.0]",100.0,None,0,"[3.2015574916956804, 2.342380140500531, 0.0]",100.0,assessment,0,"[59.42232379207772, 4.845919356170257, 4.912533620751497]",74.447998046875,assessment,0,"[14.941731902821804, 17.716632803611486, 3.9383870249736797]",71.63999938964844
558.92,,2,4,0,None,0,"[2.961307449981377, 0.9985456463515617, 0.0]",100.0,None,0,"[3.212765434042934, 2.3139849552047793, 0.0]",100.0,assessment,0,"[55.09957542114176, 5.6472635842845404, 6.106565667163431]",73.68000030517578,assessment,0,"[13.744489313760615, 17.509354907032176, 4.025980844351817]",70.87200164794922
573.73,,2,4,0,None,0,"[2.9549305381009527, 0.9929782842158752, 0.0]",100.0,None,0,"[3.2204176752296405, 2.2893121093703472, 0.0]",100.0,assessment,0,"[51.42123536050283, 6.329066807522333, 7.089220137769959]",72.1760025024414,assessment,0,"[12.175027850576303, 14.059005419425864, 4.149463323256876]",69.39199829101562
588.11,,2,4,0,None,0,"[2.9509212223549377, 0.9884201156920189, 0.0]",100.0,None,0,"[3.2295992479064575, 2.2675054415184155, 0.0]",100.0,assessment,0,"[51.03020968838365, 6.278705027364029, 6.397438980381626]",71.39199829101562,assessment,0,"[10.782106607100037, 10.982400591265746, 4.264504374160546]",68.63200378417969
600.3,,2,4,0,None,0,"[2.9467243800963536, 0.9841007931860761, 0.0]",100.0,None,0,"[3.2371657324169902, 2.249882149941809, 0.0]",100.0,assessment,0,"[53.297456007326204, 5.653245210696005, 4.454923687097453]",70.66400146484375,assessment,0,"[10.674463769248156, 10.746294179670967, 4.274637542603179]",67.90399932861328
612.765,,2,4,0,None,0,"[2.94164192635266, 0.9788230780022384, 0.0]",100.0,None,0,"[3.2446093455716194, 2.2301063066899305, 0.0]",100.0,assessment,0,"[54.63414106860172, 5.286367997053054, 3.605133514077813]",69.89600372314453,assessment,0,"[11.055252703028312, 9.888583804421952, 4.7471474392789865]",67.90399932861328
626.29,,2,4,0,None,0,"[2.9361707709173634, 0.9729884031758709, 0.0]",100.0,None,0,"[3.25107231637444, 2.2130773086753495, 0.0]",100.0,assessment,0,"[54.63408293287554, 5.285834682065847, 3.6034779898714717]",69.552001953125,assessment,0,"[11.998789010606894, 7.862710606284325, 6.163475861794688]",66.80799865722656
641.5,,2,4,0,None,0,"[2.9327072416354887, 0.9686256459445796, 0.0]",100.0,None,0,"[3.2602976316477505, 2.195227023745249, 0.0]",100.0,assessment,0,"[53.303853697777065, 8.751288718158838, 4.971142775795552]",68.9520034790039,assessment,0,"[13.348635677357283, 4.9226446361186325, 8.050998684747686]",66.09600067138672
657.255,,2,4,0,None,0,"[2.923870181184837, 0.9673303839272647, 0.0]",100.0,None,0,"[3.2689710487406893, 2.177869757903081, 0.0]",100.0,assessment,0,"[52.06487430390754, 11.981748972819382, 6.339885240434704]",67.43199920654297,assessment,0,"[12.073169004236298, 4.989901808339355, 5.141216704939469]",64.5999984741211
670.535,,2,4,0,None,0,"[2.9065076404052816, 0.9651360844741892, 0.0]",100.0,None,0,"[3.27765896110906, 2.1650215296181847, 0.0]",100.0,assessment,0,"[51.693577649839405, 12.947025833941826, 6.665445410796506]",66.68800354003906,assessment,0,"[11.377598828769381, 5.357041946703375, 4.065389051646445]",63.88800048828125
685.095,,2,4,0,None,0,"[2.9011590103851757, 0.9635930803599283, 0.0]",100.0,None,0,"[3.28356184095149, 2.1562995039279014, 0.0]",100.0,assessment,0,"[52.49118521003107, 9.537004072722803, 5.267119586861188]",65.31199645996094,assessment,0,"[11.391959866216732, 5.352555027029282, 4.064344281514468]",63.74399948120117
697.705,,2,4,0,None,0,"[2.8947958092571504, 0.9600035817992001, 0.0]",100.0,None,0,"[3.2887283276403387, 2.148694587199964, 0.0]",100.0,assessment,0,"[53.24479419851126, 6.3011481329795345, 3.881229536562464]",64.56800079345703,assessment,0,"[8.474663584788455, 5.388674057093834, 3.823874815366244]",62.992000579833984
710.965,,2,4,0,None,0,"[2.890427334607574, 0.955453252859272, 0.0]",100.0,None,0,"[3.294238742285833, 2.140576425054312, 0.0]",100.0,assessment,0,"[53.511763359553555, 5.149501656892312, 3.4845043509975064]",63.79999923706055,assessment,0,"[5.39966675945202, 5.424763829152254, 3.6260967314673698]",62.215999603271484
725.9,,2,4,0,None,0,"[2.884361742990447, 0.9508433703745997, 0.0]",100.0,None,0,"[3.300499352403972, 2.1313466025118224, 0.0]",100.0,assessment,0,"[53.515160124097534, 5.146695670127744, 3.4830383092741997]",63.56800079345703,assessment,0,"[5.356167023572756, 5.42518612085585, 3.62157191062801]",61.391998291015625
743.445,,2,4,0,None,0,"[2.878069429797919, 0.9455347291160907, 0.0]",100.0,None,0,"[3.3077135548135916, 2.1204195470469975, 0.0]",100.0,assessment,0,"[48.89281616491194, 4.293344667329803, 2.740660193279024]",62.93600082397461,assessment,0,"[5.355292065135309, 8.164446719988716, 3.651204481978562]",61.2239990234375
757.635,,2,4,0,None,0,"[2.8725279520788374, 0.9408074523205257, 0.0]",100.0,None,0,"[3.3135352937157103, 2.1115692634631, 0.0]",100.0,assessment,0,"[48.19450145051872, 4.164549216918618, 2.696641618264239]",61.93600082397461,assessment,0,"[5.373928950685584, 10.755857287396681, 3.678589291748445]",59.69599914550781
771.175,,2,4,0,None,0,"[2.870278894885525, 0.9343510958675302, 0.0]",100.0,None,0,"[3.319009822305366, 2.103038691821403, 0.0]",100.0,assessment,0,"[47.56930118106725, 4.007342308054917, 3.275389450542118]",61.93600082397461,assessment,0,"[5.355305601360843, 10.814542759605484, 3.6757346076094817]",59.35200119018555
775.375,,1,4,0,None,0,"[2.8697218774123896, 0.9323428112418685, 0.0]",100.0,None,0,"[3.3207234126625575, 2.100322192436868, 0.0]",100.0,assessment,0,"[46.787003833721236, 3.810948523470593, 4.026104136772862]",61.35200119018555,assessment,1,"[5.35533457848598, 10.814637659657086, 3.675613495798407]",59.35200119018555
775.61,uav_end_assess,2,4,0,None,0,"[2.8697044742344926, 0.9322618588613357, 0.0]",100.0,None,0,"[3.320786935503278, 2.100250240018237, 0.0]",100.0,assessment,0,"[46.60100521515089, 3.76414346460677, 4.204913476469745]",61.35200119018555,None,1,"[5.355334817822798, 10.814638435146515, 3.6756114956111707]",59.35200119018555
778.595,uav_st_assess,2,4,0,None,0,"[2.869173641895785, 0.9307525042838174, 0.0]",100.0,None,0,"[3.322033407738452, 2.098317854404878, 0.0]",100.0,assessment,0,"[46.20384126662622, 3.6645834878702725, 4.484564026015985]",61.35200119018555,assessment,1,"[5.355338314670853, 10.814649685435112, 3.675569679758118]",59.35200119018555
791.645,,2,4,0,None,0,"[2.866078586019609, 0.9237152857134046, 0.0]",100.0,None,0,"[3.327551211246071, 2.0901916394514264, 0.0]",100.0,assessment,0,"[43.84762642100088, 4.289204930450673, 4.098909370583836]",60.61600112915039,assessment,1,"[4.6479741699977115, 13.392143315308195, 3.851421472812721]",58.9119987487793
801.915,,3,4,0,None,0,"[2.8638600383252233, 0.9180114868705163, 0.0]",100.0,None,0,"[3.3321167082913994, 2.08394254549224, 0.0]",100.0,assessment,0,"[42.85035732623203, 4.80854128701615, 3.4868910187711]",59.85599899291992,assessment,1,"[3.9954456193570334, 15.767693513560873, 4.003110622744065]",58.17599868774414
802.77,on_vs,3,4,0,None,0,"[2.8639646502576106, 0.9176227800590917, 0.0]",100.0,None,0,"[3.3322474705339378, 2.083978795209762, 0.0]",100.0,assessment,0,"[42.86052756851983, 4.767919768728555, 3.486534110720838]",59.85599899291992,assessment,1,"[3.9719351971259576, 15.852634173682944, 4.011189493399208]",58.17599868774414
806.66,st_app,3,4,0,None,0,"[2.8631199544187975, 0.9157667352453488, 0.0]",100.0,approach,0,"[3.959462522546944, 2.4946839345751246, 0.0]",99.92330169677734,assessment,0,"[42.81102469360046, 4.79061590493232, 3.485497071271808]",59.2239990234375,assessment,1,"[3.754072445070464, 16.64610908398634, 4.056639755367891]",57.439998626708984
819.865,,3,4,0,None,0,"[2.8607512610917927, 0.9092716928247536, 0.0]",100.0,approach,0,"[8.14954864367821, 7.624772923915295, 0.0]",99.43329620361328,assessment,0,"[42.804491198475276, 4.795250521057109, 3.4846345662095337]",59.2239990234375,assessment,1,"[3.7505760643661143, 16.65882836204033, 4.053180338275972]",57.0880012512207
834.725,,3,4,0,None,0,"[2.857652794310534, 0.9018507519078568, 0.0]",100.0,approach,0,"[13.3285190554343, 12.997994814902205, 0.0]",98.45330047607422,assessment,0,"[39.9174711927183, 5.1005961180319295, 3.570037584570201]",59.14400100708008,assessment,1,"[4.400254639032993, 16.953913142790743, 4.214424269569797]",57.0880012512207
843.88,end_app,3,4,0,None,0,"[2.855367406311636, 0.897138930891379, 0.0]",100.0,None,0,"[15.779932502953079, 15.881572077868288, 0.0]",98.45330047607422,assessment,0,"[38.43522480023811, 5.2556833862929, 3.636476144151845]",58.43199920654297,assessment,1,"[6.155651074581743, 17.720143478299832, 4.556020263344381]",56.6879997253418
845.14,,2,4,0,None,0,"[2.855159628458918, 0.8965037977458672, 0.0]",100.0,None,1,"[15.781073051826358, 15.882806793426962, 0.0]",98.05850219726562,assessment,0,"[37.924066867710984, 5.309500470306358, 3.6470845004783357]",57.70399856567383,assessment,1,"[6.011553630083616, 17.656493573632847, 4.5573853216699876]",55.928001403808594
845.48,off_vs,3,4,0,None,0,"[2.8551064533248596, 0.8963169325773336, 0.0]",100.0,None,1,"[15.78071753686044, 15.880157236647262, 0.0]",98.05850219726562,assessment,0,"[37.47928953232143, 5.356324419538742, 3.6591003531059068]",57.70399856567383,assessment,1,"[6.021698108106366, 17.66096830965661, 4.557358690111074]",55.928001403808594
846.5,on_vs,3,4,0,None,0,"[2.854923612784378, 0.8957858013891117, 0.0]",100.0,None,1,"[15.781457441050414, 15.880487473468651, 0.0]",98.05850219726562,assessment,0,"[37.32634692781002, 5.372463870781612, 3.6612297434287893]",57.70399856567383,assessment,1,"[6.062787054391052, 17.679029754144214, 4.557215720019987]",55.928001403808594
850.995,st_app,3,4,0,None,0,"[2.853618998824861, 0.8934468934242226, 0.0]",100.0,approach,1,"[15.78340209802287, 15.877082351501917, 0.0]",98.05850219726562,assessment,0,"[37.55526408460764, 5.34911615473539, 3.6641941219574967]",57.70399856567383,assessment,1,"[6.054431992190715, 17.675359183479, 4.556395869903772]",55.928001403808594
865.57,,3,4,0,None,0,"[2.850020182844158, 0.8857792198173438, 0.0]",100.0,approach,1,"[17.179449081586004, 16.12657317143517, 0.0]",97.15769958496094,assessment,0,"[37.48527439835324, 5.355705400122126, 3.661892829409239]",57.20800018310547,assessment,1,"[6.054723143040226, 17.675492199506476, 4.555852257253145]",55.832000732421875
881.165,,3,4,0,None,0,"[2.8448934789559375, 0.8773906808084845, 0.0]",100.0,approach,1,"[25.21861523984476, 16.021128031225352, 0.0]",96.6677017211914,assessment,0,"[37.4822497613968, 7.103167947350723, 3.676758574052409]",57.01599884033203,assessment,1,"[6.120662694240205, 19.32714247259699, 4.589159213628228]",55.57600021362305
894.4,,3,4,0,None,0,"[2.8364595309801177, 0.8693841382722264, 0.0]",100.0,approach,1,"[30.64600861713843, 16.178052673408917, 0.0]",96.17769622802734,assessment,0,"[37.483921129951135, 10.890676383622207, 3.6947466204671864]",56.24800109863281,assessment,1,"[6.195677461137808, 21.46374638056499, 4.644560222359915]",54.80799865722656
902.435,end_app,3,4,0,None,0,"[2.8322808020607493, 0.8651959125214455, 0.0]",100.0,None,1,"[31.816052876888815, 15.965163102653184, 0.0]",95.68769836425781,assessment,0,"[37.482241754120075, 10.73226504494758, 3.6977349339028023]",55.52000045776367,assessment,1,"[6.195368594202313, 21.455441521261758, 4.642309808737729]",54.167999267578125
903.585,off_vs,3,4,0,None,0,"[2.8316689208884784, 0.8645767882448001, 0.0]",100.0,None,1,"[31.815778843929568, 15.96020526619472, 0.0]",95.68769836425781,assessment,0,"[37.481592020738006, 10.737957942366412, 3.697429679758571]",55.52000045776367,assessment,1,"[6.195369018876491, 21.455458012563604, 4.6421763409766195]",54.167999267578125
903.695,,2,4,0,None,0,"[2.8316336020873725, 0.8645162262885947, 0.0]",100.0,None,2,"[31.815745903444206, 15.959720855237427, 0.0]",95.68769836425781,assessment,0,"[37.481652635781245, 10.738554245843217, 3.6974023982549764]",55.52000045776367,assessment,1,"[6.195369109473288, 21.455460783504357, 4.642168100567785]",54.167999267578125
903.755,,3,4,0,None,0,"[2.8315922329216696, 0.8644992464598206, 0.0]",100.0,None,2,"[31.815703916818276, 15.959314195783032, 0.0]",95.68769836425781,assessment,0,"[37.481687815547616, 10.738788287974813, 3.697391225574404]",55.52000045776367,assessment,1,"[6.195369212332052, 21.455463937573438, 4.6421582279584355]",54.167999267578125
905.1,on_vs,3,4,0,None,0,"[2.8309034195726026, 0.8638025575838589, 0.0]",100.0,None,2,"[31.815507082690328, 15.95329013829665, 0.0]",95.68769836425781,assessment,0,"[37.48321991972314, 10.742023832770222, 3.6971321456721475]",55.52000045776367,assessment,1,"[6.195369610601272, 21.45547748823803, 4.642056528094108]",54.167999267578125
908.75,st_app,3,4,0,None,0,"[2.8289185660893197, 0.8619184688247883, 0.0]",100.0,approach,2,"[31.80906306014242, 15.964089109768848, 0.0]",95.38629913330078,assessment,0,"[37.48404489929438, 10.744709719945128, 3.696687848021889]",55.19200134277344,assessment,1,"[6.195369800617505, 21.45548516261132, 4.641877320145265]",54.167999267578125
921.5,,3,4,0,None,0,"[2.8219949710229772, 0.8572152864184525, 0.0]",100.0,approach,2,"[30.60851394337492, 18.913977777146556, 0.0]",94.89630126953125,assessment,0,"[38.07199901369507, 10.773641081805579, 3.673659887671213]",55.19200134277344,assessment,1,"[5.392352784215268, 21.57949181252813, 4.807968763802815]",54.167999267578125
934.48,,3,4,0,None,0,"[2.818156565903971, 0.8540109709286609, 0.0]",100.0,approach,2,"[31.225831912016552, 24.813877458853973, 0.0]",94.40630340576172,assessment,0,"[38.600171823925415, 10.747412416776587, 3.6504498143874273]",54.599998474121094,assessment,1,"[3.836737299769359, 21.79961799362217, 5.310276868979092]",53.45600128173828
948.24,,3,4,0,None,0,"[2.8140880875919776, 0.8500787109160587, 0.0]",100.0,approach,2,"[31.672424567718497, 31.681991078291535, 0.0]",93.42630004882812,assessment,0,"[38.604036792669504, 10.745655257901143, 3.650102064297669]",54.33599853515625,assessment,1,"[3.816081465025644, 21.805156548543923, 5.308947702306268]",52.65599822998047
958.47,end_app,3,4,0,None,0,"[2.812021116631892, 0.8473360885962653, 0.0]",100.0,None,2,"[31.88881238159332, 34.192563888889225, 0.0]",92.9363021850586,assessment,0,"[37.89286393567861, 11.635763137739499, 3.429903074027675]",54.231998443603516,assessment,1,"[3.815866694234505, 21.80511363675883, 5.308859191352442]",52.65599822998047
960.59,off_vs,3,4,0,None,0,"[2.8118797591046483, 0.8469256907133934, 0.0]",100.0,None,2,"[31.89026710713151, 34.19207084072922, 0.0]",92.9363021850586,assessment,0,"[38.06498544354367, 11.411959243834504, 3.441284982324719]",54.231998443603516,assessment,1,"[3.815865608452695, 21.805113421668956, 5.308854892232134]",52.65599822998047
961.28,,3,4,0,None,0,"[2.8118296948038104, 0.846767766682289, 0.0]",100.0,None,3,"[31.890942136905185, 34.19182221202157, 0.0]",92.9363021850586,assessment,0,"[37.922091117547055, 11.58108980104662, 3.333427987184176]",54.231998443603516,assessment,1,"[3.8158653758091314, 21.80511337550328, 5.308853516256065]",52.65599822998047
962.07,on_vs,3,4,0,None,0,"[2.8111735681514687, 0.8462787043337273, 0.0]",100.0,None,3,"[31.8914730437973, 34.19166811542012, 0.0]",92.9363021850586,assessment,0,"[37.40472693989971, 12.207317925625448, 3.2233467372197375]",54.231998443603516,assessment,1,"[3.8158621092943448, 21.805086485792508, 5.308853718279453]",52.65599822998047
967.395,st_app,3,4,0,None,0,"[2.810231463262539, 0.844754728534456, 0.0]",100.0,approach,3,"[31.62942749008085, 34.30790826838735, 0.0]",92.63990020751953,assessment,0,"[36.90871622068312, 12.805700723566748, 3.0208161063446113]",53.47999954223633,assessment,1,"[4.503116529901742, 21.299196685675508, 5.654065928875586]",52.30400085449219
980.94,,3,4,0,None,0,"[2.8071717039980886, 0.8402644693374204, 0.0]",100.0,approach,3,"[31.074134038211497, 34.91915589860114, 0.0]",92.14990234375,assessment,0,"[35.161456399498434, 15.458476072821416, 2.1589522857053525]",52.74399948120117,assessment,1,"[7.454788596279255, 19.160095823922816, 7.021781496980177]",51.56800079345703
994.9,,3,4,0,None,0,"[2.805379605356572, 0.8369869938868232, 0.0]",100.0,approach,3,"[31.05527040813992, 34.924234406372854, 0.0]",91.65989685058594,assessment,0,"[34.22820691100161, 16.30478317838086, 3.4445680386741477]",52.12799835205078,assessment,1,"[9.49229837732429, 19.546999526342983, 6.824861832659385]",50.84000015258789
