,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
428.09,,2,4,0,approach,4,"[16.07377235867383, 32.703679823201725, 0.0]",83.61419677734375,exploration,4,"[40.273392859304444, 8.001437119690134, 0.0]",84.5208969116211,None,0,"[0.9895153161446336, 0.9924517886865154, 0.6571769068171173]",100.0,None,0,"[1.041378756624182, 2.9627868883085084, 0.6832062951847454]",100.0
440.05,,2,4,0,approach,4,"[16.096314864183967, 32.695592571148495, 0.0]",83.12419891357422,exploration,4,"[40.27837460633146, 8.003695752882248, 0.0]",84.38089752197266,None,0,"[0.9899768276464134, 0.9925154636153395, 0.6571774259035412]",100.0,None,0,"[1.0405952128295946, 2.962196276806285, 0.6832448849646867]",100.0
441.32,end_app,2,4,0,None,4,"[16.0646710211168, 32.72384499528335, 0.0]",82.64219665527344,exploration,4,"[40.279234290120684, 8.003966777108646, 0.0]",84.24089813232422,None,0,"[0.9900256686136636, 0.9925367993061426, 0.657177752827906]",100.0,None,0,"[1.0404587086143842, 2.962121672599964, 0.6831870428326785]",100.0
441.805,off_vs,2,4,0,None,4,"[16.06593008526228, 32.72285983135996, 0.0]",82.64219665527344,exploration,4,"[40.279563127038294, 8.004069682764237, 0.0]",84.24089813232422,None,0,"[0.9900447472549517, 0.9925451321064214, 0.6571778805370007]",100.0,None,0,"[1.0405765991417175, 2.9622409566513235, 0.6831631677384422]",100.0
441.825,,1,4,0,None,5,"[16.06606994228503, 32.722750514145694, 0.0]",82.64219665527344,exploration,4,"[40.27957931731816, 8.004094013404096, 0.0]",84.24089813232422,None,0,"[0.9900411115206412, 0.9926817412588126, 0.6571804052983847]",100.0,None,0,"[1.0404898326176528, 2.9621895450259914, 0.6832354720825906]",100.0
442.0,,2,4,0,None,5,"[16.066489507044384, 32.722422576850086, 0.0]",82.64219665527344,exploration,4,"[40.27969439483827, 8.004110656621608, 0.0]",84.24089813232422,None,0,"[0.9900516155847555, 0.9925481317147675, 0.6571779265128591]",100.0,None,0,"[1.0404683518618394, 2.962171144531104, 0.6832334757017627]",100.0
442.55,on_vs,2,4,0,None,5,"[16.068027954101566, 32.72121994634342, 0.0]",82.64219665527344,exploration,4,"[40.280037878557934, 8.004236717782256, 0.0]",84.24089813232422,None,0,"[0.9900729837858304, 0.992557463153766, 0.6571780695508371]",100.0,None,0,"[1.0404158300897213, 2.962093698155306, 0.6832279371079737]",100.0
444.91,st_app,2,4,0,approach,5,"[16.206425482152127, 32.60548790970667, 0.0]",82.64219665527344,exploration,4,"[40.28137377057011, 8.004705823753572, 0.0]",84.24089813232422,None,0,"[0.9901594043720157, 0.9927333863615405, 0.6571811925100248]",100.0,None,0,"[1.0402943600660646, 2.962065385664315, 0.6832237721238136]",100.0
454.65,victim_found,2,4,0,approach,5,"[13.98322550313208, 28.635294591584987, 0.0]",82.23359680175781,exploration,4,"[40.283875909008586, 8.005169635584705, 0.0]",84.10089874267578,None,0,"[0.9905303274071523, 0.99289511702037, 0.6571836612262681]",100.0,None,0,"[1.0398458847378271, 2.961662024942201, 0.6832202493723581]",100.0
455.22,sus_app,2,4,0,None,5,"[13.951271449295115, 28.37176940787443, 0.0]",82.23359680175781,exploration,4,"[40.28389548177356, 8.005201557016166, 0.0]",84.10089874267578,None,0,"[0.9905553194525173, 0.9927678167425614, 0.6571812988994753]",100.0,None,0,"[1.039730780765609, 2.961593302994723, 0.6831910082235073]",100.0
455.46,rep_victim,2,4,0,None,5,"[13.953083933886914, 28.38504949276663, 0.0]",82.23359680175781,exploration,4,"[40.283954746835796, 8.005234344178337, 0.0]",84.10089874267578,None,0,"[0.9905652413963446, 0.9927721382366739, 0.6571813653412304]",100.0,None,0,"[1.0397256516056423, 2.9616000249072867, 0.6831929324704527]",100.0
456.075,on_gs,2,4,0,None,5,"[13.950866336531723, 28.376404605690198, 0.0]",82.23359680175781,exploration,4,"[40.28399464959104, 8.005228934950992, 0.0]",84.10089874267578,None,0,"[0.9905873750310564, 0.9927817777132761, 0.6571815135596255]",100.0,None,0,"[1.0396955726180055, 2.9617337140009408, 0.6831490749602538]",100.0
459.86,st_vsv,2,4,0,surroundings verification,5,"[13.852496360258924, 27.54188019852762, 0.0]",82.23359680175781,exploration,4,"[40.28481385310032, 8.00505344641738, 0.0]",84.10089874267578,None,0,"[0.990613490239972, 0.9929072852678529, 0.6572175883374837]",100.0,None,0,"[1.0395513535287795, 2.9614642408955163, 0.6831799762174355]",100.0
471.035,,2,4,0,surroundings verification,5,"[12.57846411964134, 24.226415952002917, 0.0]",81.23310089111328,exploration,4,"[40.28555566969927, 8.01074333558905, 0.0]",83.8208999633789,None,0,"[0.9904912563043814, 0.9931956406622044, 0.6571818254617923]",100.0,None,0,"[1.039350868230846, 2.961142749178483, 0.6831772945909868]",100.0
483.59,,2,4,0,surroundings verification,5,"[15.005029917856708, 26.966157059528303, 0.0]",80.69309997558594,exploration,4,"[40.28554179525612, 8.006928795488252, 0.0]",83.68090057373047,None,0,"[0.9907643142654365, 0.993431097791215, 0.657183557110661]",100.0,None,0,"[1.0383445098167465, 2.9598657028055237, 0.6831321888760148]",100.0
495.27,,2,4,0,surroundings verification,5,"[14.475242054578882, 27.802921703518027, 0.0]",80.1530990600586,exploration,4,"[40.28450736856614, 8.010225698941182, 0.0]",83.54090118408203,None,0,"[0.9908997841448106, 0.9935828301548957, 0.6572324325184902]",100.0,None,0,"[1.0380608394496351, 2.958562844708488, 0.6830267613254114]",100.0
507.01,,2,4,0,surroundings verification,5,"[12.386751708680809, 29.372704696795456, 0.0]",79.61309814453125,exploration,4,"[40.28226855822395, 8.006441377057829, 0.0]",83.4009017944336,None,0,"[0.9908828038259063, 0.9939094304881346, 0.6569716930093935]",100.0,None,0,"[1.037959602950592, 2.957522872785224, 0.683012546067884]",100.0
518.11,,2,4,0,surroundings verification,5,"[10.145348785450352, 26.793377667733175, 0.0]",79.07710266113281,exploration,4,"[40.2814512955947, 8.004128185399766, 0.0]",83.26090240478516,None,0,"[0.9870631928483412, 0.9942008430702874, 0.657187139212458]",100.0,None,0,"[1.0364543226235292, 2.955804395988884, 0.6829244322182911]",100.0
521.9,end_vsv,2,4,0,None,5,"[10.118208255459882, 26.735967689178953, 0.0]",78.54509735107422,exploration,4,"[40.28114610936967, 8.00369809227096, 0.0]",83.12090301513672,None,0,"[0.9857899912378657, 0.9942984109968793, 0.6571774430237661]",100.0,None,0,"[1.0366525714697008, 2.955726585097037, 0.6829606690055833]",100.0
522.41,off_gs,2,4,0,None,5,"[10.12698451091946, 26.735908387581127, 0.0]",78.54509735107422,exploration,4,"[40.281456625787165, 8.003665635714905, 0.0]",83.12090301513672,None,0,"[0.9855949039052577, 0.9943133910113637, 0.6571759572622028]",100.0,None,0,"[1.0366179787313907, 2.9557448107491364, 0.6829332422892119]",100.0
522.915,,2,4,0,None,5,"[10.133593872294933, 26.735840322898014, 0.0]",78.54509735107422,exploration,4,"[40.281749496908965, 8.003572787179325, 0.0]",83.12090301513672,None,0,"[0.9854306198379987, 0.9943260119734473, 0.6571747060831665]",100.0,None,0,"[1.0367158285275249, 2.955764257768766, 0.6829629151534522]",100.0
523.845,on_vs,2,4,0,None,5,"[10.147623092453202, 26.735628870487194, 0.0]",78.54509735107422,exploration,4,"[40.28231889550094, 8.003329490601438, 0.0]",83.12090301513672,None,0,"[0.9851071061714473, 0.9943504957677024, 0.6571724648337166]",100.0,None,0,"[1.0367079919060722, 2.9557981325037757, 0.6829360990444127]",100.0
526.515,rsm_app,2,4,0,None,5,"[10.652053267959031, 26.428130460983155, 0.0]",78.54509735107422,exploration,4,"[40.28383164417195, 8.003066628302829, 0.0]",83.12090301513672,None,0,"[0.9841882216490981, 0.9944216422410259, 0.6571652437035408]",100.0,None,0,"[1.0368506305968122, 2.9559252764395247, 0.6829523489408019]",100.0
537.99,,2,4,0,None,5,"[13.480212105377182, 21.397743027079354, 0.0]",78.17759704589844,exploration,4,"[40.28588144719066, 8.002756214076978, 0.0]",82.98090362548828,None,0,"[0.9802659406305586, 0.9947256975091731, 0.6571353667939923]",100.0,None,0,"[1.0357044723790179, 2.9537915366500465, 0.6828456970850204]",100.0
548.945,,2,4,0,None,5,"[15.88794056745416, 16.358931245617807, 0.0]",77.6875991821289,exploration,4,"[40.287314234421174, 8.002698346321793, 0.0]",82.84089660644531,None,0,"[0.9765129994445808, 0.9950193195294598, 0.6571069993910446]",100.0,None,0,"[1.034795909755862, 2.952572896956223, 0.6828022956484969]",100.0
557.935,end_app,2,4,0,None,5,"[16.754687503039982, 14.936472731427886, 0.0]",77.19760131835938,exploration,4,"[40.28821088742855, 8.00285381635187, 0.0]",82.70089721679688,None,0,"[0.9734378896070606, 0.9952628958515435, 0.6570833414704176]",100.0,None,0,"[1.0346653410727848, 2.9520843857869066, 0.6827270646913235]",100.0
558.32,off_vs,2,4,0,None,5,"[16.75482499502466, 14.934566589618667, 0.0]",77.19760131835938,exploration,4,"[40.28842692046445, 8.002757871328434, 0.0]",82.70089721679688,None,0,"[0.9733094633833951, 0.9952727043025804, 0.6570825891787828]",100.0,None,0,"[1.0346505395191719, 2.952003501686997, 0.6827585369040418]",100.0
558.435,,2,4,0,None,6,"[16.754939937711317, 14.934287263222458, 0.0]",77.19760131835938,exploration,4,"[40.28848177720429, 8.002731242709707, 0.0]",82.70089721679688,None,0,"[0.9732736111000694, 0.9952751878753981, 0.6568375689017771]",100.0,None,0,"[1.0346552588693807, 2.951915116182061, 0.682752571528456]",100.0
558.925,on_gs,2,4,0,None,6,"[16.755278399897165, 14.931828612508165, 0.0]",77.19760131835938,exploration,4,"[40.28868840371304, 8.002587811774088, 0.0]",82.70089721679688,None,0,"[0.9731093272316558, 0.995288243583959, 0.6568363170455574]",100.0,None,0,"[1.0346043328287244, 2.9518409585069914, 0.6827972880185351]",100.0
559.9,on_vs,2,4,0,None,6,"[16.75646706005042, 14.926521055377691, 0.0]",77.19760131835938,exploration,4,"[40.28875857188923, 8.002604412132827, 0.0]",82.70089721679688,None,0,"[0.9727704917632841, 0.9953151896792971, 0.6568337350591986]",100.0,None,0,"[1.0344595634237495, 2.9516817497868812, 0.6826779470246283]",100.0
563.37,st_exp,2,4,0,exploration,6,"[16.67607724610942, 14.837799973593608, 0.0]",76.8219985961914,exploration,4,"[40.28899218534796, 8.002697113505723, 0.0]",82.56089782714844,None,0,"[0.971579433864395, 0.9954101095044278, 0.656824658633557]",100.0,None,0,"[1.0338093920810345, 2.951026498126723, 0.6827111446065248]",100.0
573.83,,2,4,0,exploration,6,"[16.611230604840202, 14.732812028961893, 0.0]",76.28199768066406,exploration,4,"[40.29016836869038, 8.002848101757156, 0.0]",82.4208984375,None,0,"[0.9680062612570334, 0.9956967499893747, 0.6567974260461392]",100.0,None,0,"[1.0339106073287818, 2.949973932814177, 0.6827206807867003]",100.0
584.915,,2,4,0,exploration,6,"[17.228434298802387, 16.178749134506802, 0.0]",75.74199676513672,exploration,4,"[40.292044554337195, 8.002656654914388, 0.0]",82.28089904785156,None,0,"[0.9642122494470133, 0.9960045951791847, 0.6570132482527534]",100.0,None,0,"[1.0328730617272854, 2.94849478176356, 0.6825730400771506]",100.0
595.655,,2,4,0,exploration,6,"[17.574845519553715, 17.430846065174123, 0.0]",75.2020034790039,exploration,4,"[40.29325301027919, 8.002679720253594, 0.0]",82.14089965820312,None,0,"[0.9605416220581019, 0.9963047923882954, 0.6567405187410169]",100.0,None,0,"[1.0323645214346855, 2.946733784098901, 0.6825594125903689]",100.0
606.45,,2,4,0,exploration,6,"[17.599028132432945, 17.46702933447446, 0.0]",74.66200256347656,exploration,4,"[40.29472482826448, 8.002415203607217, 0.0]",82.00090026855469,None,0,"[0.9568452428249894, 0.9966105818571684, 0.6567123307945916]",100.0,None,0,"[1.0328822419514008, 2.945687001900452, 0.6825627676684585]",100.0
618.725,,2,4,0,exploration,6,"[17.674199749192766, 17.315531225903072, 0.0]",74.12200164794922,exploration,4,"[40.29613458463274, 8.002414889584221, 0.0]",81.86090087890625,None,0,"[0.9526405297101515, 0.9969626506350809, 0.65692499730703]",100.0,None,0,"[1.0320870603424872, 2.943834919166333, 0.6824376893761775]",100.0
628.325,,2,4,0,exploration,6,"[17.75632207619564, 17.324832099577826, 0.0]",73.58200073242188,exploration,4,"[40.297284632282604, 8.002424614661088, 0.0]",81.72090148925781,None,0,"[0.9493498148883524, 0.997240400117041, 0.6566551547557041]",100.0,None,0,"[1.0320811873887923, 2.94230936712232, 0.6823899321332636]",100.0
639.0,,2,4,0,exploration,6,"[17.800063991075685, 17.336108223295916, 0.0]",73.04199981689453,exploration,4,"[40.298499361907346, 8.002412019133306, 0.0]",81.58090209960938,None,0,"[0.9456945093387715, 0.9975531598538109, 0.6568717571449377]",100.0,None,0,"[1.0319080521536854, 2.9411516213507807, 0.6823761047338522]",100.0
648.68,er_exp,2,4,0,None,6,"[17.834721099394883, 17.344795787746712, 0.0]",72.50199890136719,exploration,4,"[40.29974148121247, 8.002457203235014, 0.0]",81.44090270996094,None,0,"[0.9423780506398676, 0.9978381701806714, 0.6566019521770087]",100.0,None,0,"[1.0319960932225865, 2.940340257410882, 0.6823167488004674]",100.0
649.28,req_assist,2,4,0,None,6,"[17.836534306002868, 17.345465120021636, 0.0]",72.50199890136719,exploration,4,"[40.29977884244208, 8.002467952571747, 0.0]",81.44090270996094,None,0,"[0.9421726969273713, 0.9978559550300022, 0.6566003847784957]",100.0,None,0,"[1.0320077072063263, 2.9400994591403147, 0.6823515664090263]",100.0
650.675,st_tele,2,4,1,teleoperation,6,"[17.750242138802175, 17.193252080546756, 0.0]",72.50199890136719,exploration,4,"[40.29991997434942, 8.00249553372581, 0.0]",81.3009033203125,None,0,"[0.9417054326005994, 0.9978968528480884, 0.6568415495140599]",100.0,None,0,"[1.0320770673106388, 2.9398860961398956, 0.6823321487872107]",100.0
661.45,end_tele,2,4,1,None,6,"[18.667305547482865, 15.839118729172945, 0.0]",71.94599914550781,exploration,4,"[40.30084663131679, 8.002608811676652, 0.0]",81.16089630126953,None,0,"[0.9380040137586012, 0.9982200299433712, 0.65681304687571]",100.0,None,0,"[1.0318120920174032, 2.9385383471795667, 0.6822763121219158]",100.0
662.415,,2,4,1,None,6,"[18.67218036116474, 15.828765204036586, 0.0]",71.94599914550781,exploration,4,"[40.30091279839728, 8.002623568223223, 0.0]",81.16089630126953,None,0,"[0.9376805024024167, 0.9982479760238051, 0.6568108214093256]",100.0,None,0,"[1.0318627508601868, 2.938448523851958, 0.6822063360065692]",100.0
666.705,st_exp,2,4,1,exploration,6,"[18.69409726641407, 15.78036969681983, 0.0]",71.94599914550781,exploration,4,"[40.30138767030216, 8.002699462435904, 0.0]",81.16089630126953,None,0,"[0.9362224929890292, 0.9983761507901643, 0.6567996885467451]",100.0,None,0,"[1.0315806090144402, 2.9378477747935285, 0.682279048101196]",100.0
678.38,,2,4,1,exploration,6,"[18.711670614653947, 15.747687648308164, 0.0]",71.80599975585938,exploration,4,"[40.30281995619581, 8.002604100916098, 0.0]",81.0208969116211,None,0,"[0.9322130496910831, 0.9987317754976428, 0.6567688202427531]",100.0,None,0,"[1.0313231487826295, 2.936204225396456, 0.6821701749264081]",100.0
689.97,,2,4,1,exploration,6,"[18.71284332345511, 15.747403446409821, 0.0]",71.66600036621094,exploration,4,"[40.30422679913943, 8.002522344821358, 0.0]",80.88089752197266,None,0,"[0.928244522206923, 0.9990868878339155, 0.6567387545543214]",100.0,None,0,"[1.0308823041871855, 2.9343305367220065, 0.6821491488838938]",100.0
701.13,,2,4,1,exploration,6,"[18.716138699275465, 15.748545114782733, 0.0]",71.38600158691406,exploration,4,"[40.3059278186924, 8.002542418326, 0.0]",80.60089874267578,None,0,"[0.9244249598001572, 0.9994328640521907, 0.6567095712911919]",100.0,None,0,"[1.0304397647359256, 2.9327722271785936, 0.6820734008063929]",100.0
712.395,,2,4,1,exploration,6,"[18.71717042508763, 15.748734709227318, 0.0]",71.24600219726562,exploration,4,"[40.30737469327304, 8.002625881087564, 0.0]",80.46089935302734,None,0,"[0.9205695450888168, 0.9997863407630916, 0.6566798495524316]",100.0,None,0,"[1.0299018732969107, 2.9310561256604784, 0.6820063019603386]",100.0
723.18,,2,4,1,exploration,6,"[18.71459293852147, 15.746985110005348, 0.0]",71.10600280761719,exploration,4,"[40.30865675300175, 8.002585289683257, 0.0]",80.3208999633789,None,0,"[0.9168834759371864, 1.000126620331579, 0.6564072181208613]",100.0,None,0,"[1.0297154542309543, 2.9294628277828796, 0.6819779889570182]",100.0
734.065,,2,4,1,exploration,6,"[18.712155257918294, 15.74552152033087, 0.0]",70.96600341796875,exploration,4,"[40.309368771131986, 8.00268908270787, 0.0]",80.18090057373047,None,0,"[0.9131563364282381, 1.0004752084512303, 0.6563787244719886]",100.0,None,0,"[1.0291023096193104, 2.927576966819234, 0.6818381578305505]",100.0
745.69,,2,4,1,exploration,6,"[18.71050241200603, 15.744310094269224, 0.0]",70.82599639892578,exploration,4,"[40.31042910648967, 8.002763356524275, 0.0]",80.04090118408203,None,0,"[0.9091725080022823, 1.0008528035315398, 0.6565926992163363]",100.0,None,0,"[1.0286508133467156, 2.9258534986790035, 0.6818407749221989]",100.0
757.65,,2,4,1,exploration,6,"[18.70819583775689, 15.742680876940533, 0.0]",70.68599700927734,exploration,4,"[40.286819826163146, 7.994830972751371, 0.0]",79.9009017944336,None,0,"[0.905086014865543, 1.0012436845544792, 0.6565614351819549]",100.0,None,0,"[1.0282612179688702, 2.9241560929768986, 0.6817155604664472]",100.0
769.63,,2,4,1,exploration,6,"[18.705065803152046, 15.7408864042933, 0.0]",70.5459976196289,exploration,4,"[39.74979997434082, 8.004666214262985, 0.0]",79.60089874267578,None,0,"[0.9009892611139404, 1.0016401437581524, 0.6565300841886151]",100.0,None,0,"[1.0275243667347274, 2.9226371949123413, 0.6817320346398957]",100.0
782.415,,2,4,1,exploration,6,"[18.70314889053402, 15.739543500973392, 0.0]",70.26599884033203,exploration,4,"[39.41911511945177, 8.06127797230437, 0.0]",78.5208969116211,None,0,"[0.8966203453458393, 1.0020675997993849, 0.6564969212454445]",100.0,None,0,"[1.0263062916989478, 2.9204456827788543, 0.6816170363866411]",100.0
793.025,,2,4,1,exploration,6,"[18.701744912452142, 15.73840783581806, 0.0]",70.1259994506836,exploration,4,"[39.67019831131012, 7.959532090227624, 0.0]",77.98090362548828,None,0,"[0.8929856448775164, 1.0024277122002192, 0.6564690946877514]",100.0,None,0,"[1.0257665993578073, 2.9189718645821228, 0.6815154082120406]",100.0
805.085,,2,4,1,exploration,6,"[18.698432025217155, 15.736490491538705, 0.0]",69.98600006103516,exploration,4,"[39.765134184801646, 7.6321114760290945, 0.0]",77.44090270996094,None,0,"[0.8888478439188073, 1.0028422596918167, 0.6564374082040988]",100.0,None,0,"[1.0248374070002215, 2.916749885515318, 0.6814678064381028]",100.0
817.285,,2,4,1,exploration,6,"[18.69687064346788, 15.7354226146094, 0.0]",69.84600067138672,exploration,4,"[39.76431742308611, 7.63320323171789, 0.0]",77.27290344238281,None,0,"[0.8846741996886769, 1.0032649343863356, 0.6561607583482233]",100.0,None,0,"[1.0243772339696184, 2.915090583049047, 0.6813799030453281]",100.0
829.43,,2,4,1,exploration,6,"[18.693809900972617, 15.733519020813356, 0.0]",69.70600128173828,exploration,4,"[39.762385936742405, 7.6360574352464, 0.0]",77.13289642333984,None,0,"[0.8805158816417987, 1.0036916035519685, 0.6561289015575457]",100.0,None,0,"[1.0236911511272038, 2.9131144455350344, 0.6813404843986676]",100.0
830.02,,1,4,1,exploration,6,"[18.69401134731656, 15.733588752140296, 0.0]",69.70600128173828,exploration,4,"[39.76231689735555, 7.63608580213191, 0.0]",77.13289642333984,None,0,"[0.8803105288395441, 1.0037138083051564, 0.6563717037921257]",100.0,None,0,"[1.023734185953151, 2.913024478561555, 0.6813128678573859]",100.0
831.0,sus_exp,1,4,1,exploration,6,"[18.694330673543867, 15.733699414695757, 0.0]",69.70600128173828,None,4,"[39.76220926972668, 7.636147887794374, 0.0]",76.9928970336914,None,0,"[0.8799972918539937, 1.0037456616319385, 0.6563696022134174]",100.0,None,0,"[1.0235241638311827, 2.9129373960068263, 0.6812761905217588]",100.0
831.265,abort_exp,1,4,1,exploration,6,"[18.694431804484985, 15.73373440780732, 0.0]",69.56600189208984,None,4,"[39.7621801403656, 7.6361616300109265, 0.0]",76.9928970336914,None,0,"[0.879889567895061, 1.0037563106674925, 0.6561241025951722]",100.0,None,0,"[1.0235837335887659, 2.9128645592406097, 0.6813156240197504]",100.0
832.56,off_gs,1,4,1,exploration,6,"[18.69462173495547, 15.73384467025315, 0.0]",69.56600189208984,None,4,"[39.76207489444602, 7.636215724199675, 0.0]",76.9928970336914,None,0,"[0.8794633852011023, 1.0038008979594044, 0.6563655105048022]",100.0,None,0,"[1.0236222779343918, 2.912687551137567, 0.6812170286587997]",100.0
833.59,off_vs,1,4,1,exploration,6,"[18.69425615485973, 15.733659376601098, 0.0]",69.56600189208984,None,4,"[39.761994308336014, 7.636264303299831, 0.0]",76.9928970336914,None,0,"[0.8791348273406389, 1.003834931769272, 0.6563629924546037]",100.0,None,0,"[1.0233503215725395, 2.912554655453706, 0.6813170145207941]",100.0
833.66,rep_self_pos,1,4,1,exploration,6,"[18.694221261737816, 15.73364442516952, 0.0]",69.56600189208984,None,4,"[39.76199951128, 7.636248774490111, 0.0]",76.9928970336914,None,0,"[0.8790681731509916, 1.0038413494679095, 0.6561178085629963]",100.0,None,0,"[1.0234962215080148, 2.912483533527214, 0.6812134069973783]",100.0
845.69,,1,4,1,exploration,6,"[18.690766554930413, 15.731691794936685, 0.0]",69.4260025024414,None,4,"[39.76332575278586, 7.637365284314768, 0.0]",76.97560119628906,None,0,"[0.8751770631830517, 1.0042574882969455, 0.6563323514852039]",100.0,None,0,"[1.0227720248797105, 2.9102345545109896, 0.6811227838250139]",100.0
857.24,,1,4,1,exploration,6,"[18.691787906715128, 15.731646961579596, 0.0]",69.28600311279297,None,4,"[39.76559370021623, 7.638230289209898, 0.0]",76.97560119628906,None,0,"[0.8753954438951451, 1.0045810452283521, 0.6563334395830343]",100.0,None,0,"[1.0222393960290663, 2.9083707762756505, 0.6811014494577965]",100.0
869.865,,1,4,1,exploration,6,"[18.697261808058244, 15.733610796258185, 0.0]",69.14600372314453,None,4,"[39.76826025657978, 7.6389106082785725, 0.0]",25.0,None,0,"[0.8756696982065677, 1.0049915952906963, 0.6562720125860179]",100.0,None,0,"[1.0213269539258125, 2.906064366903897, 0.6810058318827777]",100.0
881.84,,1,4,1,exploration,6,"[18.70253293053479, 15.735485515102994, 0.0]",68.86599731445312,None,4,"[39.770717524913884, 7.639840477495601, 0.0]",25.0,None,0,"[0.8757254126392743, 1.0053676649469874, 0.6563015018049703]",100.0,None,0,"[1.0204787542771119, 2.9040869742765736, 0.6809877024416919]",100.0
892.32,,1,4,1,exploration,6,"[18.7072370491503, 15.737145355434311, 0.0]",68.72599792480469,None,4,"[39.77286227231226, 7.640938429819255, 0.0]",25.0,None,0,"[0.8759490214925258, 1.0053891164405593, 0.6563019422937492]",100.0,None,0,"[1.0197632284349896, 2.9024451513507494, 0.6808840679168268]",100.0
903.795,,1,4,1,exploration,6,"[18.712521588549826, 15.738997412820204, 0.0]",68.58599853515625,None,4,"[39.774726760934264, 7.64098775014146, 0.0]",25.0,None,0,"[0.8761986828158558, 1.0056975413809592, 0.6563044933706984]",100.0,None,0,"[1.0191618184934181, 2.900406754334594, 0.6807915691253505]",100.0
912.005,,1,3,1,exploration,6,"[18.716361188624745, 15.740334465321993, 0.0]",24.993000030517578,None,4,"[39.77603220851712, 7.641020533378604, 0.0]",25.0,None,0,"[0.8763724158736476, 1.0056823912623951, 0.6563045195537858]",100.0,None,0,"[1.0187622155302838, 2.8990981585019124, 0.680759654793402]",100.0
923.66,bat_L,1,3,1,exploration,6,"[18.716045740915398, 15.73993045635035, 0.0]",24.85300064086914,None,4,"[39.778536284472054, 7.640879352418066, 0.0]",25.0,None,0,"[0.876622946507022, 1.005854107793818, 0.6563060563272619]",100.0,None,0,"[1.018460436382505, 2.897205037197998, 0.6806919761677216]",100.0
934.945,,1,3,1,exploration,6,"[18.716134555403688, 15.739684275550212, 0.0]",24.71299934387207,None,4,"[39.78173793638273, 7.639581925020721, 0.0]",25.0,None,0,"[0.8768652434573325, 1.0060190296311395, 0.6563075509269191]",100.0,None,0,"[1.018566883479553, 2.8955862223462985, 0.680611239562061]",100.0
947.315,,1,3,1,exploration,6,"[18.715294123993807, 15.738925691089994, 0.0]",24.572999954223633,None,4,"[39.78523254844588, 7.638085418361933, 0.0]",25.0,None,0,"[0.8771300170996706, 1.0061980294901662, 0.6563091914323983]",100.0,None,0,"[1.0180618498440304, 2.8934348738605045, 0.6806011276640722]",100.0
959.77,,1,3,1,exploration,6,"[18.722056734962525, 15.741316728832015, 0.0]",24.433000564575195,None,4,"[39.788767971621965, 7.63665358518921, 0.0]",25.0,None,0,"[0.877402274136077, 1.006515359883499, 0.6563120542219559]",100.0,None,0,"[1.018051987283477, 2.8916685064466927, 0.6805939257797899]",100.0
966.745,,1,3,1,exploration,6,"[18.730872022787956, 15.745052905230041, 0.0]",24.292999267578125,None,4,"[39.79073309575722, 7.6359397327338785, 0.0]",25.0,None,0,"[0.8775489254200957, 1.006478999258278, 0.6563117977351046]",100.0,None,0,"[1.0179537328316606, 2.8903536180333913, 0.6805387515260097]",100.0
