,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
2824.045,,0,4,0,None,0,"[3.058216913742906, 0.46425911729540953, 0.0]",100.0,None,0,"[3.4467504806802705, 1.680296682800149, 0.0]",100.0,None,0,"[0.9299368293911426, 1.0265427598222867, 0.6566674891483941]",100.0,None,0,"[0.9952408932845215, 3.0140296295801687, 0.6835049562296692]",100.0
2836.175,,0,4,0,None,0,"[3.0597366911330517, 0.46567150394435364, 0.0]",100.0,None,0,"[3.4460771045663545, 1.680198888423169, 0.0]",100.0,None,0,"[0.9301980989987637, 1.0266712699092642, 0.6566692123022876]",100.0,None,0,"[0.9952786941712838, 3.013926933857466, 0.6835310812035204]",100.0
2847.21,,0,4,0,None,0,"[3.061387518107669, 0.46757939298389095, 0.0]",100.0,None,0,"[3.4470175027184844, 1.6799911989080232, 0.0]",100.0,None,0,"[0.9304348226654714, 1.0267874717124892, 0.6566707739871847]",100.0,None,0,"[0.9952262254891954, 3.0138625846023146, 0.6835782703978482]",100.0
2859.185,,0,4,0,None,0,"[3.062062957541302, 0.46817213634760413, 0.0]",100.0,None,0,"[3.446963445279868, 1.6802128993581102, 0.0]",100.0,None,0,"[0.9306909022875469, 1.0269129239132273, 0.6566724638123205]",100.0,None,0,"[0.9952714111014928, 3.01384143480183, 0.6835799969222935]",100.0
2870.32,,0,4,0,None,0,"[3.0631900493866104, 0.4695749363967165, 0.0]",100.0,None,0,"[3.446330371349959, 1.679805427425474, 0.0]",100.0,None,0,"[0.9309365890619955, 1.0271676884455774, 0.6566732952034138]",100.0,None,0,"[0.9951594032820451, 3.0139527113869087, 0.6835818055362138]",100.0
2882.71,,0,4,0,None,0,"[3.0639756958330997, 0.47013127827023676, 0.0]",100.0,None,0,"[3.4472102092697843, 1.67994809943961, 0.0]",100.0,None,0,"[0.9311995947467263, 1.027161354315289, 0.6566758220665384]",100.0,None,0,"[0.9952965579635757, 3.013840542204008, 0.6835798274970876]",100.0
2893.035,,0,4,0,None,0,"[3.0649697484501437, 0.47130975084469706, 0.0]",100.0,None,0,"[3.4471394423637425, 1.6801331729788722, 0.0]",100.0,None,0,"[0.9314212288156614, 1.0272692700001396, 0.6566772858104123]",100.0,None,0,"[0.9950932931663932, 3.013869356868866, 0.6834842493084181]",100.0
2904.34,,0,4,0,None,0,"[3.065704976855594, 0.4717657143239955, 0.0]",100.0,None,0,"[3.447207137117982, 1.6799565103163643, 0.0]",100.0,None,0,"[0.9316690589308692, 1.0275243685647224, 0.6566780961867732]",100.0,None,0,"[0.9952923515644538, 3.013841746751407, 0.6835797652813448]",100.0
2914.94,,0,4,0,None,0,"[3.0668796495108532, 0.47303407083093674, 0.0]",100.0,None,0,"[3.4466801318424554, 1.6796032965447687, 0.0]",100.0,None,0,"[0.9318962824201567, 1.0276345807171618, 0.6566795863541115]",100.0,None,0,"[0.9952537814209351, 3.013883474265845, 0.6835806459548035]",100.0
2926.955,,0,4,0,None,0,"[3.068341807003292, 0.4746349173332798, 0.0]",100.0,None,0,"[3.447555363400419, 1.6796723265095066, 0.0]",100.0,None,0,"[0.9321557786189335, 1.0277601947110728, 0.6566812886479996]",100.0,None,0,"[0.9953171882388331, 3.0138888590324826, 0.6835315201298706]",100.0
2927.6,,0,4,0,None,0,"[3.068346533869017, 0.47473134986070203, 0.0]",100.0,None,0,"[3.447552838160834, 1.679697404677249, 0.0]",100.0,None,0,"[0.9321686887837541, 1.0277664371179243, 0.6566813733518794]",100.0,None,0,"[0.9953146311500456, 3.0138986338379072, 0.6835307762509467]",100.0
