,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1249.645,,3,3,2,approach,3,"[31.945095609094633, 18.04821388415589, 0.0]",85.8905029296875,exploration,5,"[16.505589571643462, 23.75828139877915, 0.0]",85.1636962890625,assessment,1,"[21.86928348458292, 20.93592435595005, 9.427816292362888]",41.71200180053711,None,0,"[39.938958692994944, 9.54448435448132, 8.601453828812515]",64.08000183105469
1251.24,end_app,3,3,2,None,3,"[31.902835461797537, 18.039697363726372, 0.0]",85.8905029296875,exploration,5,"[17.196765768615926, 24.16179881900859, 0.0]",85.1636962890625,assessment,1,"[21.888529329420624, 20.869558100637253, 9.413495700928607]",41.71200180053711,None,0,"[39.939836901392376, 9.544335966091284, 8.600396151254227]",64.08000183105469
1251.96,,2,3,2,None,4,"[31.902534989280742, 18.035788592958124, 0.0]",85.8905029296875,exploration,5,"[17.53886312271354, 24.270085224973787, 0.0]",85.1636962890625,assessment,1,"[21.889768744129437, 20.92908481692826, 9.414127712395164]",41.71200180053711,None,0,"[39.93974277140455, 9.543703750642564, 8.601022136300895]",64.08000183105469
1252.32,off_vs,3,3,2,None,4,"[31.902465880099307, 18.033918552320454, 0.0]",85.8905029296875,exploration,5,"[17.712333499446103, 24.294485030557563, 0.0]",85.1636962890625,assessment,1,"[21.87947589123544, 20.914379656652347, 9.413977038919596]",41.71200180053711,None,0,"[39.939788459343916, 9.543520412528137, 8.601123008894653]",64.08000183105469
1253.48,on_vs,3,3,2,None,4,"[31.902051549741582, 18.02797020143721, 0.0]",85.8905029296875,exploration,5,"[18.202985884003052, 24.32510283690582, 0.0]",85.1636962890625,assessment,1,"[21.74439559306648, 20.248926866764933, 9.011410445488135]",41.71200180053711,None,0,"[39.94001092947208, 9.542668863762739, 8.60109745199901]",64.08000183105469
1256.34,st_app,3,3,2,approach,4,"[31.941533247277263, 17.52462509600025, 0.0]",85.53839874267578,exploration,5,"[18.20532106897667, 24.328257901217473, 0.0]",84.62370300292969,assessment,1,"[21.71755776965031, 20.13117729325823, 8.791549502972012]",41.71200180053711,None,0,"[39.94050750142574, 9.540625739837305, 8.601665085565166]",64.08000183105469
1268.005,,3,3,2,approach,4,"[32.01928500416156, 11.794359048394455, 0.0]",85.04840087890625,exploration,5,"[18.203725136447936, 24.33033253092584, 0.0]",84.08370208740234,assessment,1,"[21.37636417239661, 18.36648012835738, 7.791642100764105]",40.959999084472656,None,0,"[39.938252226227036, 9.535123584039196, 8.608796032378468]",64.08000183105469
1279.24,,3,3,2,approach,4,"[35.158652783949755, 7.406427247022246, 0.0]",84.55840301513672,exploration,5,"[18.202899570394834, 24.332042038197088, 0.0]",83.65170288085938,assessment,1,"[21.385361681562596, 18.375276176638454, 7.788775324823038]",40.25600051879883,None,0,"[39.92301029264498, 9.501649428893955, 8.64149396789667]",64.08000183105469
1290.455,,3,3,2,approach,4,"[39.99781012530671, 7.14843031397182, 0.0]",84.06839752197266,exploration,5,"[18.203971838035116, 24.33454789989227, 0.0]",83.11170196533203,assessment,1,"[21.385477557092877, 18.375205284794372, 7.788464541378902]",40.25600051879883,None,0,"[39.92228222249576, 9.489672458178648, 8.634927203270042]",64.08000183105469
1292.14,end_app,3,3,2,None,4,"[39.999541291781, 7.151073338336998, 0.0]",84.06839752197266,exploration,5,"[18.204285840451686, 24.335002360458017, 0.0]",83.11170196533203,assessment,1,"[21.38547787426862, 18.375205090946956, 7.788454579247082]",40.25600051879883,None,0,"[39.92392142283763, 9.487961728922114, 8.63422280131448]",64.08000183105469
1292.77,,2,3,2,None,5,"[39.99938146402398, 7.1517556272134515, 0.0]",84.06839752197266,exploration,5,"[18.20446263770042, 24.335213090772257, 0.0]",83.11170196533203,assessment,1,"[21.385477959596468, 18.375205037967355, 7.788450842020222]",40.25600051879883,None,0,"[39.92478785874429, 9.487075323966685, 8.633912076756813]",64.08000183105469
1292.855,off_vs,2,3,2,None,5,"[39.99936203104819, 7.151837087113335, 0.0]",84.06839752197266,exploration,5,"[18.204458398703412, 24.3352403587595, 0.0]",83.11170196533203,assessment,1,"[21.38547796817053, 18.375205032737412, 7.788450423683036]",40.25600051879883,None,0,"[39.92485884822225, 9.486893754750465, 8.633827407440847]",64.08000183105469
1293.525,on_gs,3,3,2,None,5,"[39.99928962336833, 7.152329881062008, 0.0]",84.06839752197266,exploration,5,"[18.204763060524204, 24.335687544643747, 0.0]",83.11170196533203,assessment,1,"[21.385478021302983, 18.375205000534475, 7.788447575811499]",40.25600051879883,None,0,"[39.925550861201714, 9.486259906005719, 8.633650744357352]",64.08000183105469
1294.07,on_vs,3,3,2,None,5,"[39.99917370791037, 7.152839408891411, 0.0]",84.06839752197266,exploration,5,"[18.204774728417856, 24.336053882141627, 0.0]",83.11170196533203,assessment,1,"[21.385478053041663, 18.375204981288668, 7.78844559588092]",40.25600051879883,None,0,"[39.92613572619663, 9.485514250875699, 8.633511691628845]",64.08000183105469
1298.065,st_exp,3,3,2,exploration,5,"[39.998728734633275, 7.156218378830423, 0.0]",83.77850341796875,exploration,5,"[18.205071459724422, 24.336499589165356, 0.0]",82.57170104980469,assessment,1,"[21.38547815015039, 18.37520492102495, 7.788435546363024]",40.25600051879883,None,0,"[39.92986372700702, 9.483106767950169, 8.631920118385407]",64.08000183105469
1309.845,,3,3,2,exploration,5,"[39.99917332856005, 7.166631835940209, 0.0]",83.63849639892578,exploration,5,"[18.20489160046156, 24.33739195329473, 0.0]",82.03170013427734,assessment,1,"[21.386111512695745, 20.401578756291247, 8.290384955632327]",39.560001373291016,None,0,"[39.93469782833715, 9.521696166331564, 8.617616380249219]",64.08000183105469
1321.845,,3,3,2,exploration,5,"[40.03613352063142, 7.192846692027619, 0.0]",83.20249938964844,exploration,5,"[18.20406533066581, 24.338352020200862, 0.0]",81.5916976928711,assessment,1,"[21.382163186403936, 21.441889351021597, 8.508592083280453]",38.79999923706055,None,0,"[39.933149800062544, 9.530116647600606, 8.615295643598108]",64.08000183105469
1333.36,,3,3,2,exploration,5,"[40.62785252204328, 7.272559534487773, 0.0]",82.6624984741211,exploration,5,"[18.204071876443408, 24.338915293479964, 0.0]",81.05169677734375,assessment,1,"[21.384314369371953, 21.45494206145309, 8.507750520451248]",38.7599983215332,None,0,"[39.93174369586588, 9.53766422633843, 8.61285286799467]",64.08000183105469
1345.78,,3,3,2,exploration,5,"[42.69394713226249, 8.675351645652107, 0.0]",81.5824966430664,exploration,5,"[18.203803318765353, 24.339325278310053, 0.0]",80.03170013427734,assessment,1,"[21.384332202317893, 21.45499883783428, 8.50766433493372]",38.7599983215332,None,0,"[39.94665694476833, 9.530165185247167, 8.594865527744364]",64.08000183105469
1358.735,,3,3,2,exploration,5,"[42.697333175814286, 8.671727315841654, 0.0]",81.0425033569336,exploration,5,"[18.20314753579402, 24.33996081062591, 0.0]",79.58370208740234,assessment,1,"[20.305391479271623, 22.47148077279905, 7.916769031986006]",38.7599983215332,None,0,"[39.96264706664415, 9.509805507899316, 8.602253347662465]",64.08000183105469
1371.33,,3,3,2,exploration,5,"[42.87953937209989, 8.738257547251635, 0.0]",80.50250244140625,exploration,5,"[18.202752619773026, 24.340590172443786, 0.0]",79.043701171875,assessment,1,"[18.460836066464815, 24.195006233421807, 6.857423071541576]",37.38399887084961,None,0,"[39.96976718624837, 9.495988646080544, 8.6040521214538]",64.08000183105469
1383.695,,3,3,2,exploration,5,"[42.92312551139708, 8.774293961622424, 0.0]",79.9625015258789,exploration,5,"[18.202228637343282, 24.34152695920852, 0.0]",78.57569885253906,assessment,1,"[17.223882898267053, 23.82691338921792, 6.653073164248326]",36.672000885009766,None,0,"[39.98790964858341, 9.48023312431919, 8.602555154226204]",64.08000183105469
1393.74,,3,3,2,exploration,5,"[42.92289755203898, 8.778756540476639, 0.0]",79.42250061035156,exploration,5,"[18.20202745769345, 24.34252953920326, 0.0]",78.03569793701172,assessment,1,"[16.773040277724064, 21.51121335415574, 6.9911606532950215]",35.9119987487793,None,0,"[39.989255146603384, 9.474671755745764, 8.603813814044656]",64.08000183105469
1405.12,,3,3,2,exploration,5,"[42.88581326639549, 8.758900900016974, 0.0]",78.97049713134766,exploration,5,"[18.202053236905684, 24.343443066730785, 0.0]",77.49569702148438,assessment,1,"[16.21717951220527, 18.606384906502573, 7.408789375575481]",35.231998443603516,None,0,"[39.99711785061735, 9.46768052164751, 8.601925551291396]",64.08000183105469
1417.6,,3,3,2,exploration,5,"[42.84155566085245, 8.794074728127153, 0.0]",78.17449951171875,exploration,5,"[18.202210147734405, 24.34417488601033, 0.0]",76.50769805908203,assessment,1,"[16.064254881475428, 17.815611555882207, 7.549446742310574]",34.4640007019043,None,0,"[39.997753836051906, 9.468303490747696, 8.602634602577664]",64.08000183105469
1430.695,,3,3,2,exploration,5,"[42.803763329665216, 8.787014420851843, 0.0]",77.6344985961914,exploration,5,"[18.202118038502885, 24.345286211147034, 0.0]",75.96769714355469,assessment,1,"[16.06580522111176, 17.814388387067968, 7.548492906307244]",34.27199935913086,None,0,"[39.99301534284975, 9.476406027326217, 8.602186093346846]",64.08000183105469
1443.055,,3,3,2,exploration,5,"[42.79909457337263, 8.782536148304672, 0.0]",77.09449768066406,exploration,5,"[18.202154951168442, 24.346199535181107, 0.0]",75.42769622802734,assessment,1,"[16.065808951747844, 17.814385437491264, 7.548422388543036]",34.27199935913086,None,0,"[39.981755579686116, 9.490652979647328, 8.6020698650485]",64.08000183105469
1455.62,,3,3,2,exploration,5,"[42.792926424897665, 8.777291449131457, 0.0]",76.55449676513672,exploration,5,"[18.202192477565735, 24.347113256752856, 0.0]",74.92369842529297,assessment,1,"[14.84800181621174, 19.223185965377297, 7.675847084824455]",33.959999084472656,None,0,"[39.96994535835985, 9.50531727993293, 8.6010030407279]",64.08000183105469
1467.41,er_exp,3,3,2,exploration,5,"[42.789604474429744, 8.775016686687373, 0.0]",75.47450256347656,None,5,"[18.20216201271525, 24.348059136977188, 0.0]",73.90370178222656,assessment,1,"[12.959181897036297, 21.403986806852572, 7.862848383942248]",33.2239990234375,None,0,"[39.95678569506382, 9.521589733137612, 8.600874365828393]",64.08000183105469
1467.8,req_assist,3,3,2,exploration,5,"[42.78974052000647, 8.77479224363412, 0.0]",75.47450256347656,None,5,"[18.202179400791437, 24.348048425246123, 0.0]",73.90370178222656,assessment,1,"[12.946153635708141, 21.418799235553305, 7.862628002414983]",33.2239990234375,None,0,"[39.9564211032292, 9.521829592646144, 8.600831096576206]",64.08000183105469
1468.655,st_tele,3,3,3,exploration,5,"[42.79002603596867, 8.774463566679612, 0.0]",75.47450256347656,teleoperation,5,"[18.048376859153556, 24.317844410822097, 0.0]",73.90370178222656,assessment,1,"[12.917927621923308, 21.472407193065365, 7.862269460983637]",33.2239990234375,None,0,"[39.955446008377876, 9.522900682023705, 8.600903468735423]",64.08000183105469
1481.28,end_tele,3,3,3,exploration,5,"[42.783989997153675, 8.770596762438657, 0.0]",74.93450164794922,None,5,"[17.16125960050753, 25.375786019651365, 0.0]",73.76370239257812,assessment,1,"[12.914155523510034, 21.455539630282022, 7.8588465767496904]",32.40800094604492,None,0,"[39.94028549709837, 9.541989393580634, 8.601142814640612]",64.08000183105469
1481.75,,3,3,3,exploration,5,"[42.78419360244082, 8.770414197295942, 0.0]",74.93450164794922,None,5,"[17.160201301254503, 25.375733820176382, 0.0]",73.76370239257812,assessment,1,"[12.914131291101073, 21.455597603448552, 7.858818633991848]",32.40800094604492,None,0,"[39.939706739692795, 9.542715164643935, 8.601113217155198]",64.08000183105469
1485.695,st_exp,3,3,3,exploration,5,"[42.785506297427496, 8.768794870627369, 0.0]",74.93450164794922,exploration,5,"[17.14888250406902, 25.37590525858478, 0.0]",73.76370239257812,assessment,1,"[12.914049945374352, 21.455789626113187, 7.858663199488535]",32.40800094604492,None,0,"[39.934449618427834, 9.549985448378408, 8.600944140893407]",64.08000183105469
1496.805,,3,3,3,exploration,5,"[42.80288604790362, 8.784550408073917, 0.0]",73.85449981689453,exploration,5,"[17.057086363195246, 25.03888543619337, 0.0]",72.98370361328125,assessment,1,"[12.91403439769846, 21.45582554295224, 7.8585477807631685]",32.40800094604492,None,0,"[39.91904686912289, 9.568993964861685, 8.600640722279158]",64.08000183105469
1508.74,,3,3,3,exploration,5,"[42.79795240308575, 8.782222789222905, 0.0]",73.31449890136719,exploration,5,"[18.67104159839534, 20.196510852244163, 0.0]",72.4437026977539,assessment,1,"[11.1813045326368, 21.501785882501242, 6.218744449402834]",32.25600051879883,None,0,"[39.90622330939322, 9.58082656348793, 8.602351589461838]",64.08000183105469
1520.88,,3,3,3,exploration,5,"[42.79343684358131, 8.779510230063696, 0.0]",72.77449798583984,exploration,5,"[18.747277471500038, 20.945433287229537, 0.0]",71.90370178222656,assessment,1,"[10.749688518903115, 21.512067184149522, 5.684325077531038]",30.84000015258789,None,0,"[39.90109026162859, 9.5861789741732, 8.602269509857924]",64.08000183105469
1532.69,,3,3,3,exploration,5,"[42.79104061702788, 8.777051438471876, 0.0]",72.2344970703125,exploration,5,"[18.320855827458452, 21.645628116007973, 0.0]",71.36370086669922,assessment,1,"[10.275342227963153, 21.50642200927122, 5.857594100130008]",30.440000534057617,None,0,"[39.90433081059915, 9.569126032893603, 8.633573313529455]",64.08000183105469
1545.255,,3,3,3,exploration,5,"[42.78506856212804, 8.773036359657105, 0.0]",71.69450378417969,exploration,5,"[18.144725402499308, 23.110407744812225, 0.0]",70.82369995117188,assessment,1,"[10.255946076547996, 21.524235806093657, 5.857444984289387]",30.079999923706055,None,0,"[39.91935844760612, 9.55705414797915, 8.614624146415842]",64.08000183105469
1557.795,,3,3,3,exploration,5,"[42.78113865374109, 8.769360107522665, 0.0]",70.614501953125,exploration,5,"[18.187633015998042, 24.650510955101893, 0.0]",69.74369812011719,assessment,1,"[10.255632581127992, 21.52412451104831, 5.85742670354589]",30.079999923706055,None,0,"[39.94045673532378, 9.52342113994761, 8.601795640676574]",64.08000183105469
1569.39,,3,3,3,exploration,5,"[42.77998766741243, 8.765443053421492, 0.0]",70.07450103759766,exploration,5,"[18.170400854514828, 25.09023429581697, 0.0]",69.20369720458984,assessment,1,"[10.159324301012711, 22.45424667167057, 5.3464039105269565]",30.079999923706055,None,0,"[39.95469128955236, 9.506347064021028, 8.606002024870657]",64.08000183105469
1580.895,,3,3,3,exploration,5,"[42.773597637147695, 8.76329708477448, 0.0]",69.53450012207031,exploration,5,"[18.140608999980138, 24.980984490450133, 0.0]",68.6636962890625,assessment,1,"[10.030301427106702, 24.606294476694526, 3.863400211597341]",29.06399917602539,None,0,"[39.96553866340362, 9.492297827565864, 8.607107018873597]",64.08000183105469
1591.56,,3,3,3,exploration,5,"[42.822991157362814, 8.694017495496682, 0.0]",68.99449920654297,exploration,5,"[17.941433737647156, 25.011136023385003, 0.0]",68.12370300292969,assessment,1,"[9.99505601835836, 25.09507458569998, 3.3693204050500447]",28.336000442504883,None,0,"[39.97669041353147, 9.478120361744308, 8.60694666301612]",64.08000183105469
1602.575,,3,3,3,exploration,5,"[44.95855411012234, 8.728177792318776, 0.0]",68.45449829101562,exploration,5,"[17.442331325441362, 24.377970986651427, 0.0]",67.58370208740234,assessment,1,"[8.712679241011422, 24.088154723225, 4.114260556635366]",27.687999725341797,None,0,"[39.983200495156886, 9.46972173317163, 8.606880062376417]",64.08000183105469
1612.34,,3,3,3,exploration,5,"[44.952469742152765, 8.732873062856449, 0.0]",68.1344985961914,exploration,5,"[17.562740885163503, 22.977370703414763, 0.0]",67.043701171875,assessment,1,"[6.56016412024402, 22.177818225564742, 5.22592178801386]",26.959999084472656,None,0,"[39.98666160345712, 9.464767439529462, 8.609501560375865]",64.08000183105469
1623.065,,3,3,3,exploration,5,"[45.504358668596815, 7.178231593385314, 0.0]",67.89450073242188,exploration,5,"[17.573173228179833, 22.942541016305423, 0.0]",66.50370025634766,assessment,1,"[5.3392706921322945, 21.10358692539574, 5.970123212130876]",26.24799919128418,None,0,"[39.98825139245493, 9.462586892808552, 8.609532190590585]",64.08000183105469
1632.09,,3,3,3,exploration,5,"[45.78531664780822, 6.499893570966371, 0.0]",67.35449981689453,exploration,5,"[17.698021622735745, 22.585121672191054, 0.0]",65.96369934082031,assessment,1,"[5.354844473848179, 21.10468368002347, 5.968301161240828]",26.055999755859375,None,0,"[39.99015368532946, 9.461062254951894, 8.610633614546783]",64.08000183105469
1641.28,,3,3,3,exploration,5,"[45.79422909277922, 6.506625200161499, 0.0]",67.09049987792969,exploration,5,"[17.685462717814445, 22.593572567341507, 0.0]",65.42369842529297,assessment,1,"[5.354945514297672, 21.104332053449067, 5.967991416163815]",26.055999755859375,None,0,"[39.98894980606578, 9.464970234245301, 8.60987137844099]",64.08000183105469
1650.665,,3,3,3,exploration,5,"[48.47754762642641, 6.630996941787745, 0.0]",66.7145004272461,exploration,5,"[17.66546155350393, 22.610062684225106, 0.0]",64.88369750976562,assessment,1,"[5.354946940340675, 21.104327085486936, 5.967941119502836]",26.055999755859375,None,0,"[39.98180503240391, 9.471733159178632, 8.610278690579294]",64.08000183105469
1662.0,,3,3,3,exploration,5,"[48.480333336109716, 6.631154465207482, 0.0]",66.44249725341797,exploration,5,"[17.692884449003017, 22.501664444000887, 0.0]",64.34369659423828,assessment,1,"[5.726128060876171, 21.853645422939298, 5.387960135878686]",25.304000854492188,None,0,"[39.95889645906018, 9.500916708847882, 8.608068012412774]",64.08000183105469
1671.11,uav_bat_L,3,3,3,exploration,5,"[49.19690884804603, 8.984914867949062, 0.0]",66.10250091552734,exploration,5,"[17.682398375764027, 22.510947902032786, 0.0]",63.8036994934082,assessment,1,"[4.229823368780908, 21.86131751083302, 5.3319491422760334]",24.591999053955078,None,0,"[39.94858472058443, 9.51236819603806, 8.605639065404876]",64.08000183105469
1672.135,uav_sus_assess,2,2,3,exploration,5,"[49.19458131215968, 8.981368804990787, 0.0]",66.10250091552734,exploration,5,"[17.681686717802506, 22.511700450129673, 0.0]",63.8036994934082,None,1,"[4.300691778898217, 21.861004931928992, 5.332378195185145]",24.591999053955078,None,0,"[39.94752106712313, 9.513631063288672, 8.605801753629686]",64.08000183105469
1672.655,uav_abort_assess,2,2,3,exploration,5,"[49.19294917597867, 8.979129241886206, 0.0]",66.10250091552734,exploration,5,"[17.681376837140217, 22.512051473070997, 0.0]",63.8036994934082,None,1,"[4.2692616294644825, 21.861455615014854, 5.332231869991939]",24.591999053955078,None,0,"[39.94699717205757, 9.514282530081006, 8.605453831939764]",64.08000183105469
1674.335,uav_st_rb,2,2,3,exploration,5,"[49.18831713114786, 8.972999349733652, 0.0]",66.10250091552734,exploration,5,"[17.679993908204814, 22.513376127957386, 0.0]",63.8036994934082,return to base,1,"[3.4111559057438607, 21.87010864466255, 5.297396315995356]",24.591999053955078,None,0,"[39.94529242769643, 9.516317773117729, 8.606273538284697]",64.08000183105469
1683.8,,2,2,3,exploration,5,"[49.18456917760289, 8.962299667556401, 0.0]",65.82250213623047,exploration,5,"[17.679884602268327, 22.497723479018067, 0.0]",63.26369857788086,return to base,1,"[3.580381338993766, 21.868643563718418, 5.30004973360622]",24.167999267578125,None,0,"[39.9337220937629, 9.530893458016903, 8.608717155394547]",64.08000183105469
1692.415,,2,2,3,exploration,5,"[48.986473928378366, 10.1721746455401, 0.0]",65.46649932861328,exploration,5,"[17.672504662841064, 22.50457905333223, 0.0]",62.72370147705078,return to base,1,"[3.312453617090177, 19.725569996808115, 5.182774806868649]",23.736000061035156,None,0,"[39.924907974006985, 9.542938791195999, 8.614016883708306]",64.08000183105469
1692.48,gas_found,2,2,3,exploration,5,"[48.98343087507218, 10.197349912494216, 0.0]",65.46649932861328,exploration,5,"[17.672451852392935, 22.50462783266706, 0.0]",62.72370147705078,return to base,1,"[3.3156945357303576, 19.753265930725977, 5.183910884739146]",23.736000061035156,None,0,"[39.92486346023821, 9.543083597110602, 8.613722936415233]",64.08000183105469
1692.97,,2,2,3,exploration,5,"[48.951590327745535, 10.451421772856591, 0.0]",65.46649932861328,exploration,5,"[17.671951023789344, 22.505041264938033, 0.0]",62.72370147705078,return to base,1,"[3.33118557615889, 19.88818311834177, 5.188001187555101]",23.736000061035156,None,0,"[39.924511999599325, 9.543733063988821, 8.613432924784156]",64.08000183105469
1701.87,rep_gas,2,2,3,exploration,5,"[48.725893831694016, 11.762428735926724, 0.0]",64.92649841308594,exploration,5,"[17.728691579702073, 22.324425821494536, 0.0]",62.18370056152344,return to base,1,"[3.0683533838170427, 17.79267237171101, 5.042381520425866]",22.97599983215332,None,0,"[39.88495602617158, 9.555936857021445, 8.655939665289502]",64.08000183105469
1710.905,,2,2,3,exploration,5,"[48.72423544045583, 11.759387214257373, 0.0]",64.64250183105469,exploration,5,"[17.7252509194075, 22.331016728609832, 0.0]",61.643699645996094,return to base,1,"[2.683416862095117, 14.67040736947718, 4.88457976842671]",22.288000106811523,None,0,"[39.882842682126544, 9.602638892971381, 8.629917986166152]",64.08000183105469
1720.795,,2,2,3,exploration,5,"[48.079497927574984, 12.025548359220634, 0.0]",64.34249877929688,exploration,5,"[17.72614971854823, 22.341008393470783, 0.0]",61.10369873046875,return to base,1,"[2.462878673798299, 12.875853412399405, 4.758061191232842]",21.56800079345703,None,0,"[39.877302881858014, 9.600572751552791, 8.625447676693021]",64.08000183105469
1730.08,,2,2,3,exploration,5,"[47.9690958938304, 12.939924403954343, 0.0]",63.8025016784668,exploration,5,"[17.725244023685597, 22.3494646892683, 0.0]",60.56370162963867,return to base,1,"[2.0719123283735743, 9.70222178751723, 4.590719509141465]",21.56800079345703,None,0,"[39.86510379238835, 9.576699418558615, 8.628615116352533]",64.08000183105469
1739.075,,2,2,3,exploration,5,"[47.977866883587275, 12.916440371620206, 0.0]",63.26250076293945,exploration,5,"[17.722673195308634, 22.3555152347805, 0.0]",60.02370071411133,return to base,1,"[1.8655278726429751, 8.022983758558032, 4.482034696666966]",20.823999404907227,None,0,"[39.872101303917546, 9.5655727026543, 8.62707675527844]",64.08000183105469
1749.27,,2,2,3,exploration,5,"[47.972415961119786, 12.909225902200562, 0.0]",62.72249984741211,exploration,5,"[17.79901906096186, 22.128143198982464, 0.0]",59.483699798583984,return to base,1,"[1.4609794795686, 4.740594666673675, 4.296163643491544]",20.079999923706055,None,0,"[39.895500287983616, 9.590532808565719, 8.597105808702505]",64.08000183105469
1760.48,,2,2,3,exploration,5,"[47.992381226053055, 12.889681181518284, 0.0]",62.182498931884766,exploration,5,"[18.702773828827386, 21.087058639201924, 0.0]",58.94369888305664,return to base,1,"[1.1116751788646253, 1.9062548403771404, 4.120461912588812]",19.375999450683594,None,0,"[39.96988873764357, 9.545929916709655, 8.57769303036669]",64.08000183105469
1769.665,,2,2,3,exploration,5,"[48.004529059678504, 12.869045548826788, 0.0]",61.64250183105469,exploration,5,"[18.69922208949556, 21.112000027411213, 0.0]",58.40370178222656,return to base,1,"[1.0257018463561298, 1.0348531431889052, 4.066936669415912]",18.687999725341797,None,0,"[39.99395223872897, 9.486134616415319, 8.58858428683596]",64.08000183105469
1780.795,,2,2,3,exploration,5,"[48.03892053390766, 12.774470964070082, 0.0]",61.102500915527344,exploration,5,"[18.701775402377876, 21.14276537006841, 0.0]",57.86370086669922,return to base,1,"[0.9935651930099194, 0.9497887423680769, 3.382531848916961]",17.784000396728516,None,0,"[40.004532029602906, 9.442112105608814, 8.604400804320873]",64.08000183105469
1790.81,,2,2,3,exploration,5,"[48.068821985553285, 12.683120899137286, 0.0]",60.5625,exploration,5,"[18.702974930404128, 21.167543171694863, 0.0]",57.323699951171875,return to base,1,"[1.0112965727303411, 0.9982441573633722, 1.3823997764319567]",17.11199951171875,None,0,"[40.01501324043128, 9.428539931513116, 8.61066673248475]",64.08000183105469
1794.165,uav_end_rb,2,2,3,exploration,5,"[48.071659975675225, 12.666161692044605, 0.0]",60.5625,exploration,5,"[18.699441247333677, 21.183596693586477, 0.0]",57.323699951171875,None,1,"[0.8909448673421896, 1.021180764813742, 0.6869479259510957]",17.11199951171875,None,0,"[40.01187122399831, 9.432764009418172, 8.612418414306823]",64.08000183105469
1803.65,,2,2,3,exploration,5,"[48.075808805715525, 12.61049419613675, 0.0]",60.07849884033203,exploration,5,"[18.68844652058611, 21.19421029894574, 0.0]",56.78369903564453,None,1,"[0.860254927618431, 1.0213558100165276, 0.6858183277945721]",16.97599983215332,None,0,"[40.00533762005642, 9.444160482688236, 8.615578367022444]",64.08000183105469
1814.035,,2,2,3,exploration,5,"[47.995280616870986, 12.594905284846647, 0.0]",59.67850112915039,exploration,5,"[18.681672468232193, 21.205894487023063, 0.0]",56.24369812011719,None,1,"[0.8432063354934677, 1.0215750047565617, 0.6854811342196521]",16.97599983215332,None,0,"[39.9656477169869, 9.444261073396703, 8.636084001901276]",64.08000183105469
1824.34,,2,2,3,exploration,5,"[47.98468448841407, 12.555031503638341, 0.0]",59.13850021362305,exploration,5,"[18.676362776329146, 21.215356588030037, 0.0]",55.70370101928711,None,1,"[0.8262202938326169, 1.021916281822137, 0.6855825400014327]",16.97599983215332,None,0,"[39.952610675227284, 9.452188658379603, 8.633716915067085]",64.08000183105469
1834.26,,2,2,3,exploration,5,"[47.97164981878721, 12.516833973723461, 0.0]",58.69850158691406,exploration,5,"[18.67174913832533, 21.22351616463476, 0.0]",55.163700103759766,None,1,"[0.8100182143376493, 1.0220261508456292, 0.6852215756314765]",16.97599983215332,None,0,"[39.93947090357621, 9.47123800005548, 8.63086020423227]",64.08000183105469
1843.84,,2,2,3,exploration,5,"[47.97375018018629, 12.441726891721117, 0.0]",58.162498474121094,exploration,5,"[18.667214686332017, 21.231321978908472, 0.0]",54.62369918823242,None,1,"[0.7943339666924442, 1.0223855267458206, 0.685313173806208]",16.97599983215332,None,0,"[40.00291776411207, 9.552064388293854, 8.566724347125177]",64.08000183105469
1852.52,,2,2,3,exploration,5,"[47.715050632734766, 12.102402865079114, 0.0]",57.622501373291016,exploration,5,"[18.666497264009134, 21.232180448150718, 0.0]",54.08369827270508,None,1,"[0.7800426659090345, 1.0225080132430064, 0.6850200576177157]",16.97599983215332,None,0,"[39.91855053306985, 9.552930045681814, 8.595024677283067]",64.08000183105469
1860.73,,2,2,3,exploration,5,"[47.689850400814315, 11.587552670866604, 0.0]",57.08250045776367,exploration,5,"[18.666916565950807, 21.234675808241533, 0.0]",53.543701171875,None,1,"[0.7664643719773379, 1.0227158900008269, 0.6851277347507382]",16.97599983215332,None,0,"[39.91698343788121, 9.553668306521505, 8.606020335124645]",64.08000183105469
1869.46,,2,2,3,exploration,5,"[47.60446975032532, 12.071607152175947, 0.0]",56.54249954223633,exploration,5,"[18.716858726947187, 21.221087745267205, 0.0]",53.0797004699707,None,1,"[0.7521799127719769, 1.0230223812464996, 0.6850420405155165]",16.97599983215332,None,0,"[39.92045630165725, 9.551147770578767, 8.605918793749337]",64.08000183105469
1878.06,,2,2,3,exploration,5,"[47.56978145165011, 12.032868622154696, 0.0]",56.002498626708984,exploration,5,"[19.013860566212145, 21.14605680008125, 0.0]",52.55569839477539,None,1,"[0.7379634708832216, 1.0231016375290594, 0.6848764811827276]",16.97599983215332,None,0,"[39.91899922157886, 9.551764229266999, 8.605533221048596]",64.08000183105469
