,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1447.775,off_vs,2,3,5,teleoperation,4,"[39.521259552285734, 20.5650273029412, 0.0]",36.391998291015625,None,4,"[12.755401497637871, 26.00321585309605, 0.0]",34.658199310302734,return to base,2,"[28.9743569907716, 23.815726014104527, 5.152403847282172]",56.76340103149414,assessment,1,"[4.867704826200982, 21.380750213046255, 4.562091170630092]",33.3120002746582
1448.73,on_gs,2,3,5,teleoperation,4,"[39.50697886209069, 20.742907419768617, 0.0]",36.391998291015625,None,4,"[12.754964575633757, 26.00154030704223, 0.0]",34.658199310302734,return to base,2,"[29.209760909838113, 23.996406237352357, 5.159715476258524]",56.76340103149414,assessment,1,"[4.86705786335058, 21.382099825889586, 4.562018597856024]",33.3120002746582
1449.26,on_vs,2,3,5,teleoperation,4,"[39.49642251201635, 20.844452449111028, 0.0]",36.391998291015625,None,4,"[12.754764446551674, 26.00070363833719, 0.0]",34.658199310302734,return to base,2,"[29.241250794355576, 24.02082345711352, 5.159591496976856]",56.76340103149414,assessment,1,"[4.866671274470016, 21.382481827915015, 4.561985962275774]",33.3120002746582
1453.055,rsm_exp,2,3,5,teleoperation,4,"[39.45237183616644, 20.950482588716987, 0.0]",36.391998291015625,None,4,"[12.753064478727255, 25.994091752949068, 0.0]",34.658199310302734,return to base,2,"[28.410676016947484, 23.38364000537199, 5.335816678604629]",56.76340103149414,assessment,1,"[4.86532955676193, 21.384045997376862, 4.561824048600854]",33.3120002746582
1464.01,,2,3,5,teleoperation,4,"[40.178236934095814, 21.21471595320755, 0.0]",36.25199890136719,None,4,"[14.051575148951462, 24.996092143804656, 0.0]",34.5161018371582,return to base,2,"[27.55183564307907, 22.72441038488442, 5.504729108610766]",55.979400634765625,assessment,1,"[4.865073590456247, 21.3843684371681, 4.561696456264132]",33.3120002746582
1473.875,,2,3,5,teleoperation,4,"[40.892502617112555, 22.340681594654896, 0.0]",36.11199951171875,None,4,"[13.495551799104181, 23.66391306075379, 0.0]",33.72610092163086,return to base,2,"[26.36584367722048, 21.345272746966504, 5.857568423794675]",55.49140167236328,assessment,1,"[6.714048922279578, 21.3733347332966, 5.017057846777711]",33.28799819946289
1482.96,end_tele,2,3,5,None,4,"[41.12493569781666, 22.740765297094292, 0.0]",35.97200012207031,None,4,"[13.57217472727253, 23.94742287308338, 0.0]",32.936100006103516,return to base,2,"[24.46144744838618, 19.07971883661007, 6.373259576122949]",54.7234001159668,assessment,1,"[8.087489696525722, 21.35735278163559, 5.475491038643677]",32.57600021362305
1484.125,,3,3,5,None,4,"[41.121564267512206, 22.735500970039055, 0.0]",35.97200012207031,None,4,"[13.841439677222674, 23.739871230537194, 0.0]",32.936100006103516,return to base,2,"[24.629503956206346, 19.27906842057074, 6.377192285577131]",54.7234001159668,assessment,1,"[9.004557859854305, 21.34962553615099, 5.696398473643043]",32.57600021362305
1488.36,st_exp,3,3,5,exploration,4,"[41.10355753190649, 22.707203114080798, 0.0]",35.637001037597656,None,4,"[13.253272272560055, 22.889068047983816, 0.0]",32.14609909057617,return to base,2,"[25.157073730160427, 19.90728094835418, 6.204390165810634]",53.979400634765625,assessment,1,"[9.410471404598805, 21.334731296638715, 5.378050852643278]",31.856000900268555
1496.27,,3,3,5,exploration,4,"[41.07495854724371, 22.64668077875893, 0.0]",35.637001037597656,None,4,"[12.836061525367272, 23.752117649303592, 0.0]",32.14609909057617,return to base,2,"[24.800226463340405, 19.39095755335435, 6.253968588231116]",53.979400634765625,assessment,1,"[9.989763651413512, 21.312236801761856, 4.750642897088956]",31.856000900268555
1504.44,end_exp,3,3,5,exploration,4,"[40.85229151041037, 22.6279146772852, 0.0]",34.84700012207031,None,4,"[12.862373834703417, 23.791333056242102, 0.0]",31.35610008239746,return to base,2,"[25.141056064684783, 19.886155877624663, 6.208899606126872]",53.4994010925293,assessment,1,"[10.043660177519746, 21.31457617772319, 4.748883616984454]",31.143999099731445
1505.29,off_gs,3,3,5,exploration,4,"[40.852759067339356, 22.871461626193568, 0.0]",34.84700012207031,None,4,"[12.863123916414025, 23.79057580202896, 0.0]",31.35610008239746,return to base,2,"[25.066221686275334, 19.76489771182864, 6.21144657415606]",53.4994010925293,assessment,1,"[10.043970680456518, 21.314407215569616, 4.748821238456643]",31.143999099731445
1505.69,,2,3,5,exploration,4,"[40.83222635010795, 23.078356034152712, 0.0]",34.84700012207031,None,5,"[12.863501601385666, 23.790115592503934, 0.0]",31.35610008239746,return to base,2,"[24.930160198613, 19.548075140806997, 6.216516778434503]",53.4994010925293,assessment,1,"[10.044119331016443, 21.314343196135457, 4.748785741490918]",31.143999099731445
1506.38,off_vs,3,3,5,exploration,4,"[40.767979574904004, 23.358076793625102, 0.0]",34.84700012207031,None,5,"[12.864214769819672, 23.789731235532805, 0.0]",31.35610008239746,return to base,2,"[24.84951417020357, 19.419849212289265, 6.217616581576094]",53.4994010925293,assessment,1,"[10.0442782628154, 21.314286139437836, 4.748742477951731]",31.143999099731445
1507.065,on_gs,3,3,5,exploration,4,"[40.68191651843786, 23.586847653276443, 0.0]",34.84700012207031,None,5,"[12.864705269773163, 23.7890071255793, 0.0]",31.35610008239746,return to base,2,"[24.88655568454607, 19.479614345610475, 6.2186006299754855]",53.4994010925293,assessment,1,"[10.044399468514854, 21.314239376495465, 4.748703557259815]",31.143999099731445
1508.065,on_vs,3,3,5,exploration,4,"[40.49483623418607, 23.937156402736516, 0.0]",34.05699920654297,None,5,"[12.865759002199264, 23.788147665175, 0.0]",31.176799774169922,return to base,2,"[24.90012394715648, 19.51522273392918, 6.208612387444918]",53.06740188598633,assessment,1,"[10.044516308210897, 21.314186013701782, 4.74865626770833]",31.143999099731445
1511.54,st_exp,3,3,5,exploration,4,"[39.589039479597965, 24.883186236527624, 0.0]",34.05699920654297,exploration,5,"[12.870660533031625, 23.78736000958796, 0.0]",31.176799774169922,return to base,2,"[24.974047204019058, 19.578070215817696, 6.222643444590629]",53.06740188598633,assessment,1,"[10.044675138006278, 21.314117962117347, 4.748547954603362]",31.143999099731445
1515.96,,2,3,5,exploration,4,"[38.308136346419694, 25.915751503438123, 0.0]",34.05699920654297,exploration,5,"[12.874776812968758, 23.78324843245585, 0.0]",31.176799774169922,return to base,2,"[24.86572862030506, 19.473209544056616, 6.228756714502424]",53.06740188598633,assessment,2,"[10.044709594412966, 21.314103270786102, 4.748484066765055]",31.143999099731445
1516.06,uav_end_assess,2,3,5,exploration,4,"[38.27708245488392, 25.941774043181745, 0.0]",34.05699920654297,exploration,5,"[12.87478529005573, 23.78322019598291, 0.0]",31.176799774169922,return to base,2,"[24.86103776077674, 19.468687605761165, 6.229036950873194]",53.06740188598633,None,2,"[10.044709843588784, 21.31410316481239, 4.748483092214883]",31.143999099731445
1516.49,,2,3,5,exploration,4,"[38.15504509064454, 26.03866059709298, 0.0]",34.05699920654297,exploration,5,"[12.875385477043247, 23.78305876419929, 0.0]",31.176799774169922,return to base,2,"[24.839619672615665, 19.448689728984153, 6.229647333639794]",53.06740188598633,None,2,"[10.044710631052059, 21.314102829546727, 4.748479798624179]",31.143999099731445
1518.935,victim_found,3,3,5,exploration,4,"[37.47037147830981, 26.6557736370546, 0.0]",33.266998291015625,exploration,5,"[12.877766525373143, 23.78099602705124, 0.0]",30.44529914855957,return to base,2,"[24.845243361706938, 19.45181542944922, 6.2281339464925995]",52.61140060424805,None,2,"[10.044713337560625, 21.314101671556926, 4.748463919504762]",31.143999099731445
1519.455,uav_st_assess,3,3,5,exploration,4,"[37.42347850618, 26.683665491722923, 0.0]",33.266998291015625,exploration,5,"[12.878185182705655, 23.780474375192835, 0.0]",30.44529914855957,return to base,2,"[24.843599975977867, 19.44935184251336, 6.228009081512516]",52.61140060424805,assessment,2,"[10.044712594065395, 21.31406641329669, 4.7484632173412775]",31.143999099731445
1519.555,sus_exp,3,3,5,None,4,"[37.42182756136019, 26.68171839682493, 0.0]",33.266998291015625,exploration,5,"[12.878408108610026, 23.78048460905719, 0.0]",30.44529914855957,return to base,2,"[24.843061197817573, 19.448932662212417, 6.2283280875572515]",52.61140060424805,assessment,2,"[10.04471272612287, 21.314104934950915, 4.7484682581820365]",31.143999099731445
1519.93,rep_victim,3,3,5,None,4,"[37.41721661772355, 26.672153665464712, 0.0]",33.266998291015625,exploration,5,"[12.878595486419634, 23.780090646413264, 0.0]",30.44529914855957,return to base,2,"[24.83969780327792, 19.448454342641913, 6.229887673711885]",52.61140060424805,assessment,2,"[10.044827127740314, 21.31555948719835, 4.748485117783419]",31.143999099731445
1523.19,st_vsv,3,3,5,surroundings verification,4,"[37.0049804042009, 26.90808243491298, 0.0]",33.266998291015625,exploration,5,"[12.881879362172235, 23.777660046342724, 0.0]",30.44529914855957,return to base,2,"[24.835491686460024, 19.44931114610778, 6.230674478613764]",52.61140060424805,assessment,2,"[10.040068200336682, 21.7908763554109, 4.411977151849207]",31.143999099731445
1527.755,uav_er_rb,3,3,5,surroundings verification,4,"[36.472556934199574, 27.572103296835913, 0.0]",32.548500061035156,exploration,5,"[12.92100689209232, 23.64517148404193, 0.0]",29.65530014038086,None,2,"[24.83758560550152, 19.475996675899015, 6.231589517346691]",52.33140182495117,assessment,2,"[10.017398793741657, 21.765951137554325, 4.396568491486471]",30.576000213623047
1528.15,uav_req_assist,3,3,5,surroundings verification,4,"[36.46013183695099, 27.617761753375376, 0.0]",32.548500061035156,exploration,5,"[12.929720443619466, 23.634771023618036, 0.0]",29.65530014038086,None,2,"[24.835321082883837, 19.470120052668925, 6.231561404320426]",52.33140182495117,assessment,2,"[10.023855257553198, 21.6548883390776, 4.418245947448035]",30.576000213623047
1537.11,,3,3,5,surroundings verification,4,"[36.55936721541632, 26.8225997807107, 0.0]",31.758499145507812,exploration,5,"[12.994793152594417, 23.146744215860853, 0.0]",29.65530014038086,None,2,"[24.82861750879288, 19.456378026136893, 6.231247203515052]",52.33140182495117,assessment,2,"[10.050703869779023, 21.69413908397571, 4.412840151736729]",30.215999603271484
1547.16,,3,3,5,surroundings verification,4,"[36.694268685013725, 28.151195588565383, 0.0]",30.9685001373291,exploration,5,"[13.011653453181394, 23.1705162064939, 0.0]",28.146799087524414,None,2,"[24.82854902899067, 19.45614007192546, 6.231191599020132]",52.33140182495117,assessment,2,"[8.63388342709499, 23.59783324502726, 4.93888650904485]",29.472000122070312
1552.195,uav_call_tele,3,3,5,surroundings verification,4,"[35.56150348294766, 28.013447857650775, 0.0]",30.9685001373291,exploration,5,"[12.953784517502752, 23.005460204456416, 0.0]",28.146799087524414,None,2,"[24.828548457852136, 19.456138074684542, 6.231186138961577]",52.33140182495117,assessment,2,"[8.220584588977399, 24.150869503229423, 5.121770024441932]",29.472000122070312
1554.335,uav_st_tele,3,3,6,surroundings verification,4,"[35.2596996300203, 28.056135690136557, 0.0]",30.9685001373291,exploration,5,"[12.882275035144328, 22.125804905899937, 0.0]",28.146799087524414,teleoperation,2,"[24.82854841852939, 19.456137939667475, 6.231185007655521]",52.33140182495117,assessment,2,"[7.6553766697655465, 24.908112664070195, 5.2968770646769405]",29.472000122070312
1565.755,,3,3,6,surroundings verification,4,"[35.6323118619058, 27.97602953640896, 0.0]",30.184999465942383,exploration,5,"[14.877471795363055, 17.939994225576502, 0.0]",27.356800079345703,teleoperation,2,"[24.828782274412564, 19.45588032110369, 6.653673399299107]",52.33140182495117,assessment,2,"[7.306720775692852, 25.380570853776558, 5.473360183290096]",28.70400047302246
1577.575,,3,3,6,surroundings verification,4,"[34.45640329823705, 27.727595802867015, 0.0]",28.604999542236328,exploration,5,"[14.923791149090667, 13.145036772311927, 0.0]",25.77680015563965,teleoperation,2,"[25.258158032203557, 18.918548823811594, 6.646320229103534]",52.33140182495117,assessment,2,"[7.297358235434766, 25.38858526106535, 5.472468858021839]",28.256000518798828
1588.685,,3,2,6,surroundings verification,4,"[33.90904011658934, 26.67906093943978, 0.0]",27.815000534057617,exploration,5,"[16.124954373355713, 8.824765242301071, 0.0]",24.986799240112305,teleoperation,2,"[25.244060904832956, 18.738715272727458, 6.8375204154504345]",52.33140182495117,assessment,2,"[7.297320183099908, 25.388611131281763, 5.472385576005159]",28.256000518798828
1600.14,bat_L,3,2,6,surroundings verification,4,"[33.96955025255595, 25.497714434854377, 0.0]",27.024999618530273,exploration,5,"[19.681136078728233, 6.2142733221339865, 0.0]",24.196800231933594,teleoperation,2,"[23.5832064193685, 16.90733211664012, 6.892806807042472]",52.33140182495117,assessment,2,"[5.558128332145571, 25.381090876956865, 5.142041903877543]",27.75200080871582
1608.655,uav_end_tele,3,2,6,surroundings verification,4,"[34.040224308546065, 24.947331313035484, 0.0]",26.241500854492188,exploration,5,"[23.18419293119245, 6.007748236984115, 0.0]",23.40679931640625,None,2,"[23.271027657500237, 14.906422444126923, 6.888610897975592]",52.33140182495117,assessment,2,"[4.934822386906671, 25.375798107032022, 5.082781437905577]",27.263999938964844
1609.495,uav_rst_rb,3,2,6,surroundings verification,4,"[34.051570798629285, 24.943401315161466, 0.0]",26.241500854492188,exploration,5,"[23.488405898492143, 6.053043023775939, 0.0]",23.40679931640625,None,2,"[23.19116156410176, 14.92439979982875, 6.730189977959114]",52.33140182495117,assessment,2,"[4.935269244355098, 25.375792379819426, 5.082612835827528]",27.263999938964844
1612.735,uav_st_rb,3,2,6,surroundings verification,4,"[34.692920335139945, 24.922435076358582, 0.0]",26.241500854492188,exploration,5,"[24.792050433119687, 6.3779801143662525, 0.0]",23.40679931640625,return to base,2,"[23.341616453882548, 14.411873573187822, 1.1367369852158529]",52.33140182495117,assessment,2,"[4.935001254894158, 25.37577497669718, 5.08205104261311]",27.263999938964844
1623.51,,3,2,6,surroundings verification,4,"[35.32406363365633, 24.566020817256923, 0.0]",25.451499938964844,exploration,5,"[28.919465946895784, 7.910825954797506, 0.0]",22.61680030822754,return to base,2,"[22.22069157204256, 14.475674302032562, 6.565764846725727]",51.915401458740234,assessment,2,"[4.934973398511134, 25.375770501966546, 5.0815364252903885]",27.263999938964844
1628.86,bat_L,3,2,6,surroundings verification,4,"[35.27451207605084, 24.498075478634142, 0.0]",24.661500930786133,exploration,5,"[31.088528173058904, 8.141937455918962, 0.0]",21.826799392700195,return to base,2,"[21.557966979967585, 14.192215525236922, 6.427748181840526]",51.139400482177734,assessment,2,"[4.934973324956724, 25.375770474189675, 5.081491009844088]",27.263999938964844
1641.09,,3,2,6,surroundings verification,4,"[35.04147143183406, 24.174614017138186, 0.0]",23.87150001525879,exploration,5,"[36.092254948317354, 7.936496884832897, 0.0]",21.036800384521484,return to base,2,"[18.61288779496145, 12.85891320047784, 5.985904789453892]",50.363399505615234,assessment,2,"[4.936680868410298, 25.382902160045795, 5.0814645804532494]",27.263999938964844
1652.855,,3,2,6,surroundings verification,4,"[37.07698061068864, 24.223970015541834, 0.0]",23.081499099731445,exploration,5,"[40.89858713938436, 8.046964535936247, 0.0]",20.24679946899414,return to base,2,"[15.650387049971123, 11.358520478515576, 5.604190684328181]",49.595401763916016,assessment,2,"[5.160036370626593, 27.900038951452824, 5.899952212383574]",26.711999893188477
1660.015,end_vsv,3,2,6,None,4,"[37.08756805813248, 24.860166512144705, 0.0]",22.291500091552734,exploration,5,"[41.749117674852535, 8.143803195558457, 0.0]",19.45680046081543,return to base,2,"[14.294059799433308, 10.518940855566948, 5.328900272850431]",48.83539962768555,assessment,2,"[5.275581207942389, 29.181308704074223, 6.421019634122808]",25.944000244140625
1660.805,off_gs,3,2,6,None,4,"[37.0957844400039, 24.844351475963137, 0.0]",22.291500091552734,exploration,5,"[41.750043621301316, 8.144806536414476, 0.0]",19.45680046081543,return to base,2,"[13.881738732645841, 10.263679552100365, 5.314866306113376]",48.83539962768555,assessment,2,"[5.3015793152805415, 29.47632454938838, 6.442988199790973]",25.944000244140625
1661.955,,3,1,6,None,4,"[37.11025560168625, 24.825830887943816, 0.0]",22.291500091552734,exploration,5,"[41.757096236781614, 8.148026223537148, 0.0]",19.45680046081543,return to base,2,"[14.13051218026677, 10.417139315006999, 5.32687959724638]",48.83539962768555,assessment,2,"[5.2809903435873125, 29.242556734120157, 6.443842131771351]",25.944000244140625
1665.99,st_rb,3,1,6,return to base,4,"[37.16035588532594, 24.760971042721415, 0.0]",22.291500091552734,exploration,5,"[41.75564506919794, 8.15277321942775, 0.0]",19.45680046081543,return to base,2,"[13.225902108592875, 9.857335159746356, 5.181240759647602]",48.83539962768555,assessment,2,"[5.3579241320090585, 30.103943252840704, 6.714987505577304]",25.944000244140625
1677.74,,3,1,6,return to base,4,"[37.24552422033221, 24.645649475640884, 0.0]",21.22369956970215,exploration,5,"[41.751817050556745, 8.176718853029156, 0.0]",17.876800537109375,return to base,2,"[10.748981935341726, 8.324026505502546, 4.75200336822766]",48.091400146484375,assessment,2,"[5.354477234405191, 30.06458658452081, 6.7140389777012786]",25.239999771118164
1689.85,,3,1,6,return to base,4,"[35.20947426023925, 22.289157531940013, 0.0]",20.573699951171875,exploration,5,"[41.74719260972531, 8.208044944162157, 0.0]",17.08679962158203,return to base,2,"[8.333198295435695, 6.82846569332529, 4.3243316217133225]",46.60340118408203,assessment,2,"[5.354479237130791, 30.064612329244945, 6.713792645335996]",25.200000762939453
1698.985,uav_bat_L,3,1,6,return to base,4,"[33.041887778722554, 19.304635308234847, 0.0]",19.9237003326416,exploration,5,"[41.75336032215274, 8.21426142746406, 0.0]",16.29680061340332,return to base,2,"[6.076255169896303, 5.432024139186959, 3.900740320462216]",45.867401123046875,assessment,2,"[5.069814395450202, 30.049811972068778, 6.6169026438114065]",24.959999084472656
1699.815,uav_sus_assess,2,0,6,return to base,4,"[32.76028435222731, 19.133202851088704, 0.0]",19.9237003326416,exploration,5,"[41.75136889683817, 8.215438159050532, 0.0]",16.29680061340332,return to base,2,"[5.605733582114353, 5.140706597173328, 3.8830259299308123]",45.867401123046875,None,2,"[4.478509618752297, 30.076863054269758, 6.572711798043254]",24.959999084472656
1700.235,uav_abort_assess,2,0,6,return to base,4,"[32.623629132029684, 19.053792813827698, 0.0]",19.9237003326416,exploration,5,"[41.752081214102994, 8.21729648188881, 0.0]",16.29680061340332,return to base,2,"[5.670468956360313, 5.180457902048828, 3.887668699099858]",45.867401123046875,None,2,"[4.460726172203953, 30.070881644186855, 6.573005794876901]",24.959999084472656
1702.865,uav_st_rb,2,0,6,return to base,4,"[31.70258824074038, 18.51979238890142, 0.0]",19.9237003326416,exploration,5,"[41.750896167749275, 8.21724690894203, 0.0]",16.29680061340332,return to base,2,"[5.084251090105927, 4.818044520077327, 3.748965245438918]",45.867401123046875,return to base,2,"[4.664602716089531, 30.07030407764196, 6.580864256607139]",24.959999084472656
1714.1,,2,0,6,return to base,4,"[27.76180830236399, 16.230263592700457, 0.0]",19.273700714111328,exploration,5,"[41.74523412330053, 8.213143188154326, 0.0]",15.506799697875977,return to base,2,"[3.4468318692875535, 3.506775791453634, 3.3199857350731823]",45.139400482177734,return to base,2,"[4.676909360065704, 30.06800909397065, 6.579984360791519]",24.591999053955078
1725.715,,2,0,6,return to base,4,"[23.258465334134243, 15.404808334462691, 0.0]",18.623699188232422,exploration,5,"[41.7530551134152, 8.209522571916075, 0.0]",14.71679973602295,return to base,2,"[1.3979250625396717, 1.4074679543370257, 2.670252661181814]",44.411399841308594,return to base,2,"[4.246631086306832, 26.896572157890716, 6.474678445553929]",24.200000762939453
1737.37,,2,0,6,return to base,4,"[18.70860789575174, 15.858245962958813, 0.0]",17.97369956970215,exploration,5,"[41.75532493165696, 8.205660284603722, 0.0]",13.926799774169922,return to base,2,"[1.0027058612579474, 1.0008461099453985, 2.617551970711048]",43.65140151977539,return to base,2,"[3.8148215343121175, 23.72388590432025, 6.364251121821968]",23.472000122070312
1748.72,,2,0,6,return to base,4,"[14.692284735673816, 13.652707559988839, 0.0]",16.6737003326416,exploration,5,"[41.731517958817065, 8.22043609332526, 0.0]",12.346799850463867,return to base,2,"[0.9966488652621287, 0.9957767836581262, 1.557717451535607]",42.78739929199219,return to base,2,"[3.3657915672747043, 20.422251121951337, 6.247552989865132]",22.040000915527344
1754.4,uav_end_rb,2,0,6,return to base,4,"[13.595576073516604, 12.032401187263511, 0.0]",16.6737003326416,exploration,5,"[41.75615632407033, 8.19983390294055, 0.0]",12.346799850463867,None,2,"[1.0230524569080035, 1.0280810906332616, 0.657346107611234]",42.78739929199219,return to base,2,"[3.2712659310789656, 19.72230336160321, 6.221724993645582]",22.040000915527344
1763.225,,2,0,6,return to base,4,"[11.574350611813296, 9.01606995611274, 0.0]",16.023700714111328,exploration,5,"[41.76265601696388, 8.195205164170742, 0.0]",11.55679988861084,None,2,"[1.0229401072661812, 1.0280897794545856, 0.6573215086688138]",42.43539810180664,return to base,2,"[2.810442097552004, 16.33498623870938, 6.104279111651896]",21.288000106811523
1773.255,,2,0,6,return to base,4,"[9.174588774812634, 5.669873261487232, 0.0]",15.373700141906738,exploration,5,"[41.76490784972463, 8.191033189989724, 0.0]",10.766799926757812,None,2,"[1.023746276184698, 1.028553757261859, 0.6573555708380768]",42.43539810180664,return to base,2,"[2.5603023349222145, 14.489466394887033, 6.04002825429301]",20.54400062561035
1779.64,,1,0,6,return to base,4,"[7.6153758801811655, 3.564644222980972, 0.0]",14.723699569702148,exploration,5,"[41.774484135569395, 8.18355671611597, 0.0]",9.976799964904785,None,2,"[1.0235780890223545, 1.0284301733209806, 0.6574004377689245]",42.43539810180664,return to base,2,"[2.244212863739572, 12.164013984457762, 5.959614789988992]",19.808000564575195
1780.825,sus_exp,1,0,6,return to base,4,"[7.324004350278045, 3.1680425677959705, 0.0]",14.723699569702148,None,5,"[41.77450354434092, 8.183445801906435, 0.0]",9.976799964904785,None,2,"[1.0235651295112485, 1.028414467254397, 0.6574005308247421]",42.43539810180664,return to base,2,"[2.2821561118835034, 12.440977915154104, 5.967048061828924]",19.808000564575195
1781.215,abort_exp,1,0,6,return to base,4,"[7.223338488812014, 3.0372066569738263, 0.0]",14.723699569702148,None,5,"[41.77452972220435, 8.183432233594136, 0.0]",9.976799964904785,None,2,"[1.02354065187007, 1.02834991408214, 0.6574005444946666]",42.43539810180664,return to base,2,"[2.2795995054742875, 12.422967728163142, 5.96671863394764]",19.808000564575195
1781.85,off_gs,1,0,6,return to base,4,"[7.067852510663104, 2.8437500557139956, 0.0]",14.723699569702148,None,5,"[41.77459556078047, 8.183438104303761, 0.0]",9.976799964904785,None,2,"[1.0235147997786591, 1.0282127830701369, 0.657363429213393]",42.43539810180664,return to base,2,"[2.234009166369598, 12.088630760724817, 5.931244339245852]",19.808000564575195
1782.74,off_vs,1,0,6,return to base,4,"[6.828158339646683, 2.562888782753592, 0.0]",14.723699569702148,None,5,"[41.77473888037801, 8.183509860298559, 0.0]",9.976799964904785,None,2,"[1.0234938258737125, 1.0283540260213035, 0.6573692014332674]",42.43539810180664,return to base,2,"[2.0999444963925162, 11.105124036270755, 5.921147859029576]",19.808000564575195
1782.87,rep_self_pos,1,0,6,return to base,4,"[6.787801828855323, 2.5164934379499084, 0.0]",14.723699569702148,None,5,"[41.774758838322036, 8.18352290148794, 0.0]",9.976799964904785,None,2,"[1.0235513138608534, 1.0282782697383606, 0.6574287706355251]",42.43539810180664,return to base,2,"[2.0952841671365685, 11.070657358497014, 5.920423420085423]",19.808000564575195
1793.475,,1,0,6,return to base,4,"[3.78069778279249, 0.388713643076931, 0.0]",14.073699951171875,None,5,"[41.78588824834842, 8.195319854589565, 0.0]",9.84119987487793,None,2,"[1.0238044780399358, 1.0286770972857995, 0.657401677461436]",42.43539810180664,return to base,2,"[1.8085228944981595, 8.95652371671453, 5.824001772084626]",19.04800033569336
1801.43,end_rb,1,0,6,None,4,"[3.5030944461123243, 0.3345601067552135, 0.0]",13.423700332641602,None,5,"[41.78247393193217, 8.191436756731987, 0.0]",9.84119987487793,None,2,"[1.0239410372393736, 1.0289076105187658, 0.6573947901819858]",42.43539810180664,return to base,2,"[1.4607516804808007, 6.398095879917947, 5.740401053717482]",18.304000854492188
1814.73,,1,0,6,None,4,"[3.5000596142837614, 0.3251958917272321, 0.0]",13.261199951171875,None,5,"[41.77304509116621, 8.180991659219016, 0.0]",9.84119987487793,None,2,"[1.023996558172362, 1.0289760784953206, 0.6573688729285263]",42.43539810180664,return to base,2,"[0.9778038887848524, 2.8409340127691984, 5.63404752890178]",17.591999053955078
1826.015,,1,0,6,None,4,"[3.5025643149990366, 0.3232744676979679, 0.0]",13.261199951171875,None,5,"[41.76348092755173, 8.172631731947993, 0.0]",9.84119987487793,None,2,"[1.0242040346969628, 1.0291540731262507, 0.657342482382348]",42.43539810180664,return to base,2,"[1.0001517507477073, 3.001244001675188, 5.634786781524014]",16.86400032043457
1837.995,,1,0,6,None,4,"[3.5044334993686435, 0.32319968284050943, 0.0]",13.261199951171875,None,5,"[41.74941503234833, 8.16733656242461, 0.0]",9.84119987487793,None,2,"[1.0241829558152096, 1.0297570738291097, 0.6573391099393995]",42.43539810180664,return to base,2,"[0.9976548630992291, 2.9974118851441713, 2.2398321490292123]",16.68000030517578
1845.46,uav_end_rb,1,0,6,None,4,"[3.5090012383626137, 0.3234135173583143, 0.0]",13.261199951171875,None,5,"[41.74095527911546, 8.165759472689313, 0.0]",9.84119987487793,None,2,"[1.0242747819432712, 1.0297641423839536, 0.657366513295295]",42.43539810180664,None,2,"[1.0199133161723175, 3.011661215190246, 0.684289967196531]",15.960000038146973
1856.16,,1,0,6,None,4,"[3.515452669758342, 0.3226569659884363, 0.0]",13.261199951171875,None,5,"[41.728838782762956, 8.1645759607313, 0.0]",9.84119987487793,None,2,"[1.024496257619471, 1.0300789688658774, 0.6574038134854394]",42.43539810180664,None,2,"[1.0154687999381726, 3.0065154016506983, 0.6838686472556437]",15.62399959564209
1866.575,,1,0,6,None,4,"[3.5218131121827407, 0.3207344711442883, 0.0]",13.261199951171875,None,5,"[41.72801365104216, 8.164408101272452, 0.0]",9.84119987487793,None,2,"[1.024438752323343, 1.029543461871347, 0.6573718544850938]",42.43539810180664,None,2,"[1.0141617505024454, 3.004687478033377, 0.6837930337099404]",15.62399959564209
1875.94,,1,1,6,None,4,"[3.5274960835940323, 0.3181238144150961, 0.0]",13.261199951171875,None,5,"[41.72778129270299, 8.16466030660148, 0.0]",9.84119987487793,None,2,"[1.0245208960990415, 1.0297791277119448, 0.6574207773955177]",42.43539810180664,None,2,"[1.0141610974903585, 3.004617343578991, 0.6837702630224617]",15.62399959564209
1876.43,uav_on_vs,1,1,6,None,4,"[3.527808825242905, 0.31807466644310317, 0.0]",13.261199951171875,None,5,"[41.72766511694569, 8.164651336815854, 0.0]",9.84119987487793,None,2,"[1.0245450306118247, 1.0297604196956416, 0.6573979748242887]",42.43539810180664,None,2,"[1.01418769716821, 3.0045889492569606, 0.6837683447686986]",15.62399959564209
1880.255,uav_st_vsv,1,1,6,None,4,"[3.5277416773134207, 0.315642227861594, 0.0]",13.261199951171875,None,5,"[41.727545792986, 8.164720224835142, 0.0]",9.84119987487793,surroundings verification,2,"[1.0327334340228957, 1.0298358528912153, 1.4847876578309458]",42.254600524902344,None,2,"[1.0141919618410076, 3.0045981112488804, 0.6837710931451711]",15.62399959564209
