,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
1174.48,,2,4,0,None,0,"[2.808471553281354, 0.7959298131319841, 0.0]",100.0,None,0,"[3.3947759461872478, 2.022496870815414, 0.0]",100.0,assessment,0,"[5.328761446787281, 8.718277581566461, 4.1336583101282836]",39.97600173950195,assessment,0,"[26.726290920950895, 40.19378619350936, 8.091474212372274]",42.01599884033203
1187.095,,2,4,0,None,0,"[2.8029900617687606, 0.7918483093937209, 0.0]",100.0,None,0,"[3.396014850732043, 2.0208106676439104, 0.0]",100.0,assessment,0,"[5.3544552086546915, 8.715949981424584, 4.132005282939807]",39.599998474121094,assessment,0,"[27.168687527750727, 40.39138992564132, 8.066295584667076]",41.279998779296875
1189.135,,1,4,0,None,0,"[2.8004799844119166, 0.7907464030504993, 0.0]",100.0,None,0,"[3.396229103845535, 2.0208418084025057, 0.0]",100.0,assessment,1,"[5.354389118715169, 8.715789260092603, 4.131951592176804]",39.599998474121094,assessment,0,"[27.103171575898056, 40.13909504247509, 7.8642813674614835]",41.279998779296875
1189.24,uav_end_assess,2,4,0,None,0,"[2.8004659450556044, 0.7906933695145063, 0.0]",100.0,None,0,"[3.3962421586683442, 2.0208428705568084, 0.0]",100.0,None,1,"[5.354387101765231, 8.715783805714654, 4.131949118702648]",39.599998474121094,assessment,0,"[26.932864336286958, 39.888456773007654, 7.76213324688968]",41.279998779296875
1192.64,uav_st_assess,2,4,0,None,0,"[2.799149847772584, 0.7892759743088886, 0.0]",100.0,None,0,"[3.3965461371883454, 2.0207710544053628, 0.0]",100.0,assessment,1,"[5.362877897200996, 8.714722066229026, 4.131999586050983]",39.599998474121094,assessment,0,"[12.704331122516917, 25.31995512785705, 6.557274806719555]",40.7599983215332
1209.055,,2,4,0,None,0,"[2.795206737458552, 0.7827711649682961, 0.0]",100.0,None,0,"[3.397515028177396, 2.0183371719883807, 0.0]",100.0,assessment,1,"[9.858001703805337, 9.583872343375864, 4.092487045370989]",38.84000015258789,assessment,0,"[0.08703465381878661, -0.06819497012400758, 0.3481008411039296]",39.959999084472656
1219.785,,3,4,0,None,0,"[2.7920990087989566, 0.7786683356920863, 0.0]",100.0,None,0,"[3.3979707126185406, 2.017107460246819, 0.0]",100.0,assessment,1,"[12.399192440500803, 10.073704225758442, 4.093829888033825]",38.104000091552734,assessment,0,"[0.08902961365082915, -0.06450916640243609, 0.3491249059660313]",39.20000076293945
1220.495,on_vs,3,4,0,None,0,"[2.791819608855471, 0.7783968298847117, 0.0]",100.0,None,0,"[3.3979775030882053, 2.0171044218464274, 0.0]",100.0,assessment,1,"[12.745392489055723, 10.14049432570631, 4.07434132703352]",38.104000091552734,assessment,0,"[0.08902954831852379, -0.06451036980763522, 0.34912348875228894]",39.20000076293945
1224.64,st_app,3,4,0,None,0,"[2.79071161389839, 0.7768749508769858, 0.0]",100.0,approach,0,"[3.6047738889369825, 2.067225754784653, 0.0]",99.93890380859375,assessment,1,"[13.971561717725105, 10.376833599363309, 4.067759386356169]",37.400001525878906,assessment,0,"[0.0890332034664354, -0.06454158773209356, 0.3490460545130668]",38.400001525878906
1237.765,,3,4,0,None,0,"[2.7863281353112437, 0.7718319447014623, 0.0]",100.0,approach,0,"[8.976235326372645, 4.370476083608215, 0.0]",99.44889831542969,assessment,1,"[17.623343238443795, 11.080698902545361, 4.061283652735147]",36.65599822998047,assessment,0,"[0.08904561300612907, -0.06463813997821653, 0.34883887982313583]",37.599998474121094
1252.205,,3,4,0,None,0,"[2.781899764955646, 0.7658389389513448, 0.0]",100.0,approach,0,"[12.526236475731013, 10.741217834788415, 0.0]",98.46890258789062,assessment,1,"[21.789710059375132, 11.88380812838814, 4.033108059229574]",35.119998931884766,assessment,0,"[0.08906493087017478, -0.06461060929169375, 0.3487906235859566]",37.560001373291016
1265.625,end_app,3,4,0,None,0,"[2.7774726403925185, 0.7604381762452561, 0.0]",100.0,None,0,"[15.857037796567063, 15.977979836734987, 0.0]",97.97889709472656,assessment,1,"[24.731187007241576, 12.45082739698737, 4.013062807003496]",34.391998291015625,assessment,0,"[0.08902463881955301, -0.06457466522885914, 0.3487273084692451]",37.560001373291016
1266.96,,2,4,0,None,0,"[2.776934562524652, 0.7599024195201923, 0.0]",100.0,None,1,"[15.859343705321956, 15.973684537952854, 0.0]",97.97889709472656,assessment,1,"[25.92487788965267, 12.68092516722525, 4.0052220328919725]",34.391998291015625,assessment,0,"[0.08902007896438302, -0.06457086870600547, 0.3487217652298361]",37.560001373291016
1267.195,off_vs,2,4,0,None,0,"[2.776787265388865, 0.7597614584404887, 0.0]",100.0,None,1,"[15.85995948920158, 15.973828825520817, 0.0]",97.97889709472656,assessment,1,"[25.94391378618837, 12.684582924079237, 4.004633067853991]",34.391998291015625,assessment,0,"[0.08901958127158835, -0.06457181589895107, 0.34872139650855655]",37.560001373291016
1267.375,,3,4,0,None,0,"[2.7767755212422838, 0.759711323329005, 0.0]",100.0,None,1,"[15.860491197500094, 15.974057523989222, 0.0]",97.97889709472656,assessment,1,"[25.917134259745076, 12.679415639967972, 4.005578899088175]",34.391998291015625,assessment,0,"[0.08901937877310055, -0.06457131769429529, 0.3487216286860481]",37.560001373291016
1268.555,uav_sus_assess,3,4,0,None,0,"[2.7761880749360706, 0.7591649866887714, 0.0]",100.0,None,1,"[15.862255155597389, 15.977327985233103, 0.0]",97.97889709472656,assessment,1,"[25.61542858608898, 12.621236126108371, 4.0139044746061066]",34.391998291015625,None,0,"[0.08901503891173498, -0.06456770810196723, 0.34871632568019134]",37.560001373291016
1268.7,on_vs,3,4,0,None,0,"[2.776158432847469, 0.7590907387735091, 0.0]",100.0,None,1,"[15.862534335368867, 15.977954566495518, 0.0]",97.97889709472656,None,1,"[25.611440041055328, 12.620469651884868, 4.013733367033508]",34.391998291015625,None,0,"[0.08901194501956147, -0.06457024895003938, 0.3487123087544232]",37.560001373291016
1268.98,uav_abort_assess,3,4,0,None,0,"[2.776056916870186, 0.7589580868972693, 0.0]",100.0,None,1,"[15.862886511450244, 15.978741519095447, 0.0]",97.97889709472656,None,1,"[25.6242162664693, 12.622938124807192, 4.013613738375007]",34.391998291015625,None,0,"[0.08901139866380135, -0.06456748074350116, 0.34871365932783066]",37.560001373291016
1271.105,uav_st_assess,3,4,0,None,0,"[2.7754290297012245, 0.7580868710232164, 0.0]",100.0,None,1,"[16.083329827398483, 16.102790588787677, 0.0]",97.97889709472656,None,1,"[26.90668337864411, 12.87015075497237, 4.000526663981226]",34.391998291015625,assessment,0,"[0.08900502510632495, -0.06456170257261108, 0.3487036835711222]",37.560001373291016
1271.445,uav_st_assess,3,4,0,None,0,"[2.775316825722933, 0.7579130656232282, 0.0]",100.0,None,1,"[16.17314754839395, 16.132602258773563, 0.0]",97.97889709472656,assessment,1,"[26.779648292720683, 12.845647817786682, 4.005344669313947]",34.391998291015625,assessment,0,"[0.08900328386536639, -0.0645602718576366, 0.34870154457878455]",37.560001373291016
1272.25,st_app,3,4,0,None,0,"[2.775073061288662, 0.757575008222584, 0.0]",100.0,approach,1,"[16.380743565658655, 16.17890981715422, 0.0]",97.6593017578125,assessment,1,"[26.675718802236204, 12.825606899639372, 4.00788480161966]",33.61600112915039,assessment,0,"[0.0890006297544408, -0.06456094095429021, 0.3486984205814051]",37.560001373291016
1283.785,,3,4,0,None,0,"[2.7726082400942254, 0.752564387523195, 0.0]",100.0,approach,1,"[21.865345572550662, 16.26079652575148, 0.0]",97.16929626464844,assessment,1,"[26.70012829147591, 12.830344145185045, 4.002612772869919]",33.45600128173828,assessment,0,"[0.08895999508364312, -0.06452197951003853, 0.3486484648768734]",37.560001373291016
1296.625,,3,4,0,None,0,"[2.7814525977146114, 0.7499259754511616, 0.0]",100.0,approach,1,"[28.397252247701385, 16.1907331516567, 0.0]",96.6792984008789,assessment,1,"[27.88558166829965, 12.773345074439337, 4.439225703927833]",33.45600128173828,assessment,0,"[0.08891338842379387, -0.06448366064881904, 0.34859025434377505]",37.560001373291016
1308.215,end_app,3,4,0,None,0,"[2.783971695410656, 0.7451358262565617, 0.0]",100.0,None,1,"[31.773918760331778, 16.007922587721538, 0.0]",96.18930053710938,assessment,1,"[30.61100187161273, 12.657693209561831, 5.736385923562883]",32.6879997253418,assessment,0,"[0.08887044743701344, -0.06444900875229267, 0.3485385841536273]",37.560001373291016
1309.68,off_vs,3,4,0,None,0,"[2.7843156320536995, 0.7445248922200396, 0.0]",100.0,None,1,"[31.773922750616784, 16.00149239805775, 0.0]",96.18930053710938,assessment,1,"[30.319366428898675, 12.670530368100115, 5.737966507140251]",32.6879997253418,assessment,0,"[0.08886661838423446, -0.06444407073754833, 0.3485316851292562]",37.560001373291016
1309.78,,3,4,0,None,0,"[2.784358147794196, 0.744508449029772, 0.0]",100.0,None,2,"[31.77386359233264, 16.001063796244214, 0.0]",96.18930053710938,assessment,1,"[30.322575675789206, 12.670386953763723, 5.737959669343]",32.6879997253418,assessment,0,"[0.08886491165721917, -0.06444424857847707, 0.3485316034009271]",37.560001373291016
1310.975,on_vs,3,4,0,None,0,"[2.784591249456914, 0.744042389342238, 0.0]",100.0,None,2,"[31.77373629093576, 15.995748210199714, 0.0]",96.18930053710938,assessment,1,"[31.246714951753432, 12.629565897509794, 6.145667096028976]",32.6879997253418,assessment,0,"[0.0888627012060272, -0.0644396513799028, 0.3485269976302034]",37.560001373291016
1314.945,st_app,3,4,0,None,0,"[2.785547490601407, 0.7424200322301072, 0.0]",100.0,approach,2,"[31.773357054633248, 15.978041655772088, 0.0]",95.86479949951172,assessment,1,"[32.4635229406615, 12.575754357862102, 6.606337641292867]",31.93600082397461,assessment,0,"[0.08884742734974758, -0.06442616407295612, 0.348507093538581]",37.560001373291016
1329.61,,3,4,0,None,0,"[2.789202957323642, 0.7365650564369782, 0.0]",100.0,approach,2,"[30.78063487637325, 17.930563777010587, 0.0]",95.37480163574219,assessment,1,"[35.84158008488726, 12.426560359056799, 8.309378281435912]",31.18400001525879,assessment,0,"[0.08923258796028284, -0.06370799672438375, 0.34843678621323776]",37.560001373291016
1334.66,uav_er_assess,3,4,0,None,0,"[2.790497886050107, 0.7345744102017182, 0.0]",100.0,approach,2,"[30.690744672473848, 20.33343329825846, 0.0]",94.88480377197266,assessment,1,"[37.09072286249055, 12.272298132802087, 8.34216582021122]",30.440000534057617,None,0,"[0.09163870302897562, -0.06298487659842521, 0.3474916551214351]",37.560001373291016
1335.57,uav_er_assess,3,4,0,None,0,"[2.7907825411172644, 0.7342010523860618, 0.0]",100.0,approach,2,"[30.73863037189782, 20.772678491940926, 0.0]",94.88480377197266,assessment,1,"[36.893393512521385, 12.298636798026909, 8.346426774983016]",30.440000534057617,None,0,"[0.0926060022148065, -0.06298046609628752, 0.34707040778734355]",37.560001373291016
1336.36,uav_req_assist,3,4,0,None,0,"[2.7909792702083243, 0.7338630832170795, 0.0]",100.0,approach,2,"[30.773987747568977, 21.11426599303464, 0.0]",94.88480377197266,assessment,1,"[36.96227950022909, 12.291265318998326, 8.345859148481672]",30.440000534057617,None,0,"[0.09341745496000436, -0.06297647157295228, 0.3466885244028606]",37.560001373291016
1337.795,uav_st_tele,3,4,1,None,0,"[2.791382176700119, 0.7333340978708135, 0.0]",100.0,approach,2,"[30.813973303506828, 21.784102574248443, 0.0]",94.88480377197266,assessment,1,"[38.28022321075615, 12.124757663037444, 8.344898944717755]",30.440000534057617,teleoperation,0,"[0.0948168500874256, -0.06296882776142032, 0.3459567564290594]",37.560001373291016
1347.44,,3,4,1,None,0,"[2.7937582190700563, 0.7303771433706233, 0.0]",100.0,approach,2,"[31.268356539935166, 26.526116633944188, 0.0]",94.3947982788086,assessment,1,"[38.056090269401246, 12.18986284593287, 8.354660112410286]",29.687999725341797,teleoperation,0,"[0.09838118454078867, -0.06330433857296207, 0.3429330252302671]",37.560001373291016
1358.955,,3,4,1,None,0,"[2.79589434346836, 0.7276347246034527, 0.0]",100.0,approach,2,"[31.619263527137417, 32.01660487443469, 0.0]",93.90480041503906,assessment,1,"[38.023302882132406, 12.198067797718384, 8.3558403958371]",29.15999984741211,teleoperation,0,"[0.09848331274582518, -0.06327383031493831, 0.33994427227483553]",37.391998291015625
1363.425,uav_er_tele,3,4,1,None,0,"[2.796521089108281, 0.7266359465274783, 0.0]",100.0,approach,2,"[31.833682074140544, 34.00566844554152, 0.0]",93.41480255126953,assessment,1,"[37.97805721177773, 12.177211295742369, 8.355993189987762]",28.959999084472656,None,0,"[0.09821420057066885, -0.06348851453622922, 0.33871245921729404]",37.3120002746582
1363.64,,2,3,1,None,0,"[2.796687076342499, 0.7266197810118006, 0.0]",100.0,approach,2,"[31.839658984884768, 34.02249125966175, 0.0]",93.41480255126953,assessment,1,"[37.97897138585656, 12.17529076278319, 8.355962865119585]",28.959999084472656,None,0,"[0.09829410093799544, -0.06328223045402241, 0.3387477473077546]",37.3120002746582
1364.41,uav_sus_assess,2,3,1,None,0,"[2.7968324859408673, 0.7264129088504554, 0.0]",100.0,approach,2,"[31.85772868992034, 34.03317146670564, 0.0]",93.41480255126953,None,1,"[37.99617198492203, 12.17980488431047, 8.355897742190697]",28.959999084472656,None,0,"[0.09827891258958868, -0.06327078803737313, 0.33863254285099187]",37.3120002746582
1364.655,uav_abort_assess,2,3,1,None,0,"[2.796830697039407, 0.7263275197295099, 0.0]",100.0,approach,2,"[31.85877906511948, 34.033955101135014, 0.0]",93.41480255126953,None,1,"[38.000630930486146, 12.182708132188683, 8.355890128984353]",28.959999084472656,None,0,"[0.09826487130774668, -0.06328448015868464, 0.33859949223395247]",37.3120002746582
1367.095,uav_st_assess,2,3,1,None,0,"[2.797147539923592, 0.7258513176224184, 0.0]",100.0,approach,2,"[31.870079400329246, 33.937168501614416, 0.0]",93.41480255126953,assessment,1,"[38.003488190309895, 12.190094749372765, 8.355880210865221]",28.959999084472656,None,0,"[0.09820834119622916, -0.06325677301662423, 0.3382520011019337]",37.3120002746582
1368.29,end_app,2,3,1,None,0,"[2.797275148518653, 0.7256743024746725, 0.0]",100.0,None,2,"[31.86212435253973, 33.94181994096938, 0.0]",93.41480255126953,assessment,1,"[38.01426505556812, 12.140755729169195, 8.355971707253694]",28.959999084472656,None,0,"[0.09817905553735638, -0.0632539008983817, 0.33809790659987216]",37.3120002746582
1369.075,,2,3,1,None,0,"[2.7973816916920646, 0.7255503155378217, 0.0]",100.0,None,2,"[31.863454422348156, 33.942214014209924, 0.0]",93.41480255126953,assessment,1,"[38.031798604285804, 12.147505729261727, 8.355941038701827]",28.959999084472656,None,0,"[0.09815010336354796, -0.06327985314100336, 0.33799370798467515]",37.3120002746582
1369.24,off_vs,1,3,1,None,0,"[2.7973828894298003, 0.7255226475091803, 0.0]",100.0,None,3,"[31.86371965864164, 33.94226736821088, 0.0]",93.41480255126953,assessment,1,"[38.03418551397331, 12.152029605279056, 8.355942699163354]",28.959999084472656,None,0,"[0.09815830958188804, -0.06326009840977269, 0.33798103497708837]",37.3120002746582
1369.42,,2,3,1,None,0,"[2.7973941813371423, 0.7255178037979096, 0.0]",100.0,None,3,"[31.863958064279185, 33.942294412091336, 0.0]",93.41480255126953,assessment,1,"[38.036454401858485, 12.15941716541662, 8.355945286537287]",28.959999084472656,None,0,"[0.09814665342114673, -0.06327450524147556, 0.33795654406058445]",37.3120002746582
1369.995,on_vs,2,3,1,None,0,"[2.797463885032886, 0.7254333922846632, 0.0]",100.0,None,3,"[31.864843773406893, 33.94252201936668, 0.0]",93.41480255126953,assessment,1,"[38.034628506371284, 12.171799566843305, 8.355943328845347]",28.959999084472656,None,0,"[0.09814081281702436, -0.06325321045895284, 0.3378847507069594]",37.3120002746582
