,event,allocated_robots,available_robots,teleoperations,pioneer3at_1_cur_maneuver,pioneer3at_1_tasks_counter,pioneer3at_1_pose,pioneer3at_1_battery,pioneer3at_2_cur_maneuver,pioneer3at_2_tasks_counter,pioneer3at_2_pose,pioneer3at_2_battery,UAV_1_cur_maneuver,UAV_1_tasks_counter,UAV_1_pose,UAV_1_battery,UAV_2_cur_maneuver,UAV_2_tasks_counter,UAV_2_pose,UAV_2_battery
2587.2,,2,2,4,exploration,5,"[65.31118071770904, 17.96197587327805, 0.0]",55.41680145263672,exploration,5,"[22.949561248543404, 32.24459607269216, 0.0]",38.723899841308594,assessment,2,"[21.886216956916666, 31.88419427290873, 9.54356603641588]",24.760000228881836,None,0,"[54.46462076281685, 16.18847572602893, 1.3807961246817158]",16.54949951171875
2594.315,,2,2,4,exploration,5,"[65.30510483427805, 17.948009823130086, 0.0]",54.920799255371094,exploration,5,"[22.94895138029215, 32.2435317390751, 0.0]",38.18389892578125,assessment,2,"[22.021210698820273, 32.050393788402026, 9.919523778201803]",23.992000579833984,None,0,"[54.46462014497917, 16.188475662531122, 1.3807960177292031]",16.45949935913086
2601.5,,2,2,4,exploration,5,"[65.28340741370204, 17.89836258634245, 0.0]",54.780799865722656,exploration,5,"[22.947418066315766, 32.240114401103135, 0.0]",37.64390182495117,assessment,2,"[20.51247490348379, 31.342487704694044, 10.777550877486368]",23.327999114990234,None,0,"[54.46447964907133, 16.18855189758212, 1.3807916159607139]",16.36949920654297
2608.585,,2,2,4,exploration,5,"[63.58253345628243, 19.618839231587273, 0.0]",54.780799865722656,exploration,5,"[22.943931693921932, 32.2315959619966, 0.0]",37.64390182495117,assessment,2,"[19.041668556416305, 30.66873884833753, 11.633975049080108]",23.327999114990234,None,0,"[54.46452197010083, 16.188541254624266, 1.3807841505364782]",16.36949920654297
2615.78,,2,2,4,exploration,5,"[63.75882273964224, 19.593983097007, 0.0]",54.264801025390625,exploration,5,"[22.942425201623283, 32.23018647114736, 0.0]",37.10390090942383,assessment,2,"[17.67199533651336, 30.04314145209057, 12.491484646320211]",22.559999465942383,None,0,"[54.46452146046803, 16.18854125883499, 1.3807840575893813]",16.279499053955078
2623.145,,2,2,4,exploration,5,"[63.60221582932843, 19.56870705087504, 0.0]",53.72480010986328,exploration,5,"[22.932993269156054, 32.21319621123074, 0.0]",36.563899993896484,assessment,2,"[16.263320137895835, 29.39984242374712, 13.348293252727414]",21.808000564575195,None,0,"[54.46491741786055, 16.18877525768687, 1.3807447710655016]",16.18950080871582
2630.655,,2,2,4,exploration,5,"[63.75417980830759, 19.601332309436614, 0.0]",53.18479919433594,exploration,5,"[22.920546494343093, 32.19219845614571, 0.0]",36.02389907836914,assessment,2,"[16.416152647773146, 29.078982707060515, 12.37918457867169]",21.04800033569336,None,0,"[54.464762406869426, 16.18883024204776, 1.3807180442783389]",16.09950065612793
2638.11,,2,2,4,exploration,5,"[63.854112753095436, 19.47688327066701, 0.0]",53.18479919433594,exploration,5,"[22.9109774761377, 32.17608272951878, 0.0]",36.02389907836914,assessment,2,"[16.664574517252884, 28.70669750333935, 10.995546837931082]",21.04800033569336,None,0,"[54.46488594299238, 16.18876446225148, 1.3807393581057967]",16.09950065612793
2645.535,,2,2,4,exploration,5,"[63.75750637228746, 19.604200674069542, 0.0]",52.644798278808594,exploration,5,"[22.902563510872547, 32.16176851942615, 0.0]",35.4838981628418,assessment,2,"[17.237806090962575, 27.864019708004683, 8.370549373921184]",20.472000122070312,None,0,"[54.46476180316293, 16.188823633005846, 1.3807461942768773]",16.00950050354004
2653.53,,2,2,4,exploration,5,"[63.773096576580514, 19.666154804250894, 0.0]",52.104801177978516,exploration,5,"[22.893031393160516, 32.14495542044245, 0.0]",34.94390106201172,assessment,2,"[17.928414970122006, 26.850086364118546, 5.644133691347512]",19.784000396728516,None,0,"[54.4648084056766, 16.188639743314287, 1.3807641788146823]",15.919500350952148
2659.615,,2,2,4,exploration,5,"[63.73214504517491, 19.515282046640372, 0.0]",51.56480026245117,exploration,5,"[22.883541207305186, 32.12957799876204, 0.0]",34.403900146484375,assessment,2,"[17.886605718239636, 26.9187356122243, 5.655354076501888]",19.29599952697754,None,0,"[54.464732838680625, 16.188500676777977, 1.3807722015955228]",15.829500198364258
2666.22,,2,2,4,exploration,5,"[63.61531658054168, 19.522979421092206, 0.0]",51.56480026245117,exploration,5,"[22.878123354430468, 32.12066074830159, 0.0]",34.403900146484375,assessment,2,"[17.884443084191762, 26.9146265551484, 5.653859130413393]",19.29599952697754,None,0,"[54.46469343208402, 16.188785433095582, 1.38075889891754]",15.829500198364258
2673.135,,2,2,4,exploration,5,"[63.742452155927054, 19.615763860586238, 0.0]",51.02479934692383,exploration,5,"[22.870509491215024, 32.10761010842754, 0.0]",33.86389923095703,assessment,2,"[17.8843594819723, 26.914441057305577, 5.6534478417751615]",19.29599952697754,None,0,"[54.46457596546592, 16.188722750738403, 1.3807507655604374]",15.739500045776367
2679.91,,2,2,4,exploration,5,"[63.74678168436518, 19.564581024272826, 0.0]",50.648799896240234,exploration,5,"[22.866217140831235, 32.10057998680342, 0.0]",33.32389831542969,assessment,2,"[17.88365562042986, 26.914414311773562, 5.787237870595897]",19.20800018310547,None,0,"[54.46454147533877, 16.18858536029302, 1.380762981290855]",15.649499893188477
2687.29,,2,2,4,exploration,5,"[63.7513101488815, 19.549235242112985, 0.0]",50.648799896240234,exploration,5,"[22.864957580061304, 32.098291523670255, 0.0]",33.32389831542969,assessment,2,"[18.80585305247021, 27.360061366521396, 5.965168075132613]",19.20800018310547,None,0,"[54.46438128126015, 16.18849925716609, 1.3807848904751803]",15.649499893188477
2694.56,,2,2,4,exploration,5,"[63.75565021921588, 19.5348062752899, 0.0]",50.5088005065918,exploration,5,"[22.854886235174686, 32.08052690375897, 0.0]",32.87590026855469,assessment,2,"[20.429105511905526, 28.146524431135898, 6.33141380918979]",18.576000213623047,None,0,"[54.464168315764425, 16.18851267573285, 1.3807916692249864]",15.559499740600586
2700.965,,2,2,4,exploration,5,"[63.80681520970068, 19.473454093373732, 0.0]",50.164798736572266,exploration,5,"[22.845858318233862, 32.06587523692874, 0.0]",32.335899353027344,assessment,2,"[22.095968179262936, 28.95456572366835, 6.694299669445184]",17.84000015258789,None,0,"[54.46402627916618, 16.188387579453092, 1.3807843150753754]",15.469499588012695
2708.08,,2,2,4,exploration,5,"[64.98880593420249, 19.859147136953464, 0.0]",50.164798736572266,exploration,5,"[22.84347430957574, 32.06219837340059, 0.0]",32.335899353027344,assessment,2,"[23.52381035494744, 29.646055953982657, 7.04670984751997]",17.84000015258789,None,0,"[54.46380111125454, 16.188303455947462, 1.3808047288296046]",15.469499588012695
2715.08,,2,2,4,exploration,5,"[65.89844501410457, 20.785313894380824, 0.0]",49.62480163574219,exploration,5,"[22.838859859009418, 32.05403827894228, 0.0]",31.795900344848633,assessment,2,"[24.667648977842674, 30.200075536309363, 7.3409125055442015]",17.104000091552734,None,0,"[54.46365561421672, 16.188134514189002, 1.3808342055430336]",15.379500389099121
2721.985,critic_fail,2,2,4,exploration,5,"[65.89977488023014, 20.771667385760793, 0.0]",49.41279983520508,exploration,5,"[22.839218026700184, 32.05673113020174, 0.0]",31.39189910888672,assessment,2,"[26.038917119760466, 30.86421128940111, 7.636153698042248]",16.375999450683594,None,0,"[54.4634134730554, 16.18810162444786, 1.3808131808771997]",15.28950023651123
2722.14,,1,1,4,exploration,5,"[65.89979577067369, 20.771363834083477, 0.0]",49.41279983520508,exploration,5,"[22.839211537157983, 32.05670679088309, 0.0]",31.39189910888672,assessment,2,"[26.144981172416283, 30.915607119410083, 7.670311376765131]",16.375999450683594,None,0,"[54.463413437714465, 16.18810160251376, 1.380813175695679]",15.28950023651123
2722.625,sus_exp,1,1,4,exploration,5,"[65.89987919803585, 20.770415376211595, 0.0]",49.41279983520508,None,5,"[22.839097408885625, 32.05455692226513, 0.0]",31.39189910888672,assessment,2,"[26.632938382329236, 31.15186878344011, 7.757972756323343]",16.375999450683594,None,0,"[54.463413298175624, 16.18810151365035, 1.3808131554568739]",15.28950023651123
2722.925,abort_exp,1,1,4,None,5,"[65.89993881261702, 20.7698282429154, 0.0]",49.41279983520508,None,5,"[22.838512530145444, 32.053543315953014, 0.0]",31.39189910888672,assessment,2,"[26.867609776098586, 31.265572832983402, 7.779671532228431]",16.375999450683594,None,0,"[54.46341321698011, 16.188101461598546, 1.3808131437022375]",15.28950023651123
2723.09,abort_exp,1,1,4,None,5,"[65.89994870410848, 20.76952621901824, 0.0]",49.41279983520508,None,5,"[22.838409125313962, 32.05344745691507, 0.0]",31.39189910888672,assessment,2,"[26.979499160715378, 31.31980466306125, 7.784693888335465]",16.375999450683594,None,0,"[54.463413171399466, 16.18810143221526, 1.3808131371284404]",15.28950023651123
2723.33,off_gs,1,1,4,None,5,"[65.89999676704512, 20.76899180865951, 0.0]",49.41279983520508,None,5,"[22.838268583691892, 32.05325144726033, 0.0]",31.39189910888672,assessment,2,"[27.050913569143976, 31.3544250401014, 7.784871443168866]",16.375999450683594,None,0,"[54.463413103079354, 16.188101388174317, 1.3808131272633444]",15.28950023651123
2723.75,off_vs,1,1,4,None,5,"[65.90008788929649, 20.768212639034736, 0.0]",49.41279983520508,None,5,"[22.83826604251525, 32.053210961840776, 0.0]",31.39189910888672,assessment,2,"[27.02958222489245, 31.344090950913643, 7.783782882161362]",16.375999450683594,None,0,"[54.463412989837394, 16.188101315797635, 1.3808131108472088]",15.28950023651123
2724.99,st_exp,1,1,4,exploration,5,"[65.90030746602423, 20.765748769472026, 0.0]",49.41279983520508,None,5,"[22.8380283703637, 32.05287118885105, 0.0]",31.39189910888672,assessment,2,"[26.783488026825808, 31.2247726005955, 7.788318454725724]",16.375999450683594,None,0,"[54.463412630228724, 16.18810108362226, 1.3808130589379335]",15.28950023651123
2731.26,,1,1,4,exploration,5,"[65.8116973133116, 21.110270596438664, 0.0]",49.084800720214844,None,5,"[22.83231251691897, 32.04352797640235, 0.0]",31.24209976196289,assessment,2,"[26.845063546115615, 31.254648047605848, 7.785683073277792]",15.815999984741211,None,0,"[54.46332692463775, 16.18805790345749, 1.3808417990351705]",15.19950008392334
2732.21,,1,2,4,exploration,5,"[65.49286913881267, 21.429764068294702, 0.0]",49.084800720214844,None,5,"[22.832040996615625, 32.04310917251795, 0.0]",31.24209976196289,assessment,2,"[26.845243978006668, 31.25473747712812, 7.785455039489887]",15.815999984741211,None,0,"[54.46332685481522, 16.188057902818304, 1.3808418082999663]",15.19950008392334
2732.255,rst_f,1,2,4,exploration,5,"[65.49286913881267, 21.429764068294702, 0.0]",49.084800720214844,None,5,"[22.832029929768126, 32.04309216460434, 0.0]",31.24209976196289,assessment,2,"[26.84525966022588, 31.254745145689423, 7.7854463514686785]",15.815999984741211,None,0,"[54.46332685160984, 16.188057901810595, 1.380841807708763]",15.19950008392334
2732.465,,2,2,4,exploration,5,"[65.39173365490382, 21.504757438411183, 0.0]",49.084800720214844,None,5,"[22.831985696460695, 32.04302426266247, 0.0]",31.24209976196289,assessment,2,"[26.84532566787599, 31.254777414747625, 7.785408094634444]",15.815999984741211,None,0,"[54.46332683951224, 16.18805789369177, 1.380841804902791]",15.19950008392334
2732.675,on_gs,2,2,4,exploration,5,"[65.31149010225406, 21.562008865082245, 0.0]",49.084800720214844,None,5,"[22.831941332549846, 32.04295628093076, 0.0]",31.24209976196289,assessment,2,"[26.84539323444878, 31.254810449801788, 7.785361149808146]",15.815999984741211,None,0,"[54.46332682819923, 16.18805790233979, 1.3808418035009835]",15.19950008392334
2733.21,on_vs,2,2,4,exploration,5,"[65.30504382609466, 21.56408662970526, 0.0]",49.084800720214844,None,5,"[22.831817963727826, 32.04276783854383, 0.0]",31.24209976196289,assessment,2,"[26.845462100559043, 31.254844270824567, 7.785257181623541]",15.815999984741211,None,0,"[54.4633267956252, 16.18805789379118, 1.3808417968125344]",15.19950008392334
2733.295,sus_exp,2,2,4,None,5,"[65.3056268286597, 21.563846016655358, 0.0]",49.084800720214844,None,5,"[22.831795289366745, 32.04273329694951, 0.0]",31.24209976196289,assessment,2,"[26.84546288570288, 31.25484469629163, 7.7852429815179915]",15.815999984741211,None,0,"[54.46332679295636, 16.188057902253085, 1.3808417970119313]",15.19950008392334
2733.91,er_exp,2,2,4,None,5,"[65.30879897574746, 21.562034600730072, 0.0]",49.084800720214844,None,5,"[22.831657601828958, 32.04252413363634, 0.0]",31.24209976196289,assessment,2,"[26.84543575023528, 31.254831823604537, 7.78514182330749]",15.815999984741211,None,0,"[54.46332675571227, 16.188057893414083, 1.3808417895115137]",15.19950008392334
2734.115,req_assist,2,2,4,None,5,"[65.30926395148629, 21.561532815742616, 0.0]",49.084800720214844,None,5,"[22.831611072430945, 32.042453669274465, 0.0]",31.24209976196289,assessment,2,"[26.845425656668716, 31.25482701108679, 7.785112743452974]",15.815999984741211,None,0,"[54.463326733829625, 16.18805788533852, 1.3808417856220994]",15.19950008392334
2734.755,st_exp,2,2,4,None,5,"[65.3102083499009, 21.560206651248556, 0.0]",49.084800720214844,exploration,5,"[22.831457625656615, 32.042222025428536, 0.0]",31.24209976196289,assessment,2,"[26.845415865001762, 31.254822544235818, 7.785018558613164]",15.815999984741211,None,0,"[54.46332661707849, 16.188057826676665, 1.3808417674848494]",15.19950008392334
2743.425,,2,2,4,None,5,"[65.326707489128, 21.540190063223424, 0.0]",48.82080078125,exploration,5,"[22.829052572534344, 32.03868469583554, 0.0]",31.144500732421875,assessment,2,"[26.845470980411093, 31.254850055633153, 7.784475924788909]",15.815999984741211,None,0,"[54.46319014663389, 16.187854721624223, 1.380860890384724]",15.10949993133545
2750.895,,2,2,4,None,5,"[65.34108269816863, 21.52334686406349, 0.0]",48.68080139160156,exploration,5,"[22.82646414746331, 32.03489287965614, 0.0]",30.796499252319336,assessment,2,"[26.803469857984744, 31.205079582362828, 7.784399286093788]",15.776000022888184,None,0,"[54.46224439446976, 16.187196913859538, 1.3808423659748483]",15.019499778747559
2758.765,,2,2,4,None,5,"[65.35603312376848, 21.506074237788262, 0.0]",48.68080139160156,exploration,5,"[22.82426267754109, 32.03306410253122, 0.0]",30.796499252319336,assessment,2,"[28.399597350990348, 30.80832586248147, 8.211834628712209]",15.776000022888184,None,0,"[54.46238847893283, 16.186784466021585, 1.3809716050295815]",15.019499778747559
2760.26,call_tele,2,2,4,None,5,"[65.3588019363712, 21.502840204575172, 0.0]",48.54079818725586,exploration,5,"[22.8238125002642, 32.03311372441532, 0.0]",30.364500045776367,assessment,2,"[28.47294027071774, 30.784866897408364, 8.288038488283565]",15.015999794006348,None,0,"[54.46205726297345, 16.18724235014099, 1.3809099895832158]",14.929499626159668
2762.04,st_tele,2,2,5,teleoperation,5,"[65.36211325592971, 21.49857856098046, 0.0]",48.54079818725586,exploration,5,"[22.82287597343381, 32.030458311396316, 0.0]",30.364500045776367,assessment,2,"[29.24446960864388, 30.560780777703375, 8.423967822905352]",15.015999794006348,None,0,"[54.4621171476029, 16.187085327028576, 1.3809322506869308]",14.929499626159668
2770.36,,2,2,5,teleoperation,5,"[64.52204948354816, 21.780865327744028, 0.0]",48.40079879760742,exploration,5,"[22.81832612858335, 32.024194207166275, 0.0]",29.824499130249023,assessment,2,"[30.588042096261496, 30.171113105590276, 8.852867677285278]",14.295999526977539,None,0,"[54.460664854339115, 16.18650393155428, 1.3810011097692392]",14.839500427246094
2778.66,,2,2,5,teleoperation,5,"[62.908316825818154, 22.431963828001734, 0.0]",48.40079879760742,exploration,5,"[22.79215797923391, 31.97566179442283, 0.0]",29.824499130249023,assessment,2,"[32.14151793721108, 29.721886820188207, 9.279030356063462]",14.295999526977539,None,0,"[54.46028509463191, 16.186291185014742, 1.380987069709419]",14.839500427246094
2787.58,,2,2,5,teleoperation,5,"[61.143408174760445, 23.183944837212117, 0.0]",48.260799407958984,exploration,5,"[22.766975691155515, 31.89648607602261, 0.0]",29.284500122070312,assessment,2,"[32.163451978268114, 29.71415291508142, 9.276938162910492]",13.567999839782715,None,0,"[54.45964010779879, 16.185931891292764, 1.3810326171017193]",14.749500274658203
2796.045,,2,2,5,teleoperation,5,"[60.6053750472943, 23.26620662019544, 0.0]",48.12080001831055,exploration,5,"[22.738371370411205, 31.842751599873885, 0.0]",28.87649917602539,assessment,2,"[32.16567412802213, 29.714198881059108, 9.27654924694419]",13.392000198364258,None,0,"[54.45893169051371, 16.18510557208115, 1.3811308421138546]",14.659500122070312
2804.145,,2,2,5,teleoperation,5,"[60.18926399165248, 24.084934902415654, 0.0]",47.98080062866211,exploration,5,"[22.73394953462991, 31.796392474657953, 0.0]",28.33650016784668,assessment,2,"[32.16571543309534, 29.714201039481857, 9.276478174929455]",13.392000198364258,None,0,"[54.45866599528371, 16.18552401704695, 1.381114926330607]",14.569499969482422
2811.97,,2,2,5,teleoperation,5,"[60.09427925847229, 23.988346819411905, 0.0]",47.84080123901367,exploration,5,"[22.72039535546222, 31.76977558962585, 0.0]",27.796499252319336,assessment,2,"[30.811744037598633, 29.755510859119696, 9.183730611236843]",13.175999641418457,None,0,"[54.45880176684215, 16.18561796715898, 1.3811261468042055]",14.479499816894531
2819.815,,2,2,5,teleoperation,5,"[59.49301975432697, 24.773412672332263, 0.0]",47.700801849365234,exploration,5,"[22.707085535583282, 31.743480596575395, 0.0]",27.320499420166016,assessment,2,"[27.879979004587682, 29.848552904238936, 9.07287235482538]",12.407999992370605,None,0,"[54.45828189958863, 16.185321579805716, 1.381122495742554]",14.38949966430664
2827.555,,2,2,5,teleoperation,5,"[59.74314377660413, 25.111512150852835, 0.0]",47.700801849365234,exploration,5,"[22.694746829564224, 31.718482850573615, 0.0]",27.320499420166016,assessment,2,"[25.552423972007908, 29.921555723127558, 8.97074162448894]",12.407999992370605,None,0,"[54.45761795887847, 16.18496237761056, 1.3811429037977354]",14.38949966430664
2835.235,end_tele,2,2,5,None,5,"[60.46971808792866, 26.090484015808812, 0.0]",47.56079864501953,exploration,5,"[22.683775836153682, 31.707472578068813, 0.0]",26.780500411987305,assessment,2,"[23.29468641668895, 29.992355129406167, 8.867552984473893]",11.64799976348877,None,0,"[54.457542496619155, 16.18493045064038, 1.381171144655668]",14.299500465393066
2835.925,,2,2,5,None,5,"[60.46809154892967, 26.08190567281186, 0.0]",47.56079864501953,exploration,5,"[22.683725848618757, 31.707338512856257, 0.0]",26.780500411987305,assessment,2,"[23.445289945104893, 29.987663361991924, 8.874960902568667]",11.64799976348877,None,0,"[54.45754212135916, 16.184930200570918, 1.3811710923704736]",14.299500465393066
2837.825,st_exp,2,2,5,exploration,5,"[60.463708060379076, 26.06023745427539, 0.0]",47.56079864501953,exploration,5,"[22.683590848718424, 31.70697464992457, 0.0]",26.780500411987305,assessment,2,"[23.43630861524563, 29.98794626993393, 8.847809145842932]",11.64799976348877,None,0,"[54.457470264389244, 16.184892129762282, 1.381170554954346]",14.299500465393066
2845.235,,2,2,5,exploration,5,"[60.442445893506225, 25.992210198458196, 0.0]",47.420799255371094,exploration,5,"[22.68300739299884, 31.705559209286424, 0.0]",26.300500869750977,assessment,2,"[21.386763075805174, 30.052215259683297, 8.76079035677513]",10.887999534606934,None,0,"[54.457161980830804, 16.184335159753182, 1.3812214799129379]",14.209500312805176
2851.72,,2,2,5,exploration,5,"[60.41948268225204, 25.947017876298165, 0.0]",47.20479965209961,exploration,5,"[22.683481960664245, 31.70407644220232, 0.0]",25.780500411987305,assessment,2,"[19.341539165512266, 30.11636209322534, 8.678342878536537]",10.152000427246094,None,0,"[54.45694322358894, 16.184455581842514, 1.3812316056617713]",14.119500160217285
2859.545,,2,2,5,exploration,5,"[59.94260200852122, 25.25548369985452, 0.0]",46.664798736572266,exploration,5,"[22.683705487356086, 31.70232152405295, 0.0]",25.780500411987305,assessment,2,"[17.04929591886701, 30.188231396264495, 8.573397643760474]",9.447999954223633,None,0,"[54.45694264538846, 16.184455526275322, 1.381231504347422]",14.119500160217285
2859.675,uav_bat_LL,2,2,5,exploration,5,"[59.91997335870775, 25.240303939511488, 0.0]",46.664798736572266,exploration,5,"[22.683708482526605, 31.702294304842976, 0.0]",25.24049949645996,assessment,2,"[17.087107037167872, 30.187048548901743, 8.574683605626632]",9.447999954223633,None,0,"[54.4569426357708, 16.18445552534362, 1.3812315026624307]",14.029500007629395
2860.05,uav_sus_assess,2,2,5,exploration,5,"[59.903796546706765, 25.17810280434173, 0.0]",46.664798736572266,exploration,5,"[22.683721784434336, 31.7022100639719, 0.0]",25.24049949645996,None,2,"[17.188990197906335, 30.18385881974977, 8.576864141000097]",9.447999954223633,None,0,"[54.45694260765429, 16.184455522618475, 1.3812314977365512]",14.029500007629395
2860.17,uav_abort_assess,2,2,5,exploration,5,"[59.914806263840696, 25.154836831949854, 0.0]",46.664798736572266,exploration,5,"[22.68372384528048, 31.702188044437836, 0.0]",25.24049949645996,None,2,"[17.206962121254023, 30.183295329881584, 8.576942525624673]",9.447999954223633,None,0,"[54.45694259803435, 16.184455521685614, 1.3812314960512024]",14.029500007629395
2867.565,,2,2,5,exploration,5,"[59.91441202475541, 24.96759036579, 0.0]",46.664798736572266,exploration,5,"[22.684017336098247, 31.700531069620155, 0.0]",25.24049949645996,None,2,"[16.084612415093265, 30.21847756823222, 8.524092501462581]",9.447999954223633,None,0,"[54.456942049477746, 16.184455468098903, 1.3812313999663242]",14.029500007629395
2869.895,,2,1,5,exploration,5,"[59.91425426563103, 24.946400804946858, 0.0]",46.46080017089844,exploration,5,"[22.68411334993299, 31.69998672459398, 0.0]",24.816499710083008,None,2,"[16.079636788868775, 30.2186323627589, 8.522790147039494]",8.97599983215332,None,0,"[54.456941877111326, 16.184455451103805, 1.3812313697820724]",13.939499855041504
2876.66,bat_L,2,1,5,exploration,5,"[60.26159592298995, 23.820983658225515, 0.0]",46.46080017089844,exploration,5,"[22.684422242970342, 31.69843005347702, 0.0]",24.816499710083008,None,2,"[16.07983504577827, 30.218625763234567, 8.521146621170463]",8.97599983215332,None,0,"[54.456691563679556, 16.18434773225674, 1.381225093637876]",13.939499855041504
2883.88,,2,1,5,exploration,5,"[60.80237781339841, 22.867483294556468, 0.0]",46.07680130004883,exploration,5,"[22.684793176421813, 31.696772227935007, 0.0]",24.276500701904297,None,2,"[16.079835969174574, 30.21862571834508, 8.520699431903566]",8.97599983215332,None,0,"[54.455891447165556, 16.183911310416388, 1.3812715939678633]",13.849499702453613
2891.545,,2,1,5,exploration,5,"[60.85307625487525, 22.730149384294645, 0.0]",45.936798095703125,exploration,5,"[22.68523984161424, 31.694975198725913, 0.0]",23.736499786376953,None,2,"[16.07983600187122, 30.21862571677942, 8.520590981194232]",8.97599983215332,None,0,"[54.455240993776854, 16.18368660811862, 1.381299381118238]",13.759499549865723
2899.225,,2,1,5,exploration,5,"[61.30519548990219, 22.0428702203098, 0.0]",45.936798095703125,exploration,5,"[22.685712837926435, 31.69315074583034, 0.0]",23.736499786376953,None,2,"[16.079835999310873, 30.218625716844713, 8.520567558115017]",8.97599983215332,None,0,"[54.45497015268511, 16.183412391747193, 1.3813395008478864]",13.759499549865723
2906.95,,2,1,5,exploration,5,"[65.23250155088107, 22.250259293917946, 0.0]",45.67279815673828,exploration,5,"[22.686271737216142, 31.691302524631272, 0.0]",23.28849983215332,None,2,"[16.079835998500137, 30.218625716869703, 8.52056239454345]",8.97599983215332,None,0,"[54.454968890576005, 16.18341185893364, 1.3813393950272186]",13.669500350952148
2914.805,,2,1,5,exploration,5,"[66.16380750355357, 22.18467030529097, 0.0]",45.1328010559082,exploration,5,"[22.68694707198589, 31.6894495148425, 0.0]",22.74850082397461,None,2,"[16.079835998481396, 30.21862571687028, 8.520561277901093]",8.97599983215332,None,0,"[54.45496835077906, 16.183411842471564, 1.3813392976280987]",13.579500198364258
2922.685,er_exp,2,1,5,exploration,5,"[66.24855599429934, 22.199272291022627, 0.0]",44.97679901123047,None,5,"[22.687749496858828, 31.687617591729328, 0.0]",22.208499908447266,None,2,"[16.079835998485414, 30.218625716870143, 8.520561043815265]",8.97599983215332,None,0,"[54.454967804118034, 16.18341182209117, 1.381339199226341]",13.489500045776367
2923.045,req_assist,2,1,5,exploration,5,"[66.33553801689403, 22.232287422407776, 0.0]",44.97679901123047,None,5,"[22.68778274595336, 31.687535215470252, 0.0]",22.208499908447266,None,2,"[16.07983599847491, 30.21862571687048, 8.520561039752401]",8.97599983215332,None,0,"[54.454967779821615, 16.183411821179963, 1.3813391948532825]",13.489500045776367
2932.03,,2,1,5,exploration,5,"[67.75566820976276, 24.13924406252872, 0.0]",44.536800384521484,None,5,"[22.68262291420174, 31.68233070656501, 0.0]",21.976499557495117,None,2,"[16.079835998481357, 30.2186257168703, 8.520560992432728]",8.97599983215332,None,0,"[54.454967154443196, 16.183411797895705, 1.3813390822742573]",13.399499893188477
2940.65,,2,1,5,exploration,5,"[67.78032554530263, 24.095045635171097, 0.0]",44.28879928588867,None,5,"[22.682864198374542, 31.680448539285546, 0.0]",21.83650016784668,None,2,"[16.079835998488626, 30.218625716870044, 8.520560984841158]",8.97599983215332,None,0,"[54.454780302885176, 16.183310236064933, 1.3813420600527835]",13.309499740600586
2948.485,,2,1,5,exploration,5,"[67.80154889191839, 24.058320794728512, 0.0]",44.28879928588867,None,5,"[22.68313581892853, 31.678760030425185, 0.0]",21.83650016784668,None,2,"[16.079835998484377, 30.218625716870196, 8.520560983460998]",8.97599983215332,None,0,"[54.45467578019531, 16.18325415562186, 1.3813406199814158]",13.309499740600586
2957.865,,2,1,5,exploration,5,"[67.65869829037756, 23.714013043460373, 0.0]",43.972801208496094,None,5,"[22.6835528163445, 31.676739433656444, 0.0]",21.696500778198242,None,2,"[16.07983599847939, 30.218625716870353, 8.520560983196672]",8.97599983215332,None,0,"[54.454604931229866, 16.183333759842085, 1.3813254133051656]",13.219499588012695
2967.055,,2,1,5,exploration,5,"[67.52459331132538, 23.21867709459138, 0.0]",43.43280029296875,None,5,"[22.684067670731732, 31.67478598618304, 0.0]",21.556499481201172,None,2,"[16.079835998480693, 30.218625716870307, 8.520560983073413]",8.97599983215332,None,0,"[54.45456505618664, 16.18331274360173, 1.381343055352702]",13.129500389099121
2976.855,,2,1,5,exploration,5,"[67.54116152095537, 23.16592562363711, 0.0]",43.168800354003906,None,5,"[22.684742803836365, 31.672756674608063, 0.0]",21.416500091552734,None,2,"[16.079835998478327, 30.218625716870385, 8.520560983309446]",8.97599983215332,None,0,"[54.45446327477164, 16.18306113283601, 1.381385089356789]",13.03950023651123
2986.0,,2,1,5,exploration,5,"[67.56088835440713, 23.145332773741014, 0.0]",42.86479949951172,None,5,"[22.685511438263497, 31.67090943686579, 0.0]",21.276500701904297,None,2,"[16.079835998477034, 30.21862571687041, 8.520560983103973]",8.97599983215332,None,0,"[54.45442097174305, 16.183077053730525, 1.3813636235511368]",12.94950008392334
2994.755,,2,1,5,exploration,5,"[67.52919436496224, 23.071383467253, 0.0]",42.324798583984375,None,5,"[22.680721423839806, 31.664545010842332, 0.0]",21.136499404907227,None,2,"[16.079835998479627, 30.218625716870328, 8.52056098321447]",8.97599983215332,None,0,"[54.4542446617603, 16.18313914648548, 1.3813651774640794]",12.85949993133545
3002.49,,2,1,5,exploration,5,"[67.45089523426154, 22.39983747481087, 0.0]",41.7848014831543,None,5,"[22.680843504438563, 31.662800348576983, 0.0]",20.99650001525879,None,2,"[16.079835998476117, 30.218625716870445, 8.520560983186844]",8.97599983215332,None,0,"[54.4540976717351, 16.18306692702153, 1.3813506896966619]",12.769499778747559
